St1_VL,St2_VL,St1_BF,St2_BF,St1_TA,St2_TA,St1_GAL,St2_GAL
25.0007575726708,25.400061269316,7.81400899098911,26.2667336816908,9.08153227309045,14.6022656660884,1.89135639493859,2.72701821064195
24.9811998405902,24.7475935962944,8.54006658629614,26.2635010120767,8.25335049795574,14.597242033137,1.89084229969669,2.71904973439255
25.0453057401877,24.7236897015293,8.54459232375576,26.2641475459995,7.82849468263533,14.5946106063529,1.89264163304333,2.70773963907082
25.1762338910604,24.8573342040799,8.84070486039923,26.3255682686658,7.82299260845044,14.5903046352517,1.89855372832514,2.68100668649218
25.028464359785,24.2374627511927,9.01397595171025,26.5466828702642,7.82107884351657,14.5606412787766,1.90420877598601,2.88150383083196
24.6389395291801,24.3564389546829,9.02819969801191,26.6973252742771,7.81461988686473,14.4381603230086,1.90009601405083,3.05398278448836
24.1184865477025,24.5145306223342,9.39866363577765,26.5486224720326,7.81653365179861,14.1611428488301,1.90215239501842,4.16031574505043
24.1135971146823,23.6626827361579,9.48012691005074,26.3372058792762,7.83686740422104,14.1030122389636,1.88801477586626,4.20786955492589
24.1201163587092,23.709403985017,10.1027390777094,26.2453980622383,7.85456972985939,13.5877310305176,1.89187049018048,4.24179984089108
24.1130538443468,24.1874818803201,10.607682071418,26.3514296255779,7.85528739170959,13.1913424685885,1.87696172816548,4.41556403265222
24.4151121509246,25.005647005691,10.6257850212565,27.2106732089822,7.85696193602673,13.0078602555532,1.82683744208053,4.75872260661838
24.6432856918647,25.4060372430072,10.6180266141829,23.9870550698897,7.85672271541,13.0011620782846,1.82015420393587,4.97541375107792
25.0572576875703,25.5070855254236,10.6277246230249,15.4702637048144,7.85456972985939,12.9899187092981,1.60269191661349,5.11190603780153
24.9426276467646,25.5201240134773,10.5475544165974,15.3150955633419,7.85504817109286,12.9813067670957,1.58881134508228,5.37255232544325
24.4683526438106,25.3750708338797,10.5068227794609,15.2659589852089,7.7220415081885,12.9868088412806,1.77774134647938,5.38977451604679
22.6217767732026,24.1472798754878,9.98442336983657,15.2588471120581,7.11155049428214,12.981067546479,1.77902658458412,5.36047108725867
22.5810314980348,19.9787665906467,9.71093952049118,15.2077709321567,1.81185695114683,12.9813067670957,1.76591715591575,5.43450080209182
22.6505701009879,18.9911011205774,8.62023679272363,15.1107908437363,1.62598253194415,12.8798772256003,1.7656601082948,5.86736899576899
22.4055551796451,17.8529497675549,8.52067056861207,15.1638066254061,1.62813551749476,12.8437549124734,1.75923391777109,6.45446576201521
22.355031038437,18.282676602992,8.45731024417744,15.2711312565913,1.6006251465703,12.4693746472839,1.75229363200548,6.58735938204555
22.2045451554836,18.8177978835301,8.24072138003865,15.5200468168702,1.46115952701411,10.6113481171074,1.76591715591575,6.81921633614104
22.1942230191078,19.9168337723915,8.23296297296503,15.5232794864842,1.41953513970231,7.15317488159394,1.77105810833472,6.85391776496908
22.1458719592419,19.7505930497066,8.22973030335102,15.5090557401826,1.4042250202313,4.93344677891485,1.7741426797861,6.85288957448529
21.7612365616572,19.7560257530623,8.27434114402438,15.5349170970947,1.42001358093578,4.67150020359061,1.80781591813035,6.90738367012636
21.4385339823276,19.8201316526598,8.44373303179859,15.3500083951732,1.41762137476843,4.59494960623558,1.8234958230082,6.92666224169749
20.3873058829965,20.1167572558819,8.42756968372853,14.8573495459978,1.4111624181166,4.44974269187776,1.83866163264416,7.0397631949148
20.3764404762851,20.0635167629958,8.48705080462635,15.2000125250831,1.44465330445943,4.04785205576386,1.74149763192565,7.12330367172304
20.2878874115869,20.2922335742715,8.48187853324393,15.1450571416449,1.42097046340272,3.9356575865154,1.81809782296828,7.23563348207751
20.1835795071572,20.3280894164192,8.49610227954558,14.7028279384481,1.44369642199249,3.93326538034806,1.96281563356225,7.23871805352889
19.7875354325255,19.5729436499747,8.56204873967142,14.6491656228555,1.4874737948549,3.74667329929517,2.02373591972703,7.32097329223239
19.7864488918543,19.6087994921224,8.61894372487803,14.3162006526123,1.49560729582387,3.7031351470495,1.98440763372192,7.38703453081614
19.8755452268881,19.5848955973572,8.61959025880083,14.2082294875043,1.53220805018424,2.95222163112002,1.94482230009586,7.35079081626241
19.8402326550759,19.1899380633967,8.71592381329838,13.7996200482932,1.52742363784955,2.94456657138452,2.02322182448513,7.29321214916996
19.5506695662162,19.1002984580273,9.53314269172053,13.4226907712994,1.52694519661608,2.78644174372304,2.03376077694402,7.278046339534
19.5316551044712,18.6325426991002,13.5177312579514,13.1498534558768,1.52933740278343,2.74409969456104,2.17230944463523,7.2860148157834
19.6544342003104,18.505960710912,13.6121252106805,13.1020099455895,1.53005506463363,2.61731276769177,2.22294782596207,7.52892481757967
19.6989823678273,17.9409595619175,13.6231162873682,13.1117079544315,1.52503143168221,2.61826965015871,2.22988811172768,7.69086481877719
18.8194276945368,18.6787206776238,13.6276420248278,13.1110614205087,1.5374709037524,2.64290937368236,2.25687811192726,7.70166081885702
14.4727217396282,19.0095723119869,13.639926169361,13.1091218187403,1.53460025635159,3.01083068221996,2.30648830277031,7.80987786727631
14.6047364311721,19.0101155823225,13.6974676884904,13.0974842081299,1.55038881705606,4.11794369646706,2.44477992284057,7.94996882069321
14.5574719119774,18.8987451635303,13.6644944584275,13.0800277922142,1.56498127467686,4.12272810880175,2.50415792327966,7.94894063020942
14.5786594550647,18.9101538405773,13.2216187213079,12.6300401819438,1.55493400877402,4.13732056642255,2.51675325670613,7.98724072573073
14.3885148376146,18.6325426991002,13.2138603142343,12.0985892974002,1.54751816965525,4.14617172924173,2.5303767806164,8.00292063060859
14.0196342797615,18.4978116558784,12.9772288984886,12.0054884125167,1.55302024384014,4.18301170421884,2.52677811392312,7.59781357999385
12.491958096134,18.8368123452751,12.8660250637666,12.0074280142851,1.55947920049197,4.5346660108185,2.53860230448675,7.41685205484615
12.7771750223091,18.7819420413824,12.8686111994578,11.9938508019063,1.56115374480911,4.80857361697946,2.53988754259149,7.41942253105564
12.852146328618,18.0479838180251,12.5886620108844,11.6912729260348,1.51187429776181,5.49992119934206,2.56687754279108,7.29809605396798
13.0661948408333,17.6030454131919,12.4962076599237,7.14549291481149,1.42025280155251,5.75229894999692,2.61854411460171,7.13718424325426
13.0949881686186,16.211730083793,11.9098013919419,6.126555452475,1.42408033142026,5.97573100602691,2.62574144798827,6.94414147992198
13.1101997380146,16.0889509879538,11.5115364954957,6.12073664716977,1.43221383238924,7.25651818802323,2.67072478165424,6.89273195573229
12.4566455243219,16.1579463205714,11.5018384866537,6.12461585070659,1.424319552037,12.6518999778523,2.71956382963445,6.63414204905817
11.998668631435,16.9560104435261,11.6867471885751,6.04121297466509,1.42838630252148,19.4196904458871,2.79667811591898,6.63208566809058
11.0892340896881,18.8829903237987,11.91626673117,5.97914571807606,1.42958240560516,24.9968799044343,2.86094002115609,6.68786500183639
11.0039406470034,19.2067794437994,13.584324252,5.97332691277084,1.4381943478076,25.4265201320894,2.89769783095171,6.61666281083368
11.0104598910302,19.3355345133299,13.587556921614,5.98755065907249,1.46450861564839,25.4671876369343,2.82752383043279,6.49944909568119
10.9941617809631,19.4251741186992,13.5914361251508,5.95199129331836,1.50326235555937,27.0544164289675,2.85117221156005,5.85554480520536
11.5770908510314,21.6275920591066,13.6024272018385,5.67268863866775,1.51235273899528,27.7330853186431,2.85168630680194,5.4794841357578
12.4838090411005,23.3421532381706,13.6179440159857,4.9143043472206,1.51929013688058,28.5067247931624,2.91312068820862,5.17385451445011
15.7809167076847,23.1987298695797,13.5991945322245,4.89296872776813,1.51833325441364,29.490878410408,2.96992821243822,5.10753622824541
15.8140561981546,23.086816180452,13.5888499894596,4.8845637867717,1.48938755978877,30.4781418956711,3.05244049876267,5.1085644187292
15.7331089181544,23.4301630325332,13.5901430573052,4.79275596973376,1.46283407133125,30.9312257437662,3.05192640352077,5.03761927534744
15.7325656478188,23.3535619152176,13.5914361251508,4.94598450943792,1.45470057036228,31.0697344808554,3.04987002255319,5.09545499006083
15.7542964612417,23.1835183001837,13.6244093552138,5.25890692807425,1.44895927556065,31.2025019231431,3.06349354646345,5.0432743230083
15.9172775619132,23.4024562454191,13.5991945322245,4.03178554259541,1.45613589406268,31.8718412087661,3.04704249872275,4.8548584168531
15.9889892462086,23.7447165568292,13.515791656183,3.87015206189482,1.47742652895205,34.1968263828084,3.02210887949075,4.8219563213717
16.0145229519805,25.3245466926715,13.6172974820629,3.93221931848385,1.48699535362143,40.0562961691023,3.01825316517653,4.91243708394555
16.0036575452691,25.3734410228729,14.176549325287,3.93674505594346,1.50326235555937,41.1105414270511,3.08971240380019,4.92194784592064
15.9944219495643,25.3957151066314,14.1817215966694,3.94579653086269,1.50685066481039,41.466501704752,3.37966212023003,4.79470927355116
15.9873594352019,25.5087153364303,14.1817215966694,3.93545198809786,1.50087014939203,41.5021455766454,3.32079821503284,4.87593632177087
16.0166960333228,25.521753824484,14.1481018326837,3.95743414147314,1.46761848366594,41.6219951056294,3.29303707197041,4.84252013104757
16.3763409954712,26.2372408564318,14.1086632633927,3.97683015915721,1.47479510216797,41.7064399833367,3.32671031031465,4.83635098814481
16.4953171989614,26.3513276269019,14.087974177863,3.95614107362753,1.44728473124351,41.7346680161113,3.39534202510788,4.81630127371083
16.8842987592307,26.4219527705262,14.1047840598559,3.97295095562039,1.53388259450138,41.7363425604285,3.42670183486359,4.55359860510153
16.93590944111,26.4806259667679,13.9567277915342,3.95355493793632,1.57311477564584,41.7380171047456,3.43749783494343,4.04464431562363
16.8093274529218,26.0666539710623,10.4790218207804,3.93221931848385,1.65708121211963,41.7423230758468,3.38814469172133,4.01431269635172
16.4806488999009,25.6211722958936,11.2736120119044,3.94514999693989,1.78984865440726,41.7341895748779,3.43904012066912,3.84414717128385
16.1085087200344,25.6673502744172,11.2613278673712,4.07381024757756,1.7922408605746,41.634913018933,3.75083888487957,3.44238173974145
15.7803734373491,25.7499273654241,11.2529229263748,4.24708133888859,1.76568737211708,41.6361091220167,3.93385679099485,3.44186764449955
15.6950799946644,26.5854771415333,11.2703793422904,4.25354667811661,1.76114218039912,41.6363483426335,4.04258793465604,3.3678379296664
15.5918586309058,28.4744280983158,11.1843903305577,4.26259815303584,1.78243281528849,41.6523761239547,4.02870736312483,3.12929773742625
15.6385798797649,31.3070396279863,11.1468913630352,4.27617536541469,1.82262187889988,41.7246207502085,4.36415450846254,3.11181849920176
15.6222817696978,31.217400022617,11.1326676167335,4.30979512940041,1.86065795696066,41.9647982494099,4.52378108107151,3.12389973738634
15.6244548510401,31.342895470134,11.1236161418143,4.32013967216525,1.86113639819413,43.4388756897276,4.56876441473749,3.11104735633891
15.6108730926508,31.6129008269131,11.1223230739687,4.38608613229109,1.88075248876636,44.4046093194847,4.5831590815106,3.11027621347607
15.6369500687582,31.8753003989942,11.1268488114283,4.40030987859274,1.88912521035206,44.6364140971004,4.65538946299711,3.11747354686262
15.5136277025834,32.0659882867798,11.1152112008179,4.46173060125896,1.87859950321575,44.6048369756914,4.8049911783891,3.13058297553099
15.594031712248,32.0773969638268,11.1035735902074,4.45979099949056,1.88290547431697,44.4251822925238,4.90138403624477,3.12672726121677
15.3870457143953,32.0931518035584,11.0434459353868,4.47724741540622,1.90682753599041,43.4934179903431,4.90061289338192,3.08791307045355
15.3609687382878,31.6808096188596,11.0512043424604,4.49147116170787,1.96543658709036,41.3968885052823,4.93942708414513,3.04755659396465
15.3473869798985,30.8240722996631,11.052497410306,4.49276422955348,2.21709667589501,40.2328409842524,4.92220489354159,2.97763964106668
15.3343484918448,30.4182493589911,11.0486182067692,4.46754940656418,2.40153577139728,39.4479581407466,4.90549679817994,2.98740745066272
15.3245696258045,30.5089755050316,10.8275036051708,4.44879992280292,2.66276468487132,39.3845646773119,4.92091965543685,3.02416526045834
15.3175071114421,30.4644273375147,10.5869929858884,4.41453362489439,2.70127920416557,38.887225015121,4.92040556019495,3.00231621267773
15.3180503817777,29.0508379243573,8.32864999353977,4.40418908212956,2.90031075728864,37.901636074175,5.06923613272409,3.0722331655757
15.3120744080864,28.1886679018051,8.32671039177137,4.2516070763482,5.62431592004398,37.6248578206132,5.21292575283427,3.20589792846889
15.4511516139927,26.8750402303929,8.31636584900653,4.18630715014517,13.7573384477823,37.031351470495,5.37872146834601,3.47322745425526
14.8970158717096,27.0260693836818,8.282099551098,4.22833185512732,15.5175237457145,36.4823401550894,5.56533804115457,3.59506802658482
14.0739613133186,26.7305303211309,8.22326496412299,4.32272580785646,18.2075595808935,37.0638854743709,5.72290823279597,3.63182583638044
10.1211263516995,26.8538526873056,8.22003229450898,4.11906762217372,18.3924771176293,36.9492987989551,5.69694642308017,3.58581431223067
9.82667382981963,26.9641365654267,8.22003229450898,3.71757005611347,18.4867300406226,39.3324145828638,5.69566118497543,3.70354212262506
9.65228405210114,27.0086847329435,8.21292042135815,3.51067920081672,18.5836143904001,42.959238353175,5.85888642427769,3.88424660015181
9.69574567894687,26.7462851608624,8.20645508213013,3.51003266689392,20.741384353345,41.846623264743,5.87225290056701,3.70405621786695
9.77451987760475,25.3169409079735,8.14891356300072,3.45378421561011,22.6183093122436,36.4249272070732,5.88356299588874,3.52720745465443
11.7188844086156,25.1512434556241,8.16572344499358,3.45830995306973,22.985512958931,35.4520169588141,5.88690461496107,3.3519009771676
12.6609151704968,25.0713827162951,8.12175913824302,3.4499050120733,23.8514915915097,34.270984773996,5.88896099592865,3.31128745305774
14.5031448784202,25.0072768166977,7.87672278150094,3.43244859615764,26.0688274880215,34.2257720774332,5.87842204346977,3.17350992822938
15.6326039060736,24.9534930534761,6.82028635164191,3.4227505873156,27.5039119678115,34.0963537237799,5.86891128149468,3.16065754718196
17.6839926931921,24.6063433090458,6.83515663186636,3.41757831593318,28.658390664172,33.9798532834302,5.70491489932957,3.16091459480291
17.7122427506418,24.8290841466302,6.82869129263834,3.42921592654362,29.4652818044174,33.9339229250172,5.65967451804265,3.1619427852867
17.7698294062124,24.8084398738784,6.81963981771911,3.42016445162439,29.4846586743729,33.9255502034315,5.65479061324463,3.17016830915705
17.5449154872858,24.4558574260925,6.81576061418229,3.43697433361725,29.5671897871463,33.9265070858984,5.65916042280075,3.1709394520199
17.3352131377551,24.603626957368,6.81511408025949,3.50227425982029,29.6628780338401,33.9241148797311,5.59618375566839,3.16656964246378
17.0032749627209,24.6976127254218,6.72265972929875,3.56498805033211,29.7033063180682,33.9176559230792,5.60749385099012,3.16939716629421
17.0260923168149,24.6775117230057,5.66234409590291,3.42662979085241,29.714310466438,33.9080870984099,5.60492337478063,3.1709394520199
16.9761114459423,24.6476318545492,5.2459762496182,3.1744815609595,29.7102437159535,33.9049772303923,5.59129985087037,3.16348507101239
17.0250057761437,24.5406075984416,2.90875611868774,3.29473687060074,29.7035455386849,33.9021065829915,5.54040442192258,3.11079030871796
16.9934960966806,22.2860357058194,2.90229077945971,3.30896061690239,29.7037847593017,33.8858395810536,5.32936832512391,3.25910678600521
16.9771979866134,17.4694009106413,2.93009173814021,3.3684417378002,29.7109613778037,33.8291442948875,5.17668203828054,3.34316135805535
16.8522458094319,16.8142168859419,2.84539579425311,3.3943030947123,29.7135928045878,33.5360990393878,5.07437708514306,3.33622107228974
16.9429719554724,16.4849950625855,2.82470670872343,3.51003266689392,29.7155065695216,31.8180165700008,5.03504879913795,3.35652783434467
16.8712602711769,16.0362537654034,2.79108694473771,3.52425641319557,29.7150281282882,30.1004125418474,4.72839098734647,3.45035021599085
16.9337363597677,15.4348535039256,2.78526813943249,3.54041976126563,29.7140712458212,29.5659936840626,4.59446917683233,3.59609621706861
17.0543423742646,15.0197949675488,2.79625921612013,3.97101135385199,29.7150281282882,29.5571425212434,4.54717241457782,3.7696033612088
17.0912847570835,14.9877420177501,2.78979387689211,4.16561806461549,29.714310466438,29.5487697996577,4.56542279566516,3.88244726680517
17.0815058910432,14.9350447951997,2.78332853766408,4.13393790239818,29.714310466438,29.3380164363147,4.51504146195927,3.95801926736401
17.6073915758765,14.8725687066089,2.79044041081491,4.10678347764048,29.716941893222,29.0193745748244,4.37006660374435,4.05878193477579
17.7883005976219,14.7965108596289,2.79561268219733,4.10549040979487,29.7198125406229,26.6659221473907,4.247197840931,4.16160098315517
17.9116229637966,14.6596067350648,3.19581718041198,4.10936961333169,29.7167026726053,26.4599531963823,4.21789441214288,4.10479345892557
17.9175989374879,14.3972071629837,3.89601341880691,4.07251717973195,29.7073730685527,26.5467902802569,4.17702384041208,4.07985983969357
17.9241181815148,14.2635626604331,4.23738333004655,4.09967160448965,29.6894315222976,27.0426946187475,4.23948641230254,4.06906383961373
17.9338970475551,14.0848267200301,4.23221105866413,4.04019048359184,29.6767528296107,28.2660688527275,4.38985927055738,4.10993441134453
17.9447624542665,13.0770602475447,4.23285759258693,4.03566474613222,29.6585720627388,28.243103673521,4.38600355624315,4.00146031530429
17.9561711313135,13.0531563527795,5.0248616480198,4.05118156027948,29.6564190771882,28.1976517563415,4.37957736571944,3.83720688551824
17.9914837031256,13.132473821773,5.98302492161288,4.01368259275694,29.6293871474972,27.6531856326538,4.1564600307362,3.77037450407165
18.0718877127903,13.3535848483506,7.04721975854553,3.92704704710143,29.2277357320001,26.4415332088938,3.97395621986281,3.75289526584716
18.0409213036627,13.5089601643241,7.04721975854553,3.9205817078734,26.3659394940057,26.3051774573551,3.81304440914909,3.78014231366769
17.9920269734612,13.4975514872771,7.37630552525192,3.91411636864538,25.3846565241609,24.5837458993339,3.5572820263054,3.63285402686424
17.9518249686289,13.0933583576118,7.60194586430994,3.89601341880691,23.5428969959223,17.9434600200187,3.24445507161115,3.42721593010549
17.9572576719846,12.6266891393558,8.57627248597307,3.83523923006349,23.4165885102865,23.5572502329263,3.32465392934706,3.47759726381138
17.9572576719846,13.4182340182837,8.60407344465357,3.83394616221789,23.3400379129314,26.2908242203511,3.36218288200554,3.61434659815595
17.9784452150719,13.7534318153314,8.60924571603599,3.82748082298987,23.2577460207748,27.1481909107274,3.15937230907722,3.64853393174209
