St1_GRF_X,St1_GRF_Y,St1_GRF_Z,St2_GRF_X,St2_GRF_Y,St2_GRF_Z
-13.2950933948631,8.67963037158273,645.398163167336,-12.7324509399642,13.3526143122855,657.247291843876
-12.7863331823621,8.70077996249044,645.098809101053,-12.4033197036176,13.5066927274965,656.02756542785
-12.295065192284,8.71912226785325,644.850491517949,-12.0693126369751,13.6081987328446,654.79210943491
-11.8235108387111,8.73402553692665,644.652914858534,-11.7298977623706,13.6558030695518,653.564418058209
-11.3738565765605,8.74521328861471,644.503800184891,-11.3829976023176,13.6500276805513,652.36602913528
-10.9475527995308,8.75354982306585,644.399062418643,-11.0264165396093,13.5926033944317,651.21714713521
-10.5441020815792,8.76061911046892,644.331845676219,-10.6586956662834,13.4856548300582,650.136107320603
-10.1630864017554,8.76712762931519,644.294884250703,-10.2799400769902,13.3331015847077,649.137662715568
-9.80362190933409,8.77346056316288,644.280334547567,-9.89201024085928,13.1376538283024,648.233384921999
-9.46374516680253,8.78023713000431,644.279748708398,-9.49747915737978,12.9049014640814,647.429633462106
-9.14059159269948,8.78828141328467,644.285016481836,-9.09890474848612,12.6442707568629,646.72606349233
-8.83135577045993,8.79860307518338,644.289060717918,-8.69835098589332,12.3667930973784,646.11569609233
-8.5333423047348,8.81248317940612,644.286067794461,-8.29676072031783,12.0865572502785,645.585737510971
-8.24375870420132,8.83133700926824,644.271821529586,-7.89566248449466,11.8193333065701,645.120690799118
-7.95967106719506,8.8564439876012,644.244002615752,-7.4961760347734,11.5789265917056,644.70363301164
-7.67922836640195,8.88973705684593,644.200671992687,-7.09846144488935,11.3782550749118,644.318126697168
-7.40018863623825,8.93480637511977,644.140773995629,-6.70261579556445,11.2283290923167,643.948618346884
-7.11959314120102,8.99638690898311,644.064781320299,-6.30951310958816,11.1356980931264,643.580167589761
-6.83518117357612,9.07866217116232,643.97479024737,-5.91957486882654,11.1054814043368,643.200670902603
-6.54570203294363,9.1869528661493,643.87308456376,-5.53236560897397,11.1386565273957,642.800070928918
-6.24939297098234,9.32620230350186,643.761711557752,-5.1478958204097,11.2339535427452,642.370580612287
-5.94473870183142,9.50019466650453,643.642132353583,-4.76579490666732,11.3876736515501,641.908193316708
-5.63284305903665,9.71186102681103,643.514833945019,-4.3860710718524,11.5928743518364,641.413206416273
-5.31321356564982,9.9620479449703,643.379908349398,-4.0109417412278,11.8404393875566,640.88896265284
-4.98626074164846,10.2508148882954,643.238076217424,-3.64118600871103,12.1203701368958,640.340834838223
-4.65374951271518,10.5776846465491,643.090149826399,-3.27935334256061,12.4202416591083,639.775963652638
-4.31659582620297,10.9404921327848,642.935555703099,-2.92745676544585,12.7280130625263,639.201999159276
-3.97623258640877,11.3349848977551,642.774628098167,-2.58679614480789,13.031731261865,638.627789725929
-3.63386101723338,11.7564970301751,642.608346720741,-2.25943562220014,13.3188820851419,638.06352246403
-3.28968349013901,12.1993755070085,642.437870835334,-1.94730872397692,13.578292318375,637.519002959282
-2.94271541802218,12.6549289015845,642.264660816987,-1.64982481402301,13.7985757901702,637.005137637011
-2.59190370649397,13.1143345225618,642.092122572857,-1.36730165275376,13.9707078891266,636.533874269101
-2.23506030666553,13.5668047559958,641.924173280962,-1.09823798341514,14.0856149985491,636.118944158993
-1.86919808822488,14.0000213451019,641.765137904586,-0.838953801879113,14.1355076248221,635.773889884359
-1.49179481376195,14.4027625297979,641.620750641616,-0.585243835193608,14.115966737239,635.511017547534
-1.09888346202958,14.7644033247083,641.496575931331,-0.331441909529039,14.022836713505,635.344224037492
-0.685953888923705,15.0747759889101,641.397067444353,-0.071789892289415,13.8538739388647,635.285512481597
-0.248175684468659,15.325012335586,641.325336976769,0.200048843709162,13.6092516842279,635.345335613368
0.219892736675491,15.5090693066195,641.283112107755,0.48854027980394,13.2903402057612,635.532636017348
0.722645664421462,15.6243744215422,641.269680375427,0.79668614185916,12.9002530370097,635.854958475511
1.26260072946522,15.6705784495814,641.28297774712,1.12734158526036,12.4455746137368,636.317691067971
1.84099069515765,15.6497229781691,641.319306926214,1.47985268206551,11.9359070463189,636.921439414713
2.45860366614918,15.5671156645632,641.372305104319,1.85300398975686,11.3831064612663,637.663425280203
3.11335207197187,15.4295160173025,641.434584958039,2.2424042534024,10.8020566493883,638.536521758342
3.80069780091186,15.2452190821205,641.49852000379,2.64280185532498,10.2093507905116,639.529914617911
4.51506792735594,15.0237963802977,641.55629521202,3.04791495765211,9.62134326165687,640.630179706368
5.25110559298124,14.7754875204207,641.599800468136,3.44838989798258,9.05370634187175,641.82152630594
6.00218366205306,14.5112142531124,641.621456122818,3.8381098601406,8.52214644805755,643.08605991295
6.76062735309543,14.2413133335365,641.613123335275,4.20894077897532,8.03980275976883,644.404100057168
7.51825358110184,13.975014565354,641.567044947702,4.55538813453102,7.61738455575095,645.757270856804
8.26680342056039,13.7205246724909,641.477486959604,4.87526852401128,7.2629740911465,647.12735629728
8.99768787738591,13.485047646553,641.33870766212,5.16805433475509,6.98203815279198,648.495026967871
9.70242919968647,13.2735247351961,641.146881014803,5.43623849768075,6.77806190290176,649.84203261479
10.3728796465073,13.0892198529858,640.899830442916,5.68681615512701,6.65164894745911,651.151940020382
11.0015248622809,12.9349809292818,640.59576606027,5.92795246181923,6.60080185144538,652.40833640674
11.5826084008282,12.811921968391,640.234941579601,6.16890676797501,6.62177199994241,653.597510719448
12.1103001167905,12.718852007855,639.817799327295,6.41914811719556,6.70860893711064,654.708387842973
12.5794924670691,12.6534752559179,639.345086736867,6.68669659704521,6.85362406627414,655.731032129278
12.9875135775107,12.6137656123816,638.819371502523,6.97800757641136,7.0496091026567,656.657838062101
13.332319269252,12.5961993836664,638.24584685412,7.29869410383241,7.28836855029521,657.48450769082
13.6123586398525,12.596871040237,637.630098006302,7.65124927591258,7.56228322723814,658.208777514038
13.8279970720013,12.610832871301,636.978760443037,8.03552911404152,7.86306028221603,658.830870663307
13.9827484745024,12.6310929809849,636.30107338997,8.44886277594718,8.18262523459137,659.353822559312
14.0810855355994,12.6507453005341,635.606935409917,8.88591401246508,8.51422284871381,659.78236911372
14.1284668138048,12.6629288985388,634.906454419844,9.34039948266956,8.85045872468996,660.121244740754
14.1320095052734,12.6607092923225,634.210501968607,9.80553113869785,9.18823768413175,660.37539461898
14.1003875820745,12.6378636912952,633.531173113034,10.273544817666,9.52514281786372,660.548800629519
14.0408692584038,12.5917915099702,632.88054461132,10.7372436625451,9.85982496825706,660.64486951819
13.9613242527172,12.5208140092147,632.270975387551,11.1909298878548,10.1922664601166,660.666004578061
13.8696851519314,12.4244838574804,631.714891694131,11.6300332014329,10.5220063307252,660.613030553969
13.7723731951136,12.3048602752108,631.224145617993,12.0515359931964,10.8485495646578,660.48696578345
13.6746910654036,12.1650389396252,630.809332305619,12.4542861730822,11.1726300643714,660.286378144981
13.5815432350249,12.0103836944664,630.480410021011,12.8371547952557,11.4948036294385,660.010080462775
13.4968151696696,11.8479407658795,630.246173164771,13.2004761841587,11.8164742832099,659.656567179812
13.4224536764172,11.6852142457264,630.113523093684,13.5459339538662,12.1400082148652,659.224187058076
13.3588535893552,11.5301830904877,630.08786298414,13.8740487762601,12.4671105302545,658.713675136607
13.3068650943161,11.3910236822084,630.171191454767,14.1860715095409,12.8001886076246,658.126971768251
13.2665063214873,11.2761287950681,630.362979274018,14.4823643567154,13.1403059645399,657.468628838672
13.2356503717888,11.1941121406984,630.6612300179,14.7620303535704,13.4875047512774,656.74507344988
13.2128526472392,11.1533544262669,631.060234026804,15.0240163960557,13.8408974055506,655.96279994686
13.195874961722,11.1617178947075,631.550629941366,15.2676580708293,14.1988522983918,655.128074566912
13.1821464192016,11.2256243470324,632.120471212408,15.4921615145734,14.5595796711726,654.24767431205
13.1695846129312,11.3494140983516,632.755746662742,15.6977564110922,14.9198105543179,653.326241861604
13.1556772113768,11.5361570429589,633.438866761883,15.8858802546688,15.2757643747916,652.368773009434
13.1379232230836,11.7872038587752,634.151085586961,16.059204703926,15.6241161102254,651.379069858594
13.11319544577,12.10174148743,634.8723809239,16.2215627308029,15.9613281292834,650.36055491411
13.0773989346801,12.4766251354542,635.581142353974,16.3780715710329,16.283271408188,649.318441922333
13.0269879051825,12.9067134982502,636.256280403303,16.5348377742798,16.5867194264011,648.25871164125
12.9583836373865,13.384562121462,636.877428623858,16.6961309971114,16.8689777330848,647.186994221434
12.8686738406004,13.9011476932528,637.426550907333,16.8669510713976,17.1280913600638,646.110292785386
12.7561808703984,14.4461125492426,637.88939312713,17.0522252091381,17.3622742254878,645.034881898615
12.619693728849,15.0061818850633,638.25522953806,17.2561191604936,17.5705332155995,643.966100086833
12.4613864739946,15.5673832509074,638.51823672641,17.4826353119733,17.7530782257021,642.909452558993
12.2861445322743,16.1154860342167,638.67909659653,17.7351066024191,17.9093731256295,641.86897146301
12.1002678302675,16.6360634145535,638.745770963574,18.0156110761223,18.0398399123042,640.851271292306
11.9120144374211,17.115530551715,638.732407229098,18.3232157367662,18.1444309093151,639.862651308048
11.7317443961314,17.5423134168723,638.658866771162,18.6564922096696,18.2213121061861,638.90985139199
11.5697954466755,17.9078091769352,638.549580589448,19.0134174022321,18.2670148874794,638.000983082967
11.4352403199476,18.2065799222619,638.431340299211,19.3890865604157,18.2773991393381,637.14454193599
11.3376762051059,18.4353288383953,638.329825864038,19.7796274583936,18.2482461359106,636.350115946219
11.2843677665505,18.5942674637508,638.271593144662,20.1806509008763,18.1768108182144,635.627579596378
11.2807810162015,18.6866205066776,638.280044844481,20.5895698146346,18.0591979119491,634.986933667517
11.3317672284543,18.7181042291295,638.372661814634,21.0049082232813,17.8930265905444,634.436822149323
11.4412469499238,18.6973924361695,638.56426404103,21.4260085340324,17.6791111735665,633.984786683873
11.6095163610685,18.6336452123538,638.863278343064,21.8550993579588,17.4192870680338,633.639459091676
11.8346583605032,18.5366337619074,639.272534196029,22.29570384738,17.1197856149236,633.408955850572
12.1143884288578,18.41706890617,639.791254430676,22.752763174003,16.7885325185759,633.300845649079
12.4460218165213,18.2855961943401,640.416075496291,23.2316753491008,16.4368870732126,633.32187445322
12.8247870027741,18.1519593635871,641.139854244698,23.7381610098912,16.0765740960644,633.477804349025
13.2457803348268,18.0258581544369,641.953808561062,24.2768759970594,15.7176517733213,633.772958619976
13.7047991030182,17.9169996874222,642.849121569922,24.848831560105,15.3722824445215,634.209360678231
14.1956555688244,17.8331177217068,643.816029310901,25.4548066295917,15.0504432026498,634.786465621464
14.7118566983173,17.7809541741288,644.844888980082,26.0928870280939,14.7637020483732,635.49733320771
15.2472723551778,17.7655581033433,645.925943692564,26.7584236840036,14.5234340295819,636.32888279715
15.7962090893636,17.789712155867,647.048844143163,27.4454091059156,14.341729312882,637.263269661011
16.3531596879014,17.8545198199063,648.202405682455,28.1464974032362,14.2318943858424,638.278661383927
16.9126336907126,17.9602648352557,649.374258940867,28.8518227180272,14.2026668313161,639.350547811133
17.469818740807,18.1057795034581,650.552070145957,29.5521855195422,14.2616490724466,640.455031446796
18.0207978940351,18.2881492979143,651.723777670814,30.2364534086532,14.410831048376,641.57047496582
18.5618731913122,18.5035381867273,652.876100240072,30.8936728767069,14.6479414746832,642.677994606479
19.0901191964399,18.7474691955412,653.996902280992,31.5143789614268,14.9682591171328,643.759804197078
19.6037252724015,19.0149389013911,655.074552770666,32.0899236153638,15.3643025317214,644.797408770365
20.1025552457707,19.3009805448004,656.097821628281,32.6144824693934,15.8272708235746,645.773095300811
20.5887788543465,19.601651175678,657.057829841751,33.0841628548002,16.3471495887132,646.670801231545
21.0644820336526,19.9124227319445,657.949150128187,33.4977888114227,16.9110224757322,647.475606222975
21.5329836587307,20.2292150637863,658.768773588379,33.8567039833641,17.5062741587943,648.174141100774
21.9994706017432,20.5489914195132,659.515894139279,34.1641170223472,18.1217988851567,648.755623582475
22.4693503936274,20.868934698491,660.193113283459,34.424639480142,18.7460862800055,649.212427909332
22.9470792487456,21.1867000268901,660.804499584886,34.6433807247398,19.3705682087735,649.539441786718
23.4371492770458,21.5002760399214,661.355830038374,34.8258536381249,19.9862825056457,649.7325662441
23.9447089097581,21.8081421627379,661.854039889578,34.9774497315019,20.5868126115183,649.791097838829
24.4747968916084,22.1096703118791,662.305144213344,35.1029964336021,21.1667275579724,649.717703733653
25.0300550506834,22.4035616558325,662.714827644711,35.2061065634917,21.7202754039643,649.517636177918
25.6121610376328,22.689222740011,663.088305011016,35.2880501451148,22.2441602940926,649.199335898644
26.2223644259724,22.9668681513374,663.43006097126,35.3472490774705,22.7346863310136,648.772730775428
26.8601109091455,23.2357115371407,663.743702735664,35.382201742804,23.1906963261965,648.247938092586
27.5234692355663,23.4957747593306,664.032009595874,35.3898392024398,23.6117369344564,647.635731944566
28.2097948386503,23.7477308784811,664.296092759093,35.3665770613334,23.9969615864286,646.946213209238
28.9158807914887,23.9920632833521,664.535915034706,35.3106636457386,24.3451039754452,646.187851617988
29.6378736033517,24.2282946682246,664.7521993178,35.2210750306277,24.6534352632262,645.369501147406
30.3732254304565,24.4565800387136,664.945161037022,35.0969629909007,24.9190626216068,644.500168210312
31.1185468456949,24.6773596960576,665.115284935682,34.9403534040205,25.138869550656,643.587609775979
31.8694243011234,24.8908306676379,665.263532397813,34.7540409519604,25.3104916407787,642.637328804917
32.6228947370983,25.09685816226,665.390492929372,34.5415259480612,25.4331421771211,641.653141212626
33.376790942273,25.2959951125573,665.496139091933,34.3083282726432,25.5079827978386,640.637215038561
34.1287539583549,25.4887131299196,665.580590384537,34.0594414662771,25.5384443656929,639.588401343065
34.8766974344435,25.6756454128468,665.643745635089,33.800752336684,25.5289336891388,638.506802715436
35.6202905312391,25.8588730881103,665.684171783504,33.5379327980124,25.485673028936,637.391865768121
36.3592231857092,26.0407641078683,665.701554797472,33.275207008935,25.4142066893267,636.244249554241
37.0933200678453,26.2240673708657,665.693762106823,33.0154472513969,25.3192876025729,635.067563000165
37.822219486635,26.4123905404944,665.657480093727,32.7611731126754,25.2070396997875,633.867682647534
38.5446265553436,26.6103999842306,665.592089982634,32.5147275843035,25.082758495545,632.653087022141
39.2597631581302,26.8218924370128,665.496025911718,32.2770527120831,24.9530127315862,631.433612167894
39.9666305907072,27.050973286433,665.367526623514,32.0484286062798,24.8242443450145,630.221040480333
40.6641176886143,27.3012661978097,665.205409072302,31.8294432934848,24.7026650717756,629.029472719097
41.3520213573532,27.5738977010082,665.008782025637,31.6201193444024,24.5944371014554,627.874914222288
42.0306137687553,27.8714144338454,664.775344184474,31.4190812774689,24.5045687509278,626.774392110567
42.7011108422568,28.19413083814,664.503205398364,31.2272747628076,24.4360015666483,625.745298502453
43.3653559590689,28.5403852412787,664.190732831181,31.0450674551231,24.3881592694709,624.80671561758
44.0249305434921,28.9100504719117,663.83471012484,30.8747528196953,24.3591638123769,623.975702543703
44.6817130519993,29.3012922102148,663.431476668203,30.7210048541066,24.3452838535057,623.266405693201
45.3377530530154,29.7110510108968,662.976660898328,30.5902875803738,24.3411243564092,622.690531654123
45.9944178277396,30.136378914818,662.465431654883,30.4917469064362,24.3425991738015,622.256156918499
46.6518551341866,30.5753432555951,661.893162930141,30.4345203250033,24.3428531756155,621.969681273902
47.3121840396747,31.0248551516995,661.254918860497,30.4279257496226,24.3337786893035,621.836399899028
47.9767835105445,31.4810609884297,660.545651042009,30.480641311037,24.3061302134963,621.862730181046
48.6458200667158,31.9406195331933,659.759961279643,30.600314594835,24.2486683877827,622.057403641189
49.3196864852327,32.401451745301,658.89204830515,30.7937009414589,24.1502254913159,622.4311705878
49.9980835702901,32.8595259534514,657.938029952218,31.0662801946271,24.0043361048318,622.995982538198
50.6808041570243,33.3114524555513,656.892022388965,31.421894436191,23.8049328582295,623.762690471903
51.3674560898876,33.7547395610015,655.746263430946,31.8613104332817,23.5512740814993,624.743009614365
52.0565370441343,34.1862316076515,654.493621510542,32.3825638550875,23.2465144974836,625.946940876925
52.7460025453561,34.6028675904161,653.124869544309,32.9806236081612,22.8969036321124,627.380746224518
53.4331832720315,35.0016814027513,651.630161588603,33.6471790130514,22.5132025972133,629.046540513256
54.1148153882578,35.3800820792125,649.999453597739,34.3731531762257,22.1084752144292,630.939631344908
54.787257880989,35.736229309268,648.222126375809,35.1482345769915,21.699002495726,633.048438594446
55.4468270200336,36.0685491348144,646.287930435889,35.9643103961061,21.3018961991122,635.353933155757
56.0902112988701,36.3751588274067,644.186768155109,36.8155022734606,20.9359412416572,637.830417016187
56.7150761471947,36.6546745562333,641.909367798857,37.6963964903746,20.6204215505496,640.446514428644
57.3200730908619,36.906912542249,639.448002797814,38.6022906861881,20.3721702862871,643.166291542804
57.9023629786206,37.1299416955023,636.794681259701,39.531593319637,20.2086274742916,645.952034509387
58.4604281178734,37.3228240665597,633.941333841835,40.4822816700835,20.1430962317313,648.764519057035
58.9931971015013,37.4850598505741,630.880000594726,41.4534770603784,20.187904479808,651.564606191989
59.4977996027269,37.614671156851,627.602719076582,42.4459334381416,20.3523234345283,654.315501274492
59.9721522485852,37.710434240902,624.101000352026,43.4608239016924,20.6411174484933,656.981721105867
60.4137340594854,37.7716689391772,620.366043087583,44.4992022505185,21.0583798707445,659.525485229943
60.8196963794532,37.7973500678164,616.389559415193,45.5627020700648,21.6046964996103,661.908846086459
61.1876478734309,37.7858407841369,612.164317044722,46.6519303448946,22.2755793329355,664.094817728512
61.5150789082111,37.7372027472745,607.682756019395,47.7669048120711,23.0638209046109,666.047166092449
61.7995710267991,37.6502629372941,602.938869613168,48.9057615953781,23.9576249412546,667.730123237744
62.039105175673,37.5232243299399,597.928425333814,50.0637994389781,24.9395893985863,669.108661954359
62.2321266484835,37.3555151947055,592.648697759721,51.2351771842684,25.9911694971029,670.148768707582
62.3768100199653,37.1462159896303,587.10007762417,52.41146344698,27.0893893866424,670.81632235465
62.4708431115148,36.8947427368137,581.285173685084,53.5818002875353,28.2099397362883,671.07931292044
62.5122118201687,36.6010560325363,575.20836914295,54.7354299933548,29.3261694281166,670.907735282164
62.4997497221093,36.2657274941684,568.876158077323,55.8605024696744,30.4105696982365,670.274271616569
62.4315256194437,35.890696058716,562.298557075407,56.9425998473217,31.4369138961441,669.156032846007
62.305491100758,35.4792597843524,555.488152823667,57.9684733953036,32.3773502408588,667.534753302094
62.1204101810526,35.0351336201607,548.460984165029,58.9224703830143,33.2058515286088,665.396146932315
61.8759883864075,34.5617856126313,541.237593168908,59.788429518467,33.8980602823286,662.729497102341
61.5709296609424,34.0636394710383,533.841524210439,60.550030201142,34.4331937275389,659.527971129524
61.205835864071,33.5440354638788,526.298882713239,61.1914786511993,34.7955324609144,655.789339327509
60.7819422398513,33.0065428912653,518.637467563974,61.6987679590579,34.974586604916,651.515826554205
60.2994686512686,32.456265669354,510.885573091514,62.0587818890528,34.9662448252886,646.712374405272
59.7607404318095,31.896730765937,503.070809737985,62.2617562544017,34.771514626361,641.38747979839
59.1692603226817,31.3326743758365,495.220628687406,62.3035539936454,34.3980832728339,635.552348595958
58.529841495115,30.7696180153885,487.362204593647,62.1835841897234,33.8587360903111,629.22229161602
57.8485794541565,30.2124137562542,479.521685338234,61.904803589717,33.1704391065758,622.416948006807
57.1309698741484,29.6655136320266,471.722930926663,61.476561146077,32.3552031767096,615.159015811872
56.3837647590173,29.1331195446667,463.98873539873,60.9107566811581,31.4366295491495,607.477281667352
55.61438690318,28.61869373909,456.34037007321,60.2217598905598,30.4406115323221,599.404820925498
54.829918064665,28.1247949378171,448.796777833269,59.4262065852525,29.3916204384313,590.981564605118
54.0378524206648,27.6540870384907,441.374863496684,58.5407166394377,28.3127289477767,582.253646371469
53.2455973945386,27.2070923448289,434.089392907169,57.5815004478981,27.2269902439957,573.269751370605
52.4600634407515,26.783569555571,426.952574998174,56.5665075508478,26.1555903036479,564.07870851154
51.6877643545407,26.3839997353494,419.973578838358,55.511840267673,25.1170734222485,554.728906965871
50.9356660858598,26.0078506419148,413.158249887071,54.4336127147308,24.1306538385839,545.26418475405
50.2091808192148,25.6541888942839,406.509932378758,53.3478413670642,23.2131618206112,535.723865630228
49.5123432068997,25.3223625150573,400.03026870538,52.2684235412053,22.3778166465812,526.143058231065
48.8483435264051,25.0122096347992,393.720183811591,51.205437927714,21.6348490007019,516.552225167873
48.2189318995108,24.7234137789244,387.581095112897,50.1653109028173,20.9895749327863,506.977332601831
47.6249232943167,24.4557940670511,381.612999368448,49.1514717618064,20.4425969159969,497.439095179976
47.0659318158566,24.2088974149115,375.814864336355,48.162340772709,19.9909137838866,487.952983661354
46.5403067853167,23.981778069156,370.185565191715,47.1922553575073,19.6264593380727,478.528329496141
46.0461984705397,23.7737560567959,364.723939200979,46.2343333185999,19.3381892428459,469.167315573345
45.5827045376602,23.5849122958348,359.427682692239,45.2815421116002,19.1150657131234,459.864856320508
45.1482158360411,23.4149830663611,354.294267343457,44.3244922982468,18.943434994302,450.610068753456
44.7399044191928,23.2632442390718,349.321295210057,43.3539098684429,18.8115917085968,441.389884311101
44.3567497152823,23.1308741052718,344.504511108634,42.3608780876735,18.7054406764993,432.190695470347
43.9965533259605,23.0179520518378,339.838030229964,41.3356067889524,18.610609497115,423.000173327151
43.6566994202895,22.9246591068992,335.314299857411,40.2692220017872,18.5141768343372,413.809394827069
43.3348013251275,22.8520764788289,330.923489272508,39.156867628794,18.4024004639434,404.613907941041
43.0270209833437,22.7999354778144,326.652469025423,37.9951263558817,18.2625423678636,395.412728807016
42.7302322575905,22.768819165937,322.487574697853,36.782328550048,18.0846576487068,386.208642765201
42.4406163991727,22.7590039222734,318.41401798182,35.5206542248304,17.8599758430418,377.006017485627
42.1528248547315,22.7696590879365,314.415068989301,34.2148680078907,17.5805836357628,367.810208029891
41.8619481844539,22.8003753748319,310.47278199736,32.8715643298728,17.2405612369368,358.627180285521
41.5629981315826,22.8501696514205,306.568704588752,31.500363411293,16.8361714687345,349.461967281874
41.2510736472876,22.9178597770833,302.684316008761,30.1105618473477,16.3640062702152,340.318637045075
40.9215476294241,23.0023755966105,298.80147427583,28.7129538676208,15.8240920008139,331.200692493738
40.5699331586619,23.1023091252053,294.903104503827,27.3171625018503,15.2182009878891,322.1094500495
40.1922177211574,23.2162379483569,290.974070494925,25.9308143694492,14.550061806554,313.043911890553
39.7847139762811,23.3428452653808,287.001074394128,24.5612311525685,13.8262201528521,304.002561182265
39.3442165417564,23.4807373634024,282.972688263532,23.215574473882,13.0537375493901,294.984472901198
38.8686410358271,23.6279721000831,278.879938400005,21.8975689369582,12.2391757690557,285.987204414571
38.3557731280161,23.7823394207238,274.716033384946,20.610250057865,11.3915452189093,277.009663809817
37.8034746068005,23.9408830001958,270.475907480365,19.3548023730791,10.5194459186617,268.051346021893
37.2102482928593,24.1001577638138,266.156095372877,18.1290093512873,9.63202162651309,259.113098742152
36.5754798308745,24.2573269686629,261.755217695507,16.9284140797261,8.7411610646366,250.198895017589
35.8977827482457,24.4070164453415,257.274855781767,15.7487595530848,7.85699087802018,241.314559355636
35.17673732247,24.5438643035191,252.718771524183,14.5844945597249,6.98909822534507,232.468807876458
34.4132480877196,24.6637976655558,248.092361198351,13.4303871163825,6.14680306842462,223.674791192096
33.6073205753018,24.7618342119716,243.4028296423,12.2811689177341,5.33785663770015,214.950295608053
32.760055704095,24.8324569983198,238.658392779477,11.1328379299559,4.56909159935261,206.315376010803
31.8731809777139,24.8710040231972,233.868983239281,9.98492362045072,3.8479686279521,197.789791605087
30.9487072812087,24.8739048511869,229.0464378601,8.83850310587384,3.18097654858764,189.393831634968
29.9895789531869,24.8374460706886,224.203787707653,7.69583105177459,2.57491346261084,181.147116146267
29.0000120785691,24.7586077225392,219.356290787262,6.56047235491067,2.03554893400301,173.066893850735
27.9846704700891,24.635046651635,214.519522809688,5.43584865935616,1.56738045545203,165.169267800088
26.9490506467544,24.4653876989098,209.709310924426,4.32549448762377,1.17355807493374,157.469658831698
25.9009938515305,24.2499741319399,204.943985397069,3.23445690597998,0.855278682414375,149.980941979058
24.847455222731,23.9900203177862,200.24121685514,2.16621787821077,0.612379124773619,142.713683836152
23.7945464411351,23.6880255462015,195.619666583563,1.12504362063835,0.44260951028905,135.678086698813
22.7483390802317,23.3472198970377,191.098887067626,0.115426435478199,0.342865793076513,128.881469983637
21.7153775050598,22.9700657526012,186.696422872687,-0.859213527393809,0.309530620879792,122.327774797039
20.7012360046391,22.5604390203519,182.428976366108,-1.79719276989456,0.337216729530558,116.020307664049
19.7114489777475,22.1219936552455,178.312872853417,-2.69832074993873,0.41857959934473,109.964801992521
18.751499928223,21.6575203625838,174.362728344394,-3.5630972725864,0.548384091933001,104.169481735561
17.8254766553589,21.1702308759594,170.589178678813,-4.39603767754949,0.717531365142789,98.6445576057017
16.9365250642014,20.6644859933486,167.002182078592,-5.20125035922748,0.91544741531053,93.4027992441518
16.0857357002233,20.1447119485385,163.608076586584,-5.98296198713088,1.1318905046538,88.4571143676277
15.2722439801351,19.6149296092745,160.409274753626,-6.74624692660094,1.35608603381751,83.8190348537361
14.4943821563628,19.0793944795067,157.407176075308,-7.49110796025484,1.57762060888788,79.501375972666
13.7478049547004,18.543792385772,154.600095579452,-8.21949601644024,1.78852430135983,75.5145921345897
13.028173149787,18.0131366317636,151.98489818945,-8.93055430926094,1.98032385440044,71.8701144347871
12.3322247178195,17.4916281000158,149.557311747509,-9.62160784251318,2.14646227366936,68.5771516916278
11.6568184049425,16.9841124389449,147.310598335569,-10.2901014119882,2.28301642895233,65.641591196205
10.9997807068498,16.4927695324149,145.236290830629,-10.9324985210221,2.38732791846847,63.0674176941411
10.3606071916916,16.0191655877599,143.323856677211,-11.5428120619449,2.4602089975059,60.8537311772031
9.74036066430261,15.5649519200925,141.560312889723,-12.1140449600411,2.50495884791563,58.9968229682923
9.14115378558479,15.1306501925608,139.930266366248,-12.6393882979841,2.52652923938382,57.4914911832223
8.56699796503311,14.7157549818357,138.417316208401,-13.1124822818503,2.53000188886271,56.3307985071119
8.0222388419666,14.3196547994257,137.002635974141,-13.5278332561216,2.52079882823891,55.5061098942716
7.51092797875172,13.9418057862664,135.665933673569,-13.8816738835784,2.50534559696184,55.0077203458519
7.03722364526648,13.5815015905199,134.387952420611,-14.172168050408,2.48842449243816,54.8241747507482
6.60519715054199,13.2391195888524,133.147866619656,-14.3985693769871,2.47680782147046,54.940392567996
6.21722189907066,12.9146256112394,131.925357204171,-14.5617032761246,2.47596508666592,55.3387619512197
5.87421139514638,12.6072193475664,130.701165031544,-14.6635796814434,2.49052714508566,55.9980527438043
5.57654337444361,12.3160901852505,129.456149359212,-14.7064360766893,2.52639067305572,56.8927950462107
5.32059406674392,12.0402701336347,128.172034891975,-14.6924469520755,2.58950491970985,57.9948254644566
5.10198669395098,11.7783041608329,126.829724644326,-14.6242599973896,2.68345680854415,59.2724971273814
4.91615970106418,11.5284506068656,125.410388315154,-14.5041128938497,2.81162632523914,60.691097879239
4.75678367770468,11.2891129925092,123.89770077693,-14.3342871028246,2.97547164397959,62.2159233754304
4.61746823133403,11.0583603074813,122.274222734091,-14.1176584690259,3.17566204899492,63.8112716251262
4.49299042376984,10.8342628212559,120.5247512994,-13.8570849055201,3.41270618428194,65.4398065760104
4.37889661774384,10.6153629960892,118.637142365131,-13.5545781638587,3.68398983483419,67.0661811493057
4.27059535450839,10.4007476113105,116.601148683879,-13.2135775582619,3.98717138424732,68.6551506529102
4.16495166782341,10.1885157733806,114.409727244111,-12.8368947084246,4.31848533819931,70.1738670019996
4.0592184253896,9.97767828525414,112.058481866235,-12.4282456004154,4.67246677201694,71.593193539354
3.95166997331358,9.7673146757522,109.545248361973,-11.9930660097847,5.04312559423828,72.8873336194952
3.84271307162246,9.55477588090721,106.869910171723,-11.537320988162,5.42459687509073,74.0329689557377
3.73214416650435,9.33906457217945,104.034183051528,-11.0665580813865,5.81054193881781,75.0091817101199
