St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
25.7702036,-10.083915,2.07206,43.0136486,4.4021676,1.0155742,2.8681812,-53.4331314,-3.7974306,23.4537994,-68.0802124,0.500141,-27.5313222,-10.1667974,6.0102318,-15.7459348,-33.2956872,3.5550724,-41.837738,1.2606466,1.8124236,-30.4392234,0.0765934,-2.3839282
25.7995964,-10.0311536,2.16805,43.2217814,4.0897698,0.9767148,3.1658164,-53.4764924,-3.762146,23.5299956,-67.702078,0.5952042,-27.2017786,-10.1834798,6.0014272,-15.5413106,-33.074844,3.451668,-42.7117766,1.247208,1.8116292,-30.506284,0.1146584,-2.4053108
25.845473,-9.9922942,2.2682106,43.4604324,3.7905458,0.942357,3.487747,-53.50946,-3.722757,23.6316788,-67.3496292,0.6863616,-26.8625036,-10.2247224,5.9919606,-15.3200702,-32.8701536,3.3466086,-43.5932958,1.2410514,1.8054726,-30.6279596,0.1478246,-2.4323204
25.9131294,-9.965086,2.3708868,43.7305946,3.510255,0.9139572,3.8343702,-53.5367344,-3.6792636,23.7610336,-67.0269042,0.7744738,-26.5159466,-10.2929084,5.9822292,-15.0859208,-32.6851246,3.2408872,-44.4777278,1.2423092,1.793358,-30.8002782,0.1753638,-2.464626
26.0066038,-9.94655,2.4744236,44.0304144,3.2552526,0.8927732,4.2051564,-53.5632144,-3.6319306,23.917729,-66.737875,0.8604676,-26.1644908,-10.39009,5.972895,-14.8417752,-32.5226698,3.1354968,-45.3603062,1.250849,1.7750868,-31.0184072,0.1966802,-2.5019628
26.1283456,-9.9333762,2.5776294,44.3553902,3.0323572,0.8798642,4.598583,-53.5939974,-3.5808242,24.0991832,-66.4861826,0.9452036,-25.8099898,-10.5175912,5.9644214,-14.589818,-32.3851724,3.0310332,-46.236397,1.2666046,1.750328,-31.276852,0.2110456,-2.544397
26.279414,-9.9225856,2.6792464,44.698902,2.847593,0.8755612,5.0124654,-53.633254,-3.5260768,24.3007622,-66.274475,1.0292776,-25.4540324,-10.6758754,5.9572056,-14.3317704,-32.2740888,2.9276288,-47.1018296,1.2895098,1.7190816,-31.5698532,0.2181952,-2.5921272
26.4596104,-9.9118612,2.7783478,45.0525424,2.705925,0.8797318,5.4438908,-53.6840956,-3.467887,24.5163094,-66.1040762,1.1126896,-25.098075,-10.8641482,5.95138,-14.0688902,-32.1893528,2.8250188,-47.9528968,1.3192998,1.6813476,-31.8916514,0.2182614,-2.6457492
26.6672136,-9.9000114,2.874073,45.4064476,2.610597,0.8916478,5.8896154,-53.7483096,-3.4064534,24.7384766,-65.9745228,1.1954396,-24.7433754,-11.0804898,5.9469446,-13.8021042,-32.1296404,2.7224088,-48.78609,1.355776,1.637457,-32.2366196,0.2119062,-2.7059912
26.8991784,-9.8868376,2.9659586,45.749827,2.563264,0.9105148,6.3454686,-53.826558,-3.3418422,24.9588564,-65.884226,1.2771966,-24.3907942,-11.3220536,5.9436346,-13.532273,-32.0925022,2.6189382,-49.5985626,1.3983426,1.587807,-32.5991308,0.2000564,-2.7733166
27.1512018,-9.872737,3.053475,46.0714266,2.5645218,0.9350088,6.8067502,-53.9183112,-3.2743844,25.1684456,-65.8304716,1.357762,-24.0410596,-11.585,5.9412514,-13.2597938,-32.0746944,2.5136802,-50.3876666,1.4463376,1.532861,-32.973889,0.1835064,-2.8483212
27.4177892,-9.858835,3.136225,46.3600586,2.6133774,0.9640044,7.2681642,-54.0222452,-3.2042124,25.358241,-65.809751,1.436871,-23.6944364,-11.8648936,5.9390668,-12.9852624,-32.0727084,2.4059728,-51.1515484,1.498768,1.4730824,-33.3557306,0.1632492,-2.9312698
27.692784,-9.8467204,3.2136128,46.6060578,2.707249,0.9961776,7.7240174,-54.1365064,-3.1318558,25.5201,-65.8172978,1.514325,-23.350726,-12.1565708,5.9363526,-12.7096056,-32.082175,2.295154,-51.8886854,1.5548394,1.4090008,-33.7396906,0.1398144,-3.02203
27.9695662,-9.8382468,3.2851088,46.8014802,2.8417012,1.030403,8.1683518,-54.2584468,-3.0580428,25.6472702,-65.8476836,1.590124,-23.0096636,-12.454537,5.9319172,-12.4340812,-32.0988574,2.1810914,-52.598217,1.6134926,1.340881,-34.1213336,0.1137316,-3.1201384
28.241913,-9.8354664,3.3499848,46.939772,3.0118352,1.0652904,8.5955404,-54.3853522,-2.9835016,25.7341246,-65.8952814,1.663937,-22.670521,-12.7529666,5.9247014,-12.1597484,-32.118254,2.063454,-53.2800108,1.6736684,1.2691864,-34.4970848,0.0851332,-3.225264
28.5042636,-9.840299,3.4077112,47.0158358,3.212686,1.0995158,9.0006844,-54.5142436,-2.9089604,25.775632,-65.9551924,1.7353006,-22.332901,-13.0461664,5.9135798,-11.8874678,-32.136459,1.9420432,-53.934133,1.7343738,1.1941818,-34.86423,0.0538206,-3.3370758
28.7525136,-9.8543334,3.4577584,47.0257658,3.4392886,1.1314242,9.3800104,-54.6422744,-2.8352798,25.7675556,-66.023246,1.803619,-21.9964064,-13.3287742,5.8976256,-11.6172394,-32.1498976,1.8163956,-54.561047,1.794682,1.1163968,-35.2215114,0.0195952,-3.4553752
28.9838164,-9.879026,3.499663,46.9673774,3.6862808,1.1595592,9.730738,-54.7664656,-2.763188,25.706784,-66.0956688,1.8680978,-21.6612358,-13.5956264,5.8759782,-11.3490632,-32.155326,1.686114,-55.1609514,1.8534676,1.036361,-35.5685318,-0.0179402,-3.5800298
29.196517,-9.9153698,3.5329616,46.8413326,3.9472412,1.1825306,10.0512784,-54.8839706,-2.693347,25.5923242,-66.1680916,1.9281412,-21.3275216,-13.842089,5.8479094,-11.0830716,-32.1494342,1.5512646,-55.7340448,1.90987,0.9545378,-35.9059532,-0.0591166,-3.7105762
29.3900858,-9.9635634,3.557257,46.6519344,4.21363,1.1996764,10.3408372,-54.9924062,-2.6265512,25.4263608,-66.235086,1.983352,-20.995661,-14.0643224,5.8128234,-10.8207872,-32.1285812,1.4125756,-56.280592,1.9627638,0.8714568,-36.23457,-0.1038016,-3.8456242
29.5647214,-10.0232096,3.5722182,46.407855,4.4743256,1.2109304,10.5994144,-55.0894554,-2.5633302,25.2143222,-66.2898996,2.0341274,-20.6659188,-14.2590828,5.7703892,-10.5650566,-32.0889274,1.2715696,-56.8003944,2.011156,0.7873828,-36.5552428,-0.1519952,-3.9827906
29.7212844,-10.0934478,3.5775804,46.1214738,4.716088,1.216756,10.8274072,-55.1732646,-2.5042136,24.9647482,-66.3241912,2.0811294,-20.338957,-14.4237884,5.720342,-10.3203814,-32.0266332,1.1307622,-57.2935182,2.0541198,0.7028454,-36.8688322,-0.203565,-4.1188316
29.8609002,-10.1735498,3.573476,45.8075534,4.9241546,1.2180138,11.0258086,-55.241914,-2.4496648,24.6878336,-66.3292224,2.1256158,-20.015239,-14.5562546,5.6624832,-10.0916604,-31.937859,0.993,-57.7596986,2.090927,0.618308,-37.176265,-0.2584448,-4.25004
29.984959,-10.2624564,3.559905,45.4818494,5.083829,1.2155644,11.1956778,-55.2934838,-2.4000148,24.3945676,-66.2964534,2.1685796,-19.695493,-14.6544954,5.596879,-9.8837924,-31.8190962,0.8611958,-58.1988694,2.1211142,0.5341678,-37.4790638,-0.3162374,-4.3727086
30.0949834,-10.3591746,3.5371984,45.1595216,5.1822684,1.2102022,11.3384712,-55.3261866,-2.3553298,24.0952112,-66.2189994,2.2112786,-19.380381,-14.7173192,5.5235956,-9.7005508,-31.6676968,0.7378652,-58.6109644,2.144549,0.4509544,-37.7792146,-0.3768766,-4.4836598
30.1928932,-10.4621818,3.5057534,44.8544058,5.2100062,1.202523,11.4560424,-55.338897,-2.3158084,23.7990324,-66.0923588,2.254772,-19.0707636,-14.7441964,5.4428316,-9.5445174,-31.4826016,0.6253252,-58.9955864,2.1608342,0.3691312,-38.0791006,-0.4400976,-4.5801132
30.2808068,-10.569492,3.4663644,44.5789476,5.1614154,1.1931888,11.5503774,-55.330622,-2.281252,23.5145048,-65.9152076,2.3000528,-18.7674352,-14.735127,5.3550504,-9.4172148,-31.264274,0.5252308,-59.3524044,2.1698374,0.2890292,-38.3807078,-0.5059004,-4.6602814
30.3608426,-10.6791854,3.4198258,44.3439376,5.035503,1.1825306,11.6235284,-55.3010306,-2.2513958,23.249109,-65.6892008,2.3482464,-18.4713226,-14.6909054,5.260914,-9.3190402,-31.0148986,0.4389722,-59.6808226,2.1712938,0.211178,-38.685956,-0.5738878,-4.723039
30.4349204,-10.7890774,3.3671968,44.1585776,4.8358438,1.1710118,11.6774152,-55.2501228,-2.2257764,23.009465,-65.4192372,2.4004782,-18.1832202,-14.6129218,5.1610844,-9.2496626,-30.7382488,0.3675424,-59.9802452,2.1649386,0.136041,-38.9962354,-0.6433978,-4.767724
30.5048276,-10.8970496,3.3096028,44.0294876,4.5703156,1.159162,11.7136928,-55.1782296,-2.2037318,22.8007364,-65.113327,2.4578074,-17.9038562,-14.5028974,5.0564222,-9.207758,-30.4395544,0.3116034,-60.2501426,2.1506394,0.063883,-39.3121418,-0.7135036,-4.794535
30.5719544,-11.000785,3.2482354,43.960772,4.2510992,1.147246,11.7334866,-55.0860792,-2.1846,22.6264318,-64.7821946,2.521558,-17.6336278,-14.3630168,4.9478542,-9.1906784,-30.1258988,0.2712214,-60.4901176,2.1282638,-0.0048326,-39.6338738,-0.7837418,-4.8043326
30.6374924,-11.0979004,3.18422,43.9530266,3.893884,1.1353962,11.7377896,-54.9748632,-2.167719,22.4882062,-64.4388814,2.5926568,-17.3726012,-14.1957956,4.8360424,-9.1947828,-29.8053584,0.2461316,-60.700104,2.0980104,-0.0699072,-39.9607032,-0.8537152,-4.7987718
30.7021698,-11.185152,3.118682,44.0040006,3.517206,1.123414,11.7271314,-54.8467,-2.152493,22.38553,-64.09815,2.6718982,-17.120644,-14.0043452,4.7219136,-9.2153048,-29.4870026,0.23501,-60.879837,2.0599454,-0.131407,-40.2917032,-0.9232252,-4.7805006
30.7669796,-11.2591636,3.0526144,44.10906,3.140859,1.1107698,11.702174,-54.7042376,-2.1383262,22.3168144,-63.7756898,2.7596132,-16.8772266,-13.7923066,4.6061298,-9.2470146,-29.1802318,0.2362678,-61.029449,2.0142012,-0.1894644,-40.6254836,-0.9918084,-4.7527628
30.8328486,-11.315897,2.9870102,44.2624454,2.7847692,1.096603,11.6633808,-54.551117,-2.1247552,22.2796762,-63.4867268,2.8557356,-16.6418856,-13.5635194,4.489353,-9.2849472,-28.8938506,0.2476542,-61.1488076,1.9609102,-0.2443442,-40.9607866,-1.058869,-4.7193318
30.9009022,-11.3511154,2.92273,44.4580664,2.4670754,1.080384,11.6116786,-54.3911116,-2.111449,22.271997,-63.2450968,2.9601992,-16.4141576,-13.3223528,4.3723114,-9.3247334,-28.6359354,0.2669846,-61.2377142,1.9004034,-0.296576,-41.295891,-1.1236788,-4.6835176
30.972332,-11.3607144,2.8606344,44.6904284,2.2030698,1.061517,11.5479942,-54.228392,-2.0978118,22.2923866,-63.0621862,3.0727392,-16.1937116,-13.0731098,4.255667,-9.3632618,-28.4132386,0.292273,-61.2959702,1.833078,-0.3464246,-41.6289432,-1.1855096,-4.648564
31.0489254,-11.3413178,2.801584,44.954434,2.0039402,1.0396048,11.4740488,-54.066864,-2.0835126,22.339852,-62.9453432,3.1928922,-15.9805476,-12.8198286,4.140148,-9.3988112,-28.2304604,0.321732,-61.3228474,1.7596622,-0.3942872,-41.957891,-1.2436332,-4.6169866
31.1324036,-11.2902114,2.7463732,45.2455154,1.8755784,1.0144488,11.3918946,-53.909639,-2.0679556,22.413996,-62.8978116,3.3201286,-15.7753276,-12.5663488,4.0265488,-9.4309182,-28.0900502,0.3537066,-61.3175514,1.6809504,-0.44023,-42.2804174,-1.297189,-4.590639
31.2250174,-11.206005,2.695664,45.5590386,1.8193084,0.986049,11.3041134,-53.7594312,-2.0506112,22.5141566,-62.9183336,3.453654,-15.5789784,-12.3157818,3.91573,-9.45998,-27.9919418,0.3870714,-61.2788244,1.5982666,-0.4843192,-42.5945364,-1.3457798,-4.5705804
31.3285542,-11.0881028,2.6500522,45.8905682,1.8319526,0.9546702,11.213618,-53.6180942,-2.031016,22.639407,-63.0018118,3.5928064,-15.3930888,-12.0710404,3.8082212,-9.487122,-27.934083,0.4208996,-61.2052762,1.5128024,-0.5265548,-42.898262,-1.3888098,-4.5573404
31.444669,-10.937233,2.6096702,46.2352716,1.9070896,0.9210406,11.1230564,-53.4868196,-2.008839,22.7884894,-63.1400374,3.7367914,-15.2192476,-11.8345078,3.7046844,-9.5140654,-27.912568,0.454794,-61.095318,1.4262128,-0.5668044,-43.1896082,-1.4261466,-4.5504556
31.5740238,-10.7552492,2.574518,46.5888458,2.0353852,0.8861532,11.0346794,-53.3662032,-1.983683,22.9598812,-63.3223522,3.8850132,-15.0594408,-11.6079714,3.6056492,-9.5431272,-27.9222994,0.4886884,-60.9472948,1.339888,-0.6051342,-43.4663904,-1.4578564,-4.5489992
31.7162214,-10.5451304,2.544066,46.9473188,2.2059164,0.8513982,10.9499434,-53.2559802,-1.9556142,23.1519274,-63.536443,4.0372732,-14.9153896,-11.3927552,3.5111818,-9.5770216,-27.957253,0.5231786,-60.760015,1.255483,-0.6415442,-43.726424,-1.4844026,-4.5511838
31.8700702,-10.3109148,2.5176522,47.3066524,2.4068334,0.8182982,10.869378,-53.1555548,-1.9245002,23.3625758,-63.769467,4.1929756,-14.7884842,-11.1896536,3.4214146,-9.6184628,-28.0111398,0.5588604,-60.5324856,1.1743218,-0.676233,-43.9675906,-1.5068444,-4.555222
32.033187,-10.0575012,2.4940188,47.6626098,2.6265512,0.7879124,10.7927184,-53.063603,-1.890672,23.5889136,-64.0083166,4.3515246,-14.6801148,-10.9992624,3.3360828,-9.6694368,-28.0772074,0.5961972,-60.2639784,1.0977284,-0.7094654,-44.1883014,-1.5261748,-4.5593926
32.2025266,-9.7905166,2.4717756,48.0100274,2.8536172,0.760969,10.7187068,-52.9786684,-1.8543282,23.826704,-64.24048,4.5114638,-14.591473,-10.8215154,3.2549878,-9.730738,-28.148571,0.6349904,-59.9542286,1.0268944,-0.74144,-44.3876296,-1.5433868,-4.5625702
32.3746466,-9.5167134,2.4494662,48.343212,3.0777042,0.7376004,10.645622,-52.8985664,-1.8156674,24.070651,-64.454306,4.6710058,-14.5238166,-10.6561478,3.1776662,-9.8021678,-28.218412,0.674578,-59.6032362,0.9628128,-0.7724216,-44.56584,-1.5590762,-4.5642252
32.545906,-9.2437046,2.425568,48.6558084,3.2892132,0.717277,10.5714118,-52.8207152,-1.7750868,24.314267,-64.6391364,4.8277674,-14.4785358,-10.5024314,3.1039194,-9.8821374,-28.2795146,0.7137022,-59.2115308,0.9064766,-0.8027412,-44.724058,-1.5733092,-4.5642914
32.7128624,-8.9799638,2.3986246,48.9411966,3.4802002,0.6990058,10.4936268,-52.7419372,-1.7327188,24.5502038,-64.7861666,4.9790344,-14.457087,-10.3588436,3.0331516,-9.9678664,-28.3255236,0.7504432,-58.780304,0.8588788,-0.8323326,-44.8642696,-1.5856224,-4.5634308
32.8718086,-8.7341632,2.3671796,49.1929552,3.6447072,0.6815952,10.4093542,-52.659121,-1.6888944,24.7709146,-64.8891076,5.1220926,-14.460728,-10.2237294,2.965098,-10.0559124,-28.3506134,0.782815,-58.3116742,0.82088,-0.861262,-44.9891228,-1.595089,-4.5626364
33.0189712,-8.5147764,2.3301076,49.4059206,3.7789608,0.6642508,10.3152178,-52.5692876,-1.6436136,24.9692498,-64.9441198,5.2547574,-14.490187,-10.0950366,2.8992952,-10.1424358,-28.3505472,0.809295,-57.8087528,0.7934732,-0.8894632,-45.101398,-1.6007822,-4.5627026
33.1509078,-8.329284,2.2866804,49.5763194,3.8812398,0.646443,10.2079738,-52.4700538,-1.5970088,25.1393176,-64.9498792,5.3756386,-14.546126,-9.9708454,2.8355446,-10.2236632,-28.3224784,0.828824,-57.2756442,0.7774528,-0.9168038,-45.204008,-1.6017752,-4.5640928
33.2649704,-8.1839088,2.2365008,49.7028938,3.9514118,0.628238,10.0848418,-52.3599632,-1.54908,25.2768812,-64.9071802,5.4842728,-14.6287436,-9.8494346,2.7739124,-10.296417,-28.2650168,0.8412696,-56.7169162,0.7734808,-0.9429528,-45.2997332,-1.5974722,-4.5667408
33.359504,-8.0829538,2.1795688,49.787365,3.9902712,0.610033,9.9441668,-52.2385524,-1.4994962,25.380418,-64.8185384,5.5804614,-14.7380398,-9.7296126,2.714531,-10.3584464,-28.1782286,0.8468966,-56.138262,0.7818882,-0.9676454,-45.3908244,-1.5875422,-4.570448
33.4344424,-8.0278754,2.1165464,49.834367,3.9997378,0.5920928,9.7854192,-52.107013,-1.4480588,25.4511858,-64.6878596,5.6644692,-14.8736174,-9.610916,2.65793,-10.408957,-28.0636364,0.8461684,-55.5458382,0.8025426,-0.9905506,-45.4789366,-1.5719852,-4.574751
33.4906462,-8.0177468,2.0482942,49.8505198,3.9831878,0.5745498,9.6093934,-51.967993,-1.3942382,25.4921636,-64.520837,5.7367596,-15.0344834,-9.4940068,2.60497,-10.4479488,-27.924153,0.8400118,-54.9467282,0.8349806,-1.011205,-45.5652614,-1.551397,-4.5794512
33.5302338,-8.0487946,1.9762686,49.8428406,3.9449904,0.5575364,9.4178768,-51.825663,-1.3378358,25.5074558,-64.3242892,5.7979946,-15.2191152,-9.3799442,2.5563792,-10.475488,-27.7640152,0.8289564,-54.3486112,0.8780768,-1.02941,-45.6503946,-1.5267706,-4.5844824
33.556118,-8.115127,1.901926,49.818148,3.8906402,0.5409864,9.2137822,-51.6851204,-1.2784544,25.5010344,-64.106094,5.8489686,-15.4254606,-9.2707142,2.5131506,-10.4918394,-27.5880556,0.8136642,-53.7596298,0.9303086,-1.0450994,-45.7346672,-1.4992314,-4.5900432
33.5721384,-8.2087338,1.826789,49.782069,3.8257642,0.5247012,9.000883,-51.5526542,-1.2158292,25.4766728,-63.873732,5.8906084,-15.6511364,-9.1688986,2.476211,-10.4971354,-27.401173,0.7947972,-53.1881252,0.9895576,-1.0583394,-45.8178144,-1.4698386,-4.5963984
33.5827966,-8.3198174,1.7527112,49.7398334,3.7554598,0.5086146,8.7836808,-51.435083,-1.1496292,25.4380782,-63.6342204,5.9240394,-15.8931636,-9.0775426,2.4466858,-10.4916408,-27.2081338,0.7730174,-52.6423724,1.0533082,-1.06913,-45.8992404,-1.4393204,-4.603548
33.59319,-8.4379844,1.6815462,49.6958104,3.684692,0.492859,8.5673392,-51.3393578,-1.0796558,25.3889578,-63.394113,5.9507842,-16.1486294,-8.9998238,2.4256342,-10.47615,-27.0134396,0.749384,-52.1306464,1.11878,-1.0775374,-45.977555,-1.4082064,-4.6112934
33.6086808,-8.5528414,1.6150814,49.6541044,3.6182272,0.477633,8.357419,-51.271569,-1.0054456,25.3332836,-63.1591692,5.9726302,-16.4143562,-8.938324,2.4140492,-10.451987,-26.8211286,0.7250224,-51.661156,1.1831264,-1.0834292,-46.0508384,-1.3766952,-4.619105
33.6346312,-8.655319,1.5547732,49.618224,3.5601036,0.4635324,8.159481,-51.236483,-0.9269324,25.2749614,-62.9340892,5.9916296,-16.6872988,-8.8945658,2.4127914,-10.4208068,-26.6350404,0.701389,-51.2418452,1.243898,-1.086673,-46.1163764,-1.3449854,-4.6262546
33.6764696,-8.7381352,1.5019456,49.591082,3.5136974,0.4513516,7.979086,-51.236814,-0.8441824,25.2178308,-62.7229112,6.0100332,-16.964743,-8.8688802,2.4223242,-10.3848602,-26.458485,0.6800726,-50.8801946,1.2991088,-1.087004,-46.1707928,-1.3131432,-4.6316168
33.7390948,-8.7962588,1.4575254,49.5745982,3.48212,0.4420836,7.8213976,-51.2732902,-0.7571294,25.1654004,-62.5286804,6.0302242,-17.2445704,-8.8604728,2.4429786,-10.3464642,-26.2945738,0.6628606,-50.5826918,1.3473024,-1.0839588,-46.2101818,-1.2814334,-4.6340662
33.8268098,-8.8269094,1.421976,49.5698318,3.4679532,0.4366552,7.6913808,-51.3444552,-0.6661044,25.1203182,-62.354111,6.0544534,-17.525126,-8.8672252,2.4747546,-10.3076048,-26.1460872,0.6512756,-50.3545004,1.3872872,-1.0770078,-46.2305714,-1.2503856,-4.6325436
33.943057,-8.8294912,1.3956284,49.5773786,3.4729844,0.4360594,7.592809,-51.4473962,-0.5711736,25.0847688,-62.2010566,6.0849716,-17.8054168,-8.8862246,2.517586,-10.2704666,-26.0152098,0.646774,-50.1993276,1.4180702,-1.0656214,-46.2280558,-1.220397,-4.626056
34.0899548,-8.8051296,1.378615,49.5976358,3.4978094,0.4412892,7.5287274,-51.577744,-0.4725356,25.0604734,-62.0706426,6.1236324,-18.084847,-8.9140948,2.5710094,-10.2373666,-25.9035966,0.6506798,-50.1190932,1.4389894,-1.0490052,-46.1990602,-1.191931,-4.6136766
34.2683638,-8.7564726,1.3704724,49.6309344,3.5420972,0.4528742,7.500791,-51.7299378,-0.3706538,25.049087,-61.9630676,6.1720246,-18.3632842,-8.9465328,2.6344952,-10.2106218,-25.812042,0.6637874,-50.114393,1.44978,-1.0266296,-46.140407,-1.1648552,-4.5947434
34.4778206,-8.687757,1.3704724,49.6767448,3.6047224,0.4709468,7.509397,-51.8977548,-0.266124,25.0511392,-61.8778682,6.2306116,-18.640596,-8.9789046,2.7068518,-10.1923506,-25.7406122,0.6862292,-50.1844326,1.4505082,-0.9982298,-46.0494482,-1.1385738,-4.5693226
34.7168026,-8.6042126,1.3775558,49.7331472,3.6844272,0.494845,7.5540158,-52.074244,-0.1596744,25.0657032,-61.81425,6.2990624,-18.916981,-9.006179,2.7868214,-10.1837446,-25.6885128,0.7170122,-50.3274908,1.4415712,-0.9634748,-45.9247936,-1.1119614,-4.5384072
34.9825294,-8.5114664,1.3903986,49.7967654,3.78002,0.5231786,7.63286,-52.252653,-0.052298,25.0903958,-61.7714186,6.3761854,-19.1925054,-9.023391,2.8726828,-10.1854658,-25.6546846,0.754349,-50.5408534,1.4237634,-0.9224308,-45.7655826,-1.084025,-4.503586
35.2714262,-8.4152116,1.4075444,49.8634288,3.8903754,0.5544912,7.7430168,-52.4262956,0.0548136,25.1221718,-61.748712,6.4605904,-19.4668382,-9.0257742,2.9626486,-10.197448,-25.637936,0.7961212,-50.8209456,1.3978792,-0.8754288,-45.5718814,-1.0538378,-4.4671098
35.5784618,-8.320678,1.4274706,49.9292316,4.0141694,0.5873926,7.8807128,-52.5894786,0.160535,25.1579198,-61.7450048,6.5507548,-19.7393836,-9.0090256,3.054799,-10.2202208,-25.6370092,0.8404752,-51.163332,1.3647792,-0.822866,-45.3437562,-1.0206716,-4.4306336
35.8977444,-8.2322348,1.4485222,49.9911948,4.1491512,0.6207574,8.0407844,-52.737237,0.2637408,25.1953228,-61.7584434,6.6456194,-20.0090824,-8.9697028,3.1470156,-10.2547772,-25.6501168,0.8859546,-51.5625842,1.3250592,-0.7654706,-45.0814056,-0.9837982,-4.3954814
36.2225878,-8.1533244,1.469309,50.0472,4.2923418,0.6535926,8.2176708,-52.8658636,0.3632394,25.2325272,-61.7865784,6.7439926,-20.2742796,-8.905224,3.2374448,-10.3029046,-25.6754052,0.9313678,-52.0128104,1.2792488,-0.7041032,-44.7850944,-0.9426218,-4.3627124
36.546041,-8.0861314,1.488507,50.0956584,4.4408284,0.6850376,8.4052816,-52.9729752,0.4581702,25.2682752,-61.8269604,6.8448814,-20.533254,-8.8140666,3.324233,-10.3665228,-25.7110208,0.9757218,-52.5074568,1.2277452,-0.6397568,-44.455286,-0.8967452,-4.333121
36.8612192,-8.0316488,1.5051894,50.1357094,4.5914334,0.7138346,8.5975926,-53.0574464,0.5478712,25.30164,-61.8772724,6.9470942,-20.7838872,-8.6954362,3.4061224,-10.447684,-25.7551762,1.0180236,-53.039771,1.1709456,-0.573292,-44.0933706,-0.845705,-4.3075678
37.1620982,-7.9899428,1.5187604,50.167022,4.7411778,0.7389244,8.7891754,-53.119211,0.6319452,25.3316948,-61.9355946,7.0494394,-21.0243256,-8.5496638,3.4819214,-10.5480432,-25.8059516,1.057214,-53.602802,1.1087838,-0.5053708,-43.70193,-0.7889716,-4.2868472
37.4435806,-7.9606162,1.5290214,50.1892652,4.8874136,0.759314,8.9756608,-53.1589972,0.7103922,25.3575128,-62.0003382,7.150924,-21.2527818,-8.3776762,3.5511004,-10.668461,-25.8614934,1.0924986,-54.1898636,1.041326,-0.4367876,-43.2852672,-0.7260816,-4.2716212
37.7018268,-7.9428746,1.5356414,50.2027038,5.0278238,0.7746724,9.153474,-53.177798,0.7830798,25.3780348,-62.0707088,7.2511508,-21.4678656,-8.1807312,3.6130636,-10.8087388,-25.9202128,1.1234802,-54.7944682,0.968837,-0.3680058,-42.8491416,-0.6571012,-4.2620884
37.9344536,-7.936056,1.5387528,50.2081984,5.1606872,0.785132,9.3205628,-53.1766726,0.8500742,25.3924664,-62.1464416,7.3503846,-21.6689812,-7.9604176,3.66748,-10.9680822,-25.9810506,1.1504898,-55.4101944,0.8915816,-0.2996212,-42.4008352,-0.582891,-4.2578516
38.1405342,-7.9396308,1.538157,50.2083308,5.2842826,0.7915534,9.4760666,-53.1567464,0.911574,25.4011386,-62.2274704,7.4492212,-21.85593,-7.7186552,3.7142834,-11.1452334,-26.0432786,1.1743218,-56.0309518,0.8104204,-0.232031,-41.9483582,-0.504775,-4.258315
38.3202672,-7.9531356,1.533854,50.207735,5.3968226,0.7947972,9.6200516,-53.1189462,0.9675792,25.4061698,-62.3137952,7.5485212,-22.0291754,-7.4572314,3.7533414,-11.339067,-26.106301,1.1961678,-56.6507162,0.7262802,-0.1655662,-41.5009124,-0.424011,-4.2620884
38.4745132,-7.9759084,1.52591,50.2132958,5.496255,0.796055,9.7529812,-53.0643974,1.0182884,25.4113996,-62.4049526,7.6492776,-22.1893132,-7.178397,3.7847202,-11.548921,-26.1693234,1.217418,-57.2637944,0.6402864,-0.1006902,-41.067832,-0.3420554,-4.2678478
38.6043976,-8.0066914,1.5142588,50.2336192,5.5802628,0.7963198,9.8756498,-52.9946888,1.0639664,25.422455,-62.500413,7.7520862,-22.3368068,-6.8846676,3.808486,-11.774001,-26.2316838,1.2393302,-57.8648904,0.5534982,-0.0378002,-40.6588484,-0.2602322,-4.274203
38.711112,-8.0438958,1.4990328,50.277907,5.6469262,0.7964522,9.9884546,-52.9115416,1.1049442,25.4453602,-62.5992496,7.857278,-22.4718548,-6.5788236,3.825036,-12.0135126,-26.292985,1.2629636,-58.4490392,0.4669748,0.0227728,-40.2831634,-0.1797992,-4.2800286
38.7959804,-8.0858666,1.4804968,50.3543018,5.6945902,0.7969156,10.0917928,-52.8168094,1.141619,25.486007,-62.7004032,7.9646544,-22.5944572,-6.2637778,3.8345688,-12.2658008,-26.352565,1.288914,-59.0120702,0.3815106,0.0806978,-39.949383,-0.1021466,-4.2846626
38.8607902,-8.1308164,1.4588494,50.4692912,5.7221956,0.7975776,10.1861278,-52.712412,1.1744542,25.5491618,-62.8028146,8.0736858,-22.704614,-5.942443,3.8376802,-12.5286148,-26.4102914,1.3171152,-59.5504086,0.2979,0.13571,-39.6649216,-0.0283998,-4.2879726
38.907726,-8.1772226,1.4343554,50.6272444,5.7290804,0.7981734,10.2723202,-52.6002692,1.2040456,25.638267,-62.9050936,8.183313,-22.8023252,-5.617732,3.8348336,-12.7989756,-26.4656346,1.3470376,-60.0611416,0.2168712,0.1875446,-39.4354724,0.0405806,-4.2902896
