St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
0.768454,-0.071652,0.049605,0.987549,0.020755,0.156046,0.270482,-0.670588,0.142145,0.544885,-0.768726,0.151309,-0.100991,-0.196671,0.041375,-0.306014,-0.172263,0.038976,-0.860579,0.091846,-0.025374,-1.266341,-0.151389,-0.075599
0.773406,-0.07028,0.049882,0.986809,0.033911,0.153207,0.27465,-0.670639,0.14195,0.545218,-0.757469,0.150194,-0.102192,-0.196836,0.040628,-0.305043,-0.172354,0.038804,-0.867912,0.09151,-0.026533,-1.253631,-0.150756,-0.075386
0.778255,-0.068521,0.050264,0.985418,0.0462,0.149936,0.278914,-0.671123,0.141835,0.545178,-0.745438,0.148898,-0.103539,-0.197157,0.039907,-0.304172,-0.171836,0.038648,-0.875214,0.091147,-0.027709,-1.239985,-0.150004,-0.074906
0.782951,-0.066426,0.050742,0.982969,0.057054,0.146446,0.283248,-0.671992,0.141794,0.544717,-0.732628,0.147402,-0.105016,-0.1976,0.039214,-0.303383,-0.170698,0.038492,-0.882484,0.090751,-0.028891,-1.225413,-0.149125,-0.07417
0.787461,-0.064064,0.051303,0.979137,0.066012,0.142936,0.287623,-0.673185,0.141817,0.543788,-0.719077,0.145697,-0.106612,-0.198126,0.038547,-0.302646,-0.168955,0.038323,-0.889725,0.090313,-0.03007,-1.209944,-0.148117,-0.073194
0.791764,-0.061525,0.051929,0.973719,0.072731,0.139575,0.292014,-0.674622,0.141891,0.542368,-0.704848,0.143785,-0.108317,-0.198689,0.037906,-0.301936,-0.166644,0.038126,-0.896942,0.089832,-0.031234,-1.193617,-0.146983,-0.072006
0.795852,-0.058912,0.052597,0.966638,0.076999,0.136492,0.296396,-0.676216,0.142001,0.540467,-0.690009,0.141673,-0.110122,-0.199239,0.03729,-0.301246,-0.163812,0.037898,-0.90414,0.089304,-0.032368,-1.176477,-0.145731,-0.070629
0.799732,-0.056332,0.053285,0.95792,0.078737,0.133769,0.300745,-0.677874,0.142133,0.538124,-0.674616,0.139378,-0.112021,-0.199723,0.036699,-0.300586,-0.160509,0.037647,-0.91133,0.088731,-0.033458,-1.158568,-0.144368,-0.069076
0.803421,-0.053898,0.053969,0.947672,0.07799,0.131437,0.30504,-0.679499,0.142273,0.535398,-0.658718,0.136925,-0.114007,-0.200091,0.036135,-0.299974,-0.156782,0.037391,-0.91852,0.088116,-0.034487,-1.139938,-0.142906,-0.067353
0.806946,-0.05172,0.05462,0.936066,0.074895,0.129494,0.309266,-0.680994,0.142403,0.532346,-0.642374,0.134341,-0.116074,-0.200293,0.035596,-0.299421,-0.152688,0.037147,-0.925727,0.087468,-0.035443,-1.120647,-0.141363,-0.065467
0.810345,-0.049906,0.055213,0.923335,0.069661,0.127908,0.313407,-0.682265,0.142506,0.52903,-0.625665,0.131654,-0.118215,-0.20028,0.035079,-0.29893,-0.148296,0.036925,-0.93297,0.086797,-0.036315,-1.100763,-0.139758,-0.06344
0.813656,-0.048551,0.055719,0.909768,0.062544,0.126631,0.317451,-0.683221,0.142563,0.525518,-0.608688,0.128887,-0.120422,-0.200012,0.03458,-0.298505,-0.143682,0.03673,-0.94027,0.086115,-0.037093,-1.080361,-0.138107,-0.0613
0.81692,-0.047737,0.056112,0.895688,0.053845,0.125613,0.321384,-0.683787,0.142561,0.521894,-0.591548,0.126066,-0.12268,-0.199461,0.034097,-0.298156,-0.138929,0.036564,-0.947651,0.085428,-0.037775,-1.059508,-0.136425,-0.05908
0.820162,-0.047515,0.056372,0.881415,0.043918,0.124807,0.325191,-0.683908,0.142485,0.51825,-0.574351,0.123211,-0.124975,-0.198612,0.033622,-0.2979,-0.134116,0.036426,-0.955133,0.084739,-0.03836,-1.038268,-0.13472,-0.056815
0.823404,-0.047908,0.05648,0.86722,0.033165,0.124177,0.328857,-0.68355,0.142328,0.514671,-0.557194,0.120344,-0.127286,-0.197471,0.033153,-0.297751,-0.129318,0.036318,-0.96273,0.084045,-0.038854,-1.0167,-0.133003,-0.054538
0.82666,-0.048905,0.056429,0.853299,0.022011,0.123705,0.33237,-0.682703,0.142091,0.511223,-0.540169,0.117488,-0.129598,-0.196055,0.032688,-0.297712,-0.124603,0.03624,-0.970448,0.083344,-0.039266,-0.994863,-0.131283,-0.052279
0.82994,-0.050467,0.056218,0.839772,0.010881,0.123392,0.335729,-0.681381,0.141778,0.507953,-0.523368,0.114668,-0.131898,-0.1944,0.032228,-0.297775,-0.120035,0.036193,-0.978285,0.082631,-0.039603,-0.972821,-0.129573,-0.05006
0.833253,-0.052521,0.055856,0.826693,0.000194,0.123251,0.338939,-0.679621,0.141403,0.504895,-0.506882,0.111912,-0.134179,-0.192554,0.031777,-0.297926,-0.115674,0.036184,-0.98623,0.081903,-0.039878,-0.950632,-0.127882,-0.047906
0.836604,-0.05497,0.05536,0.814064,-0.009644,0.123295,0.342013,-0.677482,0.140985,0.502066,-0.490803,0.109247,-0.136438,-0.190576,0.03134,-0.298145,-0.111576,0.036212,-0.994267,0.081152,-0.040103,-0.928354,-0.12622,-0.045836
0.840002,-0.057689,0.05475,0.801857,-0.018253,0.123527,0.344979,-0.675047,0.140544,0.499462,-0.475216,0.106695,-0.138677,-0.188541,0.030925,-0.298401,-0.107788,0.036278,-1.00238,0.080367,-0.040297,-0.906047,-0.124595,-0.043872
0.843461,-0.060539,0.054056,0.790023,-0.025304,0.12393,0.347876,-0.67241,0.140106,0.497047,-0.460192,0.104268,-0.140901,-0.186528,0.030536,-0.298646,-0.10434,0.036369,-1.01055,0.079536,-0.040476,-0.883776,-0.123007,-0.042034
0.847001,-0.063377,0.053308,0.778517,-0.030573,0.124478,0.350756,-0.669672,0.139692,0.494753,-0.445792,0.101966,-0.143125,-0.184616,0.03018,-0.298822,-0.101249,0.036466,-1.018758,0.078643,-0.040661,-0.861609,-0.121453,-0.040347
0.850644,-0.06606,0.052538,0.767329,-0.033968,0.12514,0.353677,-0.666933,0.139326,0.492499,-0.432055,0.09978,-0.145362,-0.18288,0.029861,-0.298865,-0.098516,0.036541,-1.026987,0.077675,-0.040871,-0.839617,-0.119926,-0.038831
0.854403,-0.068451,0.05178,0.756485,-0.035541,0.125888,0.356688,-0.664295,0.139028,0.490209,-0.418994,0.097695,-0.147622,-0.181393,0.029584,-0.298728,-0.096129,0.036574,-1.035226,0.076616,-0.041125,-0.817859,-0.118418,-0.0375
0.858278,-0.070419,0.051069,0.746045,-0.035443,0.1267,0.359831,-0.661859,0.138821,0.487845,-0.406594,0.0957,-0.149909,-0.180216,0.029351,-0.298396,-0.094061,0.036552,-1.04347,0.075451,-0.041441,-0.796376,-0.116924,-0.036351
0.862255,-0.071841,0.05044,0.736071,-0.033895,0.127561,0.363134,-0.659721,0.138727,0.48541,-0.394807,0.093785,-0.152217,-0.179405,0.029164,-0.297892,-0.09228,0.036473,-1.051718,0.074163,-0.041833,-0.775192,-0.11544,-0.035374
0.866307,-0.072618,0.049926,0.726616,-0.031153,0.128456,0.366607,-0.657964,0.138764,0.482935,-0.383565,0.091939,-0.154536,-0.178997,0.029029,-0.29726,-0.090747,0.036346,-1.059969,0.072743,-0.042312,-0.754313,-0.113967,-0.034546
0.870399,-0.07267,0.049556,0.717703,-0.027484,0.129365,0.370252,-0.656655,0.138949,0.480449,-0.372788,0.090151,-0.156853,-0.179016,0.028945,-0.296545,-0.089413,0.036178,-1.068224,0.071181,-0.042884,-0.733739,-0.112501,-0.03384
0.874496,-0.071946,0.049354,0.709333,-0.023151,0.130264,0.374062,-0.655842,0.139294,0.477968,-0.362395,0.088413,-0.159156,-0.179468,0.028914,-0.295786,-0.088227,0.035978,-1.07648,0.069474,-0.043551,-0.713472,-0.111037,-0.033227
0.878568,-0.070419,0.049337,0.701504,-0.018416,0.131132,0.378029,-0.655552,0.139805,0.475503,-0.352307,0.086717,-0.161438,-0.180345,0.028935,-0.295014,-0.087134,0.03576,-1.084729,0.067622,-0.044312,-0.693518,-0.109567,-0.032672
0.882596,-0.068093,0.049516,0.694216,-0.013525,0.131941,0.382143,-0.655789,0.140481,0.473053,-0.342457,0.085062,-0.163696,-0.181621,0.029006,-0.294254,-0.086086,0.035535,-1.092961,0.065628,-0.045161,-0.673883,-0.108081,-0.032145
0.88656,-0.065004,0.04989,0.687466,-0.008676,0.132657,0.386385,-0.656533,0.141314,0.470612,-0.332794,0.083443,-0.165929,-0.183254,0.029123,-0.293523,-0.085039,0.035312,-1.101165,0.0635,-0.046089,-0.654574,-0.106568,-0.031619
0.890444,-0.061219,0.050453,0.681231,-0.003989,0.133237,0.390729,-0.65774,0.142289,0.468168,-0.323286,0.081861,-0.168132,-0.185189,0.029278,-0.292837,-0.083962,0.035096,-1.10933,0.061248,-0.047083,-0.635599,-0.105019,-0.031077
0.894232,-0.05684,0.051186,0.675474,0.000482,0.133638,0.395137,-0.659342,0.143385,0.465708,-0.313921,0.080314,-0.170296,-0.187352,0.029463,-0.292204,-0.082838,0.03489,-1.117449,0.058881,-0.048131,-0.616966,-0.103427,-0.030509
0.897908,-0.052001,0.052063,0.670134,0.004729,0.133819,0.399556,-0.661246,0.144572,0.463221,-0.304695,0.078803,-0.172406,-0.189661,0.029664,-0.291634,-0.081655,0.034693,-1.125518,0.056413,-0.049214,-0.598686,-0.101787,-0.02991
0.901453,-0.046867,0.053049,0.665137,0.008771,0.133748,0.403927,-0.663338,0.145816,0.460693,-0.295611,0.077322,-0.174443,-0.192021,0.029868,-0.29113,-0.080404,0.034497,-1.133536,0.053855,-0.050316,-0.580775,-0.100091,-0.029283
0.904855,-0.041621,0.054104,0.660408,0.012641,0.133405,0.408182,-0.665491,0.147075,0.458111,-0.286673,0.075861,-0.176383,-0.19433,0.030058,-0.290695,-0.079084,0.034295,-1.141506,0.051223,-0.051416,-0.563246,-0.098334,-0.028636
0.908114,-0.03646,0.055181,0.655888,0.016374,0.132783,0.412258,-0.667565,0.148307,0.455464,-0.277877,0.07442,-0.178206,-0.196486,0.030217,-0.290336,-0.07769,0.034083,-1.14943,0.048533,-0.052498,-0.546112,-0.096515,-0.027968
0.91124,-0.031589,0.056231,0.651543,0.019998,0.131882,0.4161,-0.669419,0.149465,0.452754,-0.269201,0.072994,-0.179892,-0.198391,0.030325,-0.290069,-0.076215,0.033864,-1.157308,0.0458,-0.053543,-0.529377,-0.094637,-0.027276
0.914264,-0.027206,0.057206,0.647358,0.023548,0.130701,0.419668,-0.670911,0.150505,0.449984,-0.260616,0.071581,-0.18143,-0.19995,0.030367,-0.289912,-0.07465,0.033642,-1.165138,0.043041,-0.054535,-0.513039,-0.0927,-0.026551
0.917226,-0.023497,0.058063,0.643324,0.027069,0.129241,0.422934,-0.671909,0.151387,0.447155,-0.252104,0.070176,-0.18281,-0.201084,0.030331,-0.289871,-0.072992,0.033416,-1.172914,0.040269,-0.055455,-0.497101,-0.090708,-0.025794
0.920178,-0.020624,0.058766,0.63944,0.030613,0.127502,0.425885,-0.6723,0.15208,0.444256,-0.243675,0.068776,-0.18403,-0.20173,0.030207,-0.289933,-0.071256,0.033181,-1.180627,0.037497,-0.05629,-0.481574,-0.088674,-0.025013
0.923177,-0.018711,0.059286,0.635717,0.034241,0.125494,0.428525,-0.671997,0.152558,0.441278,-0.23536,0.067382,-0.185094,-0.201847,0.029992,-0.290071,-0.069464,0.032935,-1.188257,0.034731,-0.057028,-0.466476,-0.086611,-0.024222
0.926281,-0.017849,0.059602,0.632173,0.038004,0.123239,0.430873,-0.670939,0.152809,0.438213,-0.227205,0.065999,-0.186011,-0.201416,0.029686,-0.290252,-0.067645,0.032672,-1.195783,0.031974,-0.057659,-0.45183,-0.084526,-0.023435
0.929539,-0.018086,0.059706,0.628835,0.041955,0.120774,0.432951,-0.669092,0.152829,0.435062,-0.219265,0.064632,-0.186791,-0.200438,0.029294,-0.290444,-0.065831,0.032386,-1.203177,0.029228,-0.058176,-0.437652,-0.082425,-0.022669
0.932985,-0.019427,0.059596,0.625747,0.046145,0.118143,0.43479,-0.666454,0.152626,0.43185,-0.211586,0.063287,-0.187441,-0.198935,0.028827,-0.290629,-0.064051,0.032077,-1.210407,0.026491,-0.058576,-0.423948,-0.080311,-0.02194
0.936632,-0.021829,0.05928,0.62296,0.050623,0.115388,0.43642,-0.663053,0.152216,0.428632,-0.204194,0.06197,-0.187969,-0.19695,0.028297,-0.290813,-0.062332,0.031749,-1.217443,0.023759,-0.058861,-0.41071,-0.078195,-0.021252
0.94047,-0.025203,0.058775,0.620521,0.055404,0.112555,0.437872,-0.658952,0.151625,0.425487,-0.197086,0.060696,-0.18838,-0.194543,0.027719,-0.291025,-0.06069,0.031422,-1.224256,0.021028,-0.059036,-0.397914,-0.07609,-0.020599
0.944471,-0.029416,0.058103,0.618455,0.060461,0.109689,0.439185,-0.654234,0.150887,0.422502,-0.190233,0.059477,-0.188678,-0.19179,0.027108,-0.291307,-0.059126,0.031119,-1.230817,0.018291,-0.059112,-0.38553,-0.074006,-0.019961
0.948593,-0.034302,0.05729,0.616773,0.065728,0.106834,0.440401,-0.649003,0.150039,0.419754,-0.183587,0.058323,-0.188873,-0.188775,0.026482,-0.2917,-0.057627,0.030866,-1.237096,0.015542,-0.059101,-0.373524,-0.071946,-0.019311
0.95278,-0.039667,0.056366,0.615461,0.071106,0.104031,0.441572,-0.64337,0.14912,0.417299,-0.177094,0.057246,-0.188978,-0.185589,0.025858,-0.292239,-0.056175,0.030687,-1.243064,0.012777,-0.059019,-0.361866,-0.069913,-0.01862
0.956959,-0.045291,0.055356,0.614488,0.07648,0.101312,0.442751,-0.637453,0.148166,0.415168,-0.170705,0.056249,-0.189012,-0.182324,0.02525,-0.292945,-0.054753,0.030601,-1.248685,0.00999,-0.058882,-0.350531,-0.067911,-0.017866
0.961039,-0.05094,0.054283,0.613792,0.081728,0.098701,0.443987,-0.631365,0.147213,0.413366,-0.164375,0.055336,-0.188992,-0.179069,0.024669,-0.293822,-0.053343,0.03062,-1.253925,0.007177,-0.058713,-0.339494,-0.065948,-0.017029
0.964907,-0.056365,0.053167,0.613288,0.08673,0.09621,0.445324,-0.625221,0.146292,0.411871,-0.15806,0.054501,-0.188935,-0.175907,0.024124,-0.29486,-0.051926,0.030748,-1.258748,0.004337,-0.058531,-0.328735,-0.064027,-0.016097
0.968426,-0.061306,0.052021,0.61287,0.091365,0.093846,0.446789,-0.61913,0.14543,0.41064,-0.151717,0.053732,-0.188853,-0.172918,0.023621,-0.296034,-0.050478,0.030979,-1.263117,0.001468,-0.058358,-0.318243,-0.062144,-0.015063
0.971445,-0.065498,0.050855,0.612447,0.095506,0.091606,0.448402,-0.613188,0.144654,0.409613,-0.145309,0.053007,-0.188753,-0.170169,0.023165,-0.297297,-0.048969,0.031298,-1.266994,-0.001434,-0.058215,-0.308017,-0.060289,-0.013925
0.973808,-0.068678,0.049675,0.611954,0.099055,0.089481,0.450172,-0.607479,0.143983,0.408712,-0.138815,0.052302,-0.188643,-0.167718,0.02276,-0.298586,-0.047375,0.031679,-1.270339,-0.004373,-0.058116,-0.298069,-0.058449,-0.012692
0.975363,-0.070593,0.048477,0.61134,0.101979,0.087448,0.452098,-0.602066,0.143434,0.407848,-0.13224,0.051588,-0.188525,-0.165604,0.022408,-0.29982,-0.045682,0.032089,-1.273116,-0.007352,-0.058074,-0.288419,-0.056609,-0.011385
0.975969,-0.071008,0.047253,0.610567,0.10431,0.085479,0.45417,-0.596989,0.143014,0.406927,-0.125608,0.050835,-0.188402,-0.163852,0.022109,-0.300914,-0.043882,0.032485,-1.275293,-0.010374,-0.058098,-0.279089,-0.054753,-0.010031
0.975512,-0.069707,0.045986,0.609622,0.106103,0.083541,0.456368,-0.592266,0.142723,0.405868,-0.118952,0.050017,-0.18827,-0.162469,0.021861,-0.30179,-0.041971,0.032828,-1.276841,-0.013442,-0.05819,-0.2701,-0.05286,-0.008664
0.973922,-0.066504,0.044658,0.608525,0.107409,0.081608,0.458669,-0.587893,0.142558,0.404612,-0.112309,0.049109,-0.188128,-0.161445,0.021663,-0.302386,-0.039953,0.033079,-1.277736,-0.016559,-0.058349,-0.261465,-0.050917,-0.007315
0.97118,-0.061253,0.043247,0.607318,0.108251,0.079664,0.461043,-0.583843,0.142508,0.403124,-0.105718,0.048097,-0.187973,-0.160753,0.021512,-0.302658,-0.037838,0.033207,-1.277957,-0.019726,-0.058566,-0.253196,-0.048922,-0.006013
0.967335,-0.053861,0.041727,0.606072,0.108629,0.077699,0.463453,-0.580064,0.142556,0.401389,-0.099209,0.046967,-0.187802,-0.160351,0.021406,-0.302578,-0.035637,0.033188,-1.277486,-0.022943,-0.058829,-0.2453,-0.04688,-0.004785
0.962521,-0.044309,0.040067,0.604884,0.108543,0.075721,0.46585,-0.576476,0.142671,0.399412,-0.092802,0.045721,-0.187613,-0.160175,0.021335,-0.302136,-0.033364,0.033012,-1.276306,-0.026207,-0.059121,-0.237772,-0.044807,-0.003644
0.956974,-0.032666,0.038238,0.603855,0.108043,0.073747,0.468181,-0.572976,0.142817,0.397226,-0.08651,0.04437,-0.187402,-0.160147,0.021288,-0.301345,-0.031033,0.032684,-1.274405,-0.02951,-0.059425,-0.230596,-0.042722,-0.002593
0.951011,-0.019093,0.036209,0.603082,0.107235,0.071804,0.470384,-0.569439,0.142947,0.394891,-0.080341,0.042939,-0.187171,-0.160173,0.021251,-0.300243,-0.028665,0.032223,-1.271771,-0.03284,-0.059718,-0.22374,-0.04065,-0.001625
0.94499,-0.003834,0.033951,0.602648,0.106246,0.069925,0.472395,-0.565724,0.143014,0.392491,-0.074288,0.041457,-0.186917,-0.160154,0.021213,-0.298889,-0.026275,0.031656,-1.268389,-0.036188,-0.059975,-0.217158,-0.038612,-0.000725
0.939254,0.012794,0.031431,0.60263,0.105168,0.068139,0.474143,-0.561682,0.142969,0.390122,-0.068327,0.03995,-0.186642,-0.159983,0.02116,-0.297359,-0.023869,0.031013,-1.264245,-0.039539,-0.060167,-0.210796,-0.036623,0.000128
0.934071,0.030414,0.028617,0.603073,0.104049,0.066472,0.475557,-0.557164,0.142761,0.387873,-0.062413,0.038439,-0.186346,-0.159556,0.02108,-0.295727,-0.021438,0.030324,-1.259321,-0.042882,-0.060268,-0.204598,-0.034691,0.000963
0.929596,0.048602,0.025485,0.603979,0.102924,0.064944,0.476567,-0.552023,0.142339,0.385809,-0.056509,0.036939,-0.18603,-0.158772,0.020959,-0.294052,-0.018975,0.029615,-1.2536,-0.0462,-0.060251,-0.198516,-0.03282,0.001805
0.925851,0.066907,0.022026,0.605296,0.101848,0.06357,0.477104,-0.546124,0.141657,0.383958,-0.050598,0.035463,-0.185692,-0.157538,0.020784,-0.29236,-0.01648,0.028901,-1.247059,-0.04948,-0.060093,-0.192512,-0.03101,0.002666
0.922702,0.084874,0.018257,0.606928,0.100916,0.062353,0.477109,-0.539348,0.140674,0.382314,-0.044697,0.034017,-0.185331,-0.155775,0.020545,-0.290651,-0.013965,0.028187,-1.239683,-0.052704,-0.059774,-0.186562,-0.029255,0.003546
0.919867,0.102077,0.014224,0.60875,0.100232,0.061288,0.476533,-0.531607,0.139361,0.380845,-0.038842,0.032598,-0.184944,-0.153422,0.020233,-0.288902,-0.011447,0.027465,-1.231454,-0.055857,-0.059277,-0.180652,-0.027544,0.00443
0.916962,0.11814,0.009999,0.61064,0.099885,0.060366,0.475344,-0.522843,0.137698,0.379509,-0.03308,0.031202,-0.184528,-0.150438,0.019845,-0.287085,-0.00895,0.026724,-1.22236,-0.058928,-0.058591,-0.174767,-0.02586,0.005296
0.91357,0.132755,0.005668,0.612497,0.099923,0.059582,0.47353,-0.513032,0.135678,0.378276,-0.027455,0.029822,-0.184083,-0.14681,0.01938,-0.285181,-0.006503,0.025951,-1.21239,-0.061903,-0.05771,-0.16889,-0.024187,0.006122
0.909308,0.14568,0.001321,0.614243,0.100356,0.058932,0.471104,-0.502179,0.133302,0.377122,-0.022006,0.028458,-0.183615,-0.14254,0.018838,-0.283183,-0.00413,0.025141,-1.201532,-0.064772,-0.056633,-0.163003,-0.022514,0.006891
0.903895,0.156749,-0.002956,0.615825,0.101164,0.058414,0.4681,-0.490316,0.130582,0.37602,-0.016754,0.027112,-0.183138,-0.137656,0.018227,-0.281083,-0.001855,0.024296,-1.189775,-0.067523,-0.055365,-0.157089,-0.020835,0.007591
0.897172,0.165846,-0.007094,0.617204,0.102294,0.058018,0.464571,-0.477505,0.127544,0.374927,-0.011708,0.025789,-0.182672,-0.1322,0.017554,-0.278872,0.00031,0.023425,-1.177111,-0.070145,-0.053913,-0.151132,-0.019146,0.008224
0.889095,0.172913,-0.011034,0.618346,0.103667,0.05773,0.460575,-0.46383,0.124217,0.373782,-0.006863,0.024499,-0.182234,-0.126233,0.016832,-0.276534,0.002359,0.022538,-1.163537,-0.072629,-0.05229,-0.145119,-0.017445,0.008797
0.879717,0.177937,-0.014733,0.619205,0.105166,0.057536,0.456173,-0.449391,0.120643,0.372506,-0.002211,0.023245,-0.181841,-0.119829,0.016074,-0.274045,0.004293,0.021648,-1.149054,-0.074974,-0.050511,-0.139037,-0.015728,0.009319
0.869161,0.18095,-0.018159,0.619728,0.106642,0.057419,0.451434,-0.434305,0.116864,0.371009,0.002257,0.022031,-0.181505,-0.113071,0.015294,-0.271376,0.006112,0.020761,-1.133676,-0.077184,-0.048595,-0.132877,-0.013992,0.009798
0.85759,0.182028,-0.021284,0.619864,0.10793,0.057364,0.446428,-0.41869,0.112926,0.369212,0.006554,0.020854,-0.181241,-0.106052,0.014507,-0.268507,0.007819,0.019881,-1.117418,-0.079265,-0.046563,-0.126631,-0.012236,0.010238
0.845183,0.18127,-0.024088,0.619579,0.108887,0.057347,0.441231,-0.402669,0.108876,0.367058,0.010695,0.019711,-0.181063,-0.098863,0.013728,-0.265429,0.009416,0.019012,-1.100305,-0.081229,-0.044438,-0.120296,-0.010469,0.010641
0.832121,0.178797,-0.026553,0.618855,0.109421,0.057347,0.435919,-0.386358,0.104756,0.364515,0.014705,0.0186,-0.180985,-0.091595,0.012969,-0.262146,0.010906,0.01816,-1.08236,-0.083087,-0.042244,-0.113878,-0.008701,0.011014
0.818564,0.174747,-0.028673,0.617691,0.109501,0.05734,0.430557,-0.369871,0.100607,0.36158,0.01861,0.017521,-0.181018,-0.084335,0.012239,-0.258677,0.012296,0.017331,-1.063613,-0.084849,-0.040007,-0.107385,-0.006949,0.011364
0.80465,0.169269,-0.030447,0.616102,0.109131,0.057309,0.425198,-0.353313,0.096462,0.358278,0.022442,0.016475,-0.181165,-0.077161,0.011543,-0.255057,0.013593,0.016536,-1.044101,-0.086524,-0.037752,-0.100829,-0.00523,0.011703
0.790497,0.162529,-0.031886,0.614129,0.108329,0.057244,0.419879,-0.336783,0.09235,0.354658,0.026229,0.015464,-0.181424,-0.070145,0.010882,-0.251332,0.014804,0.015783,-1.023867,-0.088119,-0.035508,-0.094217,-0.003557,0.012037
0.776206,0.154712,-0.033012,0.611849,0.107126,0.057136,0.414623,-0.320372,0.088295,0.350789,0.030001,0.014483,-0.181784,-0.063348,0.010256,-0.247557,0.01594,0.015073,-1.002966,-0.089638,-0.0333,-0.087554,-0.001932,0.012373
0.761862,0.146034,-0.033858,0.609376,0.105584,0.05697,0.409439,-0.304163,0.08432,0.346758,0.033782,0.013526,-0.182228,-0.05682,0.009663,-0.243802,0.017015,0.014405,-0.981457,-0.091082,-0.031149,-0.080837,-0.000345,0.012715
0.747544,0.136738,-0.034461,0.606844,0.103808,0.056735,0.404335,-0.288225,0.080444,0.342677,0.037599,0.012589,-0.182738,-0.050602,0.009104,-0.240155,0.018047,0.013779,-0.959408,-0.092451,-0.029074,-0.074057,0.001226,0.013069
0.733323,0.127095,-0.034859,0.604379,0.10192,0.056426,0.399314,-0.272616,0.076687,0.338662,0.041473,0.011674,-0.183296,-0.044722,0.008579,-0.236704,0.019056,0.013202,-0.936885,-0.093741,-0.027085,-0.067204,0.002805,0.013448
0.719268,0.117388,-0.03509,0.602089,0.100026,0.056045,0.394384,-0.257386,0.073065,0.334803,0.04541,0.010789,-0.183887,-0.0392,0.008092,-0.233516,0.020054,0.012679,-0.913964,-0.094945,-0.025188,-0.060286,0.004406,0.013862
0.705436,0.107904,-0.035192,0.600046,0.098198,0.055599,0.389542,-0.242574,0.069595,0.331145,0.049381,0.00994,-0.184487,-0.034048,0.007648,-0.230619,0.021042,0.012213,-0.890724,-0.09606,-0.023387,-0.053328,0.006035,0.01431
0.691884,0.098918,-0.035197,0.598297,0.096483,0.055098,0.384788,-0.228213,0.066288,0.32769,0.053323,0.00914,-0.185075,-0.029276,0.007247,-0.22801,0.022002,0.011803,-0.867241,-0.09708,-0.021684,-0.046372,0.007688,0.014783
0.678669,0.090682,-0.03514,0.59687,0.094913,0.054558,0.380121,-0.21433,0.063149,0.324417,0.057142,0.008404,-0.185631,-0.024884,0.006891,-0.225667,0.022904,0.011448,-0.84359,-0.097999,-0.020083,-0.039465,0.009354,0.015262
0.665854,0.08342,-0.035055,0.595796,0.093522,0.053999,0.37555,-0.20094,0.060178,0.32131,0.060734,0.007751,-0.186141,-0.02087,0.006574,-0.223571,0.023706,0.011146,-0.819841,-0.098811,-0.018588,-0.03265,0.011021,0.015722
0.653508,0.077319,-0.034974,0.595117,0.092351,0.053438,0.371089,-0.188054,0.057372,0.318368,0.063994,0.007198,-0.186598,-0.017229,0.006292,-0.22172,0.024367,0.010895,-0.796058,-0.099507,-0.017204,-0.025958,0.012675,0.016137
0.641699,0.072522,-0.034924,0.594888,0.091434,0.052896,0.366756,-0.175674,0.054722,0.315609,0.066833,0.006761,-0.187,-0.013947,0.006037,-0.220124,0.024848,0.010695,-0.772303,-0.100079,-0.015933,-0.019414,0.014305,0.016485
0.630488,0.069135,-0.034924,0.595166,0.090785,0.052394,0.362566,-0.163794,0.052221,0.313056,0.069175,0.006456,-0.187341,-0.011013,0.005804,-0.218798,0.02512,0.010543,-0.748635,-0.100519,-0.014778,-0.013038,0.015906,0.016747
0.619918,0.067216,-0.034984,0.595993,0.090405,0.051952,0.358529,-0.152405,0.049858,0.310728,0.070963,0.00629,-0.187619,-0.008407,0.005588,-0.217752,0.025164,0.010439,-0.725108,-0.100824,-0.013737,-0.006856,0.017473,0.01691
0.610016,0.066771,-0.03511,0.59737,0.090304,0.051586,0.35465,-0.141491,0.047622,0.308628,0.072161,0.006269,-0.187828,-0.006111,0.005384,-0.21698,0.024974,0.010382,-0.701774,-0.100986,-0.012809,-0.000896,0.019003,0.016967
0.600795,0.067744,-0.035304,0.599253,0.090524,0.051306,0.35093,-0.131033,0.045501,0.306751,0.072755,0.006394,-0.187966,-0.0041,0.005186,-0.216466,0.024553,0.01037,-0.678678,-0.101003,-0.011989,0.004807,0.020492,0.01692
0.592257,0.070013,-0.035566,0.601569,0.091132,0.051111,0.34737,-0.121004,0.043484,0.305085,0.07275,0.00666,-0.188036,-0.002351,0.004991,-0.216191,0.023911,0.010401,-0.655859,-0.10087,-0.011271,0.010231,0.021938,0.016772
0.584403,0.073413,-0.035897,0.604238,0.092203,0.050997,0.343971,-0.111373,0.041557,0.303624,0.072176,0.007057,-0.18804,-0.000836,0.004798,-0.216136,0.023066,0.010472,-0.63335,-0.100587,-0.010648,0.015366,0.023337,0.016528
