St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
32.589598,-9.0092242,2.0621962,54.0348232,4.5938828,-0.6956958,12.4685052,-48.386573,0.6300916,27.2337532,-71.1271336,6.0451192,-20.719276,-16.809173,4.1870838,-36.1830002,-29.3087922,7.2778956,-28.672875,7.4208876,0.2401736,-20.7565466,-6.1567986,-2.0511408
32.731928,-8.9262756,2.0691472,53.8488012,4.8132034,-0.6572998,12.4987586,-48.461379,0.7359454,26.6966726,-71.2601956,6.2789376,-20.7395994,-16.8880172,4.2305772,-35.6509508,-29.2275648,7.3045742,-28.6568546,7.4443886,0.255863,-21.2488098,-6.2173054,-2.0082432
32.8925292,-8.847961,2.0804012,53.6733712,5.0201446,-0.6109598,12.5444366,-48.5328088,0.844712,26.172501,-71.3737948,6.5158674,-20.7554874,-16.9675896,4.2757256,-35.1451166,-29.1360764,7.336946,-28.6612238,7.4602104,0.2721482,-21.7517312,-6.281387,-1.960513
33.0708058,-8.777127,2.0957596,53.5106516,5.2096752,-0.5571392,12.6043476,-48.5969566,0.9563914,25.6652766,-71.4654156,6.755379,-20.76694,-17.046169,4.3223966,-34.6698006,-29.0322748,7.3751434,-28.6834008,7.4680882,0.2892278,-22.265046,-6.3481166,-1.9074868
33.2651028,-8.7159582,2.1146928,53.3627608,5.3772936,-0.4960366,12.6761746,-48.6502476,1.0708512,25.1789714,-71.5332044,6.997009,-20.7730304,-17.1224976,4.3703254,-34.2288424,-28.914836,7.4197622,-28.7211348,7.4678234,0.3073004,-22.7884232,-6.417097,-1.8487012
33.4729708,-8.6660434,2.1364726,53.2320158,5.5196236,-0.4282478,12.757071,-48.689769,1.1877604,24.7172264,-71.5765654,7.2403602,-20.7725008,-17.1951852,4.4189824,-33.8252872,-28.7832304,7.4711334,-28.7722412,7.4591512,0.3261674,-23.321598,-6.4883282,-1.783759
33.6914308,-8.6277136,2.160437,53.1202702,5.6356722,-0.3549644,12.844124,-48.7133362,1.3066556,24.2830206,-71.5968888,7.4844396,-20.7637624,-17.2635698,4.467838,-33.4607238,-28.637789,7.528926,-28.8343368,7.4418068,0.3454316,-23.8643056,-6.5616778,-1.7133222
33.9177024,-8.6001744,2.1855268,53.0289142,5.7270282,-0.2781724,12.9345532,-48.7199562,1.4268086,23.8784724,-71.597948,7.7275922,-20.745425,-17.3273204,4.5162302,-33.135748,-28.4801668,7.5918822,-28.9049722,7.4155916,0.3646958,-24.4168108,-6.6370134,-1.6391782
34.1492038,-8.581837,2.21108,52.9594704,5.797796,-0.2003212,13.0263064,-48.7092318,1.5475574,23.5055678,-71.5855024,7.9675672,-20.7162308,-17.386768,4.5636956,-32.8498964,-28.3130118,7.6582146,-28.9816318,7.3805056,0.3833642,-24.9796432,-6.7142026,-1.5637764
34.3842138,-8.5699872,2.236236,52.9141234,5.8526758,-0.1235292,13.1179934,-48.6816926,1.6683062,23.1671534,-71.565841,8.2024448,-20.6753854,-17.442376,4.6097708,-32.6025732,-28.1391044,7.7262682,-29.0618,7.336284,0.4009734,-25.5534648,-6.792782,-1.4893676
34.6214746,-8.5617784,2.2605314,52.8958522,5.895772,-0.0491866,13.208886,-48.638464,1.7883268,22.867135,-71.5440612,8.4305038,-20.622624,-17.495005,4.6540586,-32.3934474,-27.9606292,7.7949838,-29.142895,7.2830592,0.4169276,-26.1389376,-6.8723544,-1.4177392
34.8606552,-8.5539668,2.2833042,52.9075034,5.9303946,0.0217798,13.2991166,-48.5808038,1.9069572,22.6097494,-71.5237378,8.6505526,-20.5582114,-17.5457804,4.696228,-32.2221218,-27.7790426,7.8636332,-29.222335,7.2208974,0.4307634,-26.7367898,-6.9521254,-1.3496856
35.1021528,-8.5437058,2.3041572,52.9511292,5.9597212,0.0892376,13.3893472,-48.510367,2.0235354,22.3991672,-71.5071216,8.8616644,-20.4830082,-17.5956952,4.7361466,-32.0880006,-27.5952714,7.9320178,-29.2974058,7.1500634,0.4420836,-27.3471538,-7.031433,-1.285604
35.3465632,-8.5286122,2.3225608,53.0272592,5.9865322,0.1534516,13.4807032,-48.4283452,2.1374656,22.2386322,-71.495669,9.0635082,-20.398537,-17.64561,4.7734834,-31.9900246,-27.409779,8.0000052,-29.3649298,7.0708882,0.4506896,-27.9703606,-7.1098138,-1.2254282
35.5946146,-8.5072296,2.3383826,53.1349004,6.0130122,0.2152162,13.57431,-48.335599,2.248483,22.1304614,-71.4891152,9.2558192,-20.3066514,-17.6961206,4.8083046,-31.9265388,-27.222102,8.0677278,-29.421928,6.9839676,0.456449,-28.6064764,-7.1866058,-1.1685624
35.8467704,-8.4794918,2.351424,53.2717358,6.040419,0.2754582,13.6708958,-48.2323932,2.3561242,22.0759788,-71.4858052,9.4386636,-20.2092712,-17.7471608,4.8404778,-31.8956234,-27.0309164,8.1354504,-29.4651566,6.890427,0.4594942,-29.2558984,-7.2612132,-1.114146
36.1028982,-8.446127,2.3615526,53.4348526,6.0686202,0.3349058,13.7707916,-48.1185954,2.4601906,22.0759788,-71.4828262,9.6117766,-20.1085148,-17.7980686,4.8699368,-31.8952262,-26.8340376,8.2030406,-29.4919676,6.7915242,0.4599576,-29.9191562,-7.3325768,-1.0612522
36.3625346,-8.4086578,2.3687022,53.6216028,6.096358,0.3940886,13.8736664,-47.9942056,2.5603512,22.1311896,-71.4760076,9.7748934,-20.0061696,-17.8479834,4.896483,-31.923626,-26.62895,8.2704322,-29.4997792,6.6891128,0.4580378,-30.5965146,-7.399836,-1.008888
36.624488,-8.369004,2.3728728,53.8290736,6.1206534,0.4530728,13.9788582,-47.8590914,2.6564074,22.2416774,-71.4603182,9.9274844,-19.904023,-17.8956474,4.9198516,-31.9790354,-26.4126084,8.337228,-29.4863406,6.5851126,0.4539996,-31.2885694,-7.4621302,-0.9560604
36.8871696,-8.3294164,2.3739982,54.0534254,6.1381302,0.5116598,14.0855064,-47.713319,2.7478958,22.4062506,-71.4302634,10.0689538,-19.8036638,-17.9398028,4.9397116,-32.059336,-26.1821662,8.4026998,-29.4496658,6.4813772,0.4479754,-31.9955192,-7.5188636,-0.9022398
37.148461,-8.291881,2.3722108,54.2890974,6.1462728,0.5693862,14.1923532,-47.5572194,2.8346178,22.6212682,-71.3815402,10.1987058,-19.706416,-17.9791918,4.9557982,-32.1612178,-25.9351078,8.4658546,-29.3880336,6.3799588,0.4400314,-32.7178936,-7.5697714,-0.8472276
37.4055818,-8.2579866,2.3675106,54.528609,6.145015,0.62559,14.2980084,-47.391587,2.91611,22.881037,-71.3120964,10.3160784,-19.6132726,-18.0127552,4.9675818,-32.2800468,-25.670374,8.5253022,-29.2997228,6.2823138,0.4301676,-33.4558912,-7.6147874,-0.7914872
37.6553544,-8.2281966,2.3599638,54.7636852,6.136078,0.6797416,14.4009494,-47.2182092,2.9920414,23.1780764,-71.2218658,10.420873,-19.5250942,-18.0400958,4.9746652,-32.4105932,-25.3879648,8.5797186,-29.1835418,6.1901634,0.4181192,-34.2096444,-7.6541102,-0.7359454
37.8939392,-8.2017828,2.3497028,54.9855214,6.1219774,0.73151,14.4989916,-47.0402636,3.062081,23.5041114,-71.1115104,10.5130896,-19.4420794,-18.0611474,4.9767836,-32.5472962,-25.0882774,8.6277798,-29.0388286,6.1045668,0.4037538,-34.9793518,-7.6878722,-0.6814628
38.1167022,-8.176693,2.33686,55.1849158,6.1054274,0.7810276,14.5897518,-46.8617222,3.1257654,23.8497416,-70.9820894,10.5931916,-19.3640958,-18.0765058,4.9734074,-32.6847274,-24.7719076,8.6686914,-28.8654508,6.026517,0.3865418,-35.764881,-7.7162058,-0.6286352
38.3187446,-8.1499482,2.3213692,55.352799,6.0894732,0.829155,14.6700524,-46.6877486,3.182896,24.2052356,-70.8351254,10.6623044,-19.2906138,-18.087164,4.9642718,-32.8173922,-24.4395174,8.7020562,-28.6640042,5.956676,0.3658874,-36.5666292,-7.7393758,-0.5775288
38.4945718,-8.1178412,2.3031642,55.4821538,6.0776234,0.876819,14.7366496,-46.5238374,3.2330756,24.5615902,-70.672803,10.7218844,-19.2209052,-18.0945122,4.9490458,-32.9405904,-24.0924308,8.7280066,-28.4354818,5.8952424,0.3411286,-37.3849936,-7.7575808,-0.528276
38.6388216,-8.0762014,2.2820464,55.5691406,6.0743134,0.9252112,14.7858362,-46.3758142,3.2759732,24.9122516,-70.4988294,10.773388,-19.1540432,-18.100073,4.9273984,-33.051012,-23.7327,8.7469398,-28.1816048,5.8423486,0.3115372,-38.220239,-7.7714828,-0.4808106
38.7463304,-8.021123,2.2576848,55.6140242,6.084442,0.975457,14.813905,-46.2489088,3.3115226,25.253645,-70.3180372,10.818404,-19.0893658,-18.1053028,4.8991972,-33.1468034,-23.3638998,8.7594516,-27.904293,5.7976636,0.2765836,-39.0722992,-7.7822072,-0.4355298
38.8129938,-7.9498918,2.2297484,55.6213724,6.1137686,1.0284832,14.8174136,-46.1476228,3.3396576,25.5852408,-70.136914,10.8581902,-19.0268068,-18.1113932,4.8644422,-33.2279646,-22.9905318,8.766204,-27.6059296,5.760724,0.2359368,-39.940777,-7.7914752,-0.3930956
38.8357666,-7.8611176,2.1979062,55.599394,6.1673244,1.0849518,14.7935154,-46.0744718,3.3605768,25.9096208,-69.9624108,10.8938058,-18.9667634,-18.1184766,4.8235306,-33.295952,-22.6179582,8.7680576,-27.2890302,5.7313312,0.1895968,-40.8249442,-7.8011404,-0.3544348
38.8133248,-7.7558596,2.1618272,55.5589458,6.2484856,1.1456572,14.7399596,-46.0297206,3.3746112,26.2316838,-69.8006842,10.92631,-18.9108244,-18.1258248,4.7768596,-33.3540094,-22.2507468,8.7660054,-26.9564414,5.7092866,0.1382256,-41.7234768,-7.8127916,-0.3199446
38.7461318,-7.6376264,2.1213128,55.5127382,6.3570536,1.2109304,14.655356,-46.0113832,3.3824228,26.5580498,-69.6553752,10.9562986,-18.861373,-18.1314518,4.7251574,-33.4064398,-21.8922738,8.7610404,-26.6113408,5.6946564,0.0828162,-42.6347198,-7.827157,-0.2898898
38.6362398,-7.512045,2.0761644,55.4742098,6.4887916,1.2807714,14.5390426,-46.0151566,3.3847398,26.896067,-69.5270796,10.9837716,-18.8213882,-18.1323124,4.6692846,-33.4586054,-21.5435984,8.7540894,-26.257237,5.6879702,0.0247588,-43.5567534,-7.8438394,-0.2638732
38.4871574,-7.3867946,2.026051,55.4566668,6.6362852,1.355114,14.391218,-46.0346194,3.382158,27.253547,-69.4138114,11.008729,-18.7944448,-18.1243022,4.6101018,-33.5159346,-21.2042572,8.746013,-25.8978372,5.6899562,-0.0341592,-44.4877902,-7.8619782,-0.2410342
38.303651,-7.2712094,1.9707078,55.4727534,6.7903988,1.4336934,14.2124118,-46.0617614,3.3754718,27.6375732,-69.312393,11.0310384,-18.7843824,-18.1025886,4.5484696,-33.5834586,-20.8729262,8.7378704,-25.5375768,5.7016736,-0.0922166,-45.4257118,-7.8808452,-0.2200488
38.0912152,-7.1752856,1.9100024,55.5332602,6.9413348,1.51598,14.0038818,-46.0877118,3.3652108,28.053905,-69.2188524,11.050766,-18.7945772,-18.0619418,4.4851162,-33.6651494,-20.5476856,8.7305222,-25.1809574,5.7241154,-0.1474936,-46.3682012,-7.8998446,-0.1996592
37.8560728,-7.1090856,1.84367,55.6456016,7.0798252,1.6011132,13.7672168,-46.103335,3.352037,28.5055214,-69.129019,11.0674484,-18.8281406,-17.9973306,4.4209022,-33.7628606,-20.2268804,8.7242332,-24.8330764,5.7582746,-0.198269,-47.3123456,-7.9187778,-0.1788724
37.605241,-7.0822746,1.771843,55.8120946,7.1986542,1.6873056,13.5048,-46.100025,3.3365462,28.9912308,-69.0395166,11.0804236,-18.8875882,-17.9041872,4.3565558,-33.8757978,-19.9087232,8.7181428,-24.4994284,5.8048794,-0.2426892,-48.2552322,-7.9375124,-0.1578208
37.3462004,-7.1033262,1.6948524,56.0298264,7.2931878,1.7721078,13.2199414,-46.069573,3.3195328,29.5054724,-68.947962,11.0883014,-18.9747736,-17.778672,4.2931362,-34.0001214,-19.59189,8.7103974,-24.1852432,5.864327,-0.2792316,-49.1940144,-7.9555188,-0.1374974
37.0876894,-7.17939,1.6133602,56.2909192,7.3619696,1.8528718,12.9174074,-46.0050942,3.3018574,30.038912,-68.8534284,11.0896254,-19.0914842,-17.6180046,4.2316364,-34.1294762,-19.2753216,8.6984152,-23.8957506,5.936485,-0.306175,-50.1257794,-7.9722012,-0.1196234
36.8389098,-7.3149676,1.5282932,56.58445,7.4055292,1.9271482,12.6034208,-45.9012926,3.2844468,30.5796336,-68.7555848,11.083204,-19.2389778,-17.4209934,4.1734466,-34.2557858,-18.9584222,8.6795482,-23.6354522,6.02089,-0.3221954,-51.0480116,-7.9865666,-0.1061186
36.6097254,-7.5119126,1.441174,56.897245,7.4257864,1.9927524,12.2855284,-45.7549244,3.268625,31.1145296,-68.6541664,11.0681104,-19.4182474,-17.1879032,4.1200894,-34.3701132,-18.640596,8.6510822,-23.4081214,6.1166152,-0.3259688,-51.9581954,-7.997953,-0.098638
36.4092718,-7.7685038,1.353459,57.2162628,7.4259188,2.0482942,11.971939,-45.56546,3.2554512,31.6308234,-68.5492394,11.0439474,-19.6294254,-16.9211172,4.0730212,-34.46372,-18.3219754,8.6110974,-23.2169358,6.222138,-0.3166346,-52.85408,-8.0059632,-0.0987042
36.2452944,-8.0786508,1.2670018,57.5301832,7.4102956,2.0931116,11.6709276,-45.3356798,3.2462494,32.117592,-68.4414658,11.0109798,-19.8715188,-16.6248722,4.0338308,-34.5287946,-18.0036196,8.5584022,-23.0644772,6.3357372,-0.2938618,-53.7331498,-8.011193,-0.107244
36.1231554,-8.4321588,1.1837222,57.830334,7.3840804,2.1271384,11.3901072,-45.0718728,3.2422112,32.5668914,-68.3321034,10.9701344,-20.1422106,-16.3055234,4.0038422,-34.5595114,-17.6877794,8.4926656,-22.9526654,6.4550958,-0.257849,-54.5927568,-8.014503,-0.1249194
36.0462972,-8.8146624,1.1058048,58.1112868,7.3519072,2.1512352,11.136164,-44.7834394,3.2445282,32.9734256,-68.22241,10.923,-20.4378598,-15.9711472,3.9843132,-34.5521632,-17.3765732,8.4146158,-22.8825596,6.5778306,-0.209523,-55.4299882,-8.01682,-0.1515318
36.0156466,-9.20842,1.0354342,58.3702612,7.3171522,2.166726,10.9153208,-44.482759,3.2544582,33.3348114,-68.1123856,10.8714302,-20.7539648,-15.6313426,3.9765678,-34.5054922,-17.0718546,8.3257754,-22.854888,6.701095,-0.1500092,-56.2421298,-8.018475,-0.1859558
36.0302768,-9.593373,0.9746626,58.6073234,7.280676,2.1757954,10.7326088,-44.1839322,3.2730604,33.6510488,-68.000309,10.818073,-21.085362,-15.2966354,3.9814004,-34.4205576,-16.774418,8.2289248,-22.8693858,6.8221086,-0.0810288,-57.0267322,-8.019468,-0.2258744
36.0878708,-9.9489994,0.9256084,58.8247242,7.240625,2.1808928,10.5923972,-43.9014568,3.3011954,33.9244548,-67.8825392,10.7656426,-21.4264906,-14.9775514,3.9996716,-34.3006694,-16.4839986,8.127374,-22.9253248,6.9379586,-0.0045016,-57.7810812,-8.0192694,-0.2681762
36.1854496,-10.2559026,0.8897942,59.0269652,7.1941526,2.1843352,10.4985918,-43.6491024,3.3396576,34.159531,-67.7551704,10.7167208,-21.7720546,-14.6838882,4.0316462,-34.1511236,-16.2002654,8.0245654,-23.021381,7.0457984,0.077454,-58.5025288,-8.0170186,-0.3095512
36.3199018,-10.4970692,0.8684778,59.2190114,7.1392728,2.1876452,10.4545026,-43.4387188,3.3885794,34.3613748,-67.6152898,10.673095,-22.1174862,-14.4241856,4.0771918,-33.9777458,-15.923417,7.9232794,-23.1556346,7.143311,0.1626534,-59.1890228,-8.0117226,-0.347881
36.4886456,-10.6590606,0.862255,59.4053644,7.075787,2.19122,10.4633734,-43.2794416,3.4478946,34.5347526,-67.4625002,10.635692,-22.4591444,-14.2052622,4.135845,-33.7863616,-15.6545788,7.8251048,-23.3255038,7.2282456,0.2488458,-59.838842,-8.0026532,-0.3821726
36.688702,-10.7318144,0.8709934,59.5892018,7.0058136,2.1951258,10.5273226,-43.177626,3.5171398,34.6833716,-67.2987876,10.6051076,-22.7942488,-14.0318844,4.2067452,-33.5818698,-15.3960678,7.7309022,-23.527811,7.298881,0.3341114,-60.4511258,-7.989347,-0.4126908
36.9166286,-10.709505,0.8942296,59.7727744,6.9330598,2.1990978,10.6468136,-43.1370454,3.5955206,34.8105418,-67.1275282,10.5816066,-23.1202176,-13.9068326,4.288436,-33.3680438,-15.1507968,7.6410026,-23.7589152,7.3538932,0.416398,-61.0254108,-7.9720026,-0.44023
37.167328,-10.5900802,0.9306396,59.9574062,6.8614314,2.2030698,10.8198604,-43.1586266,3.6818454,34.9192422,-66.9524954,10.56552,-23.4346014,-13.8306364,4.37913,-33.148326,-14.9215462,7.5559356,-24.0149768,7.3920906,0.493852,-61.5614322,-7.9507524,-0.4655184
37.4335182,-10.375857,0.9785684,60.1444212,6.7942384,2.2071742,11.0412332,-43.2406484,3.7748564,35.0127828,-66.7768006,10.5569802,-23.7345536,-13.801707,4.4766426,-32.9253644,-14.7104344,7.475966,-24.2922886,7.4129436,0.5648846,-62.0591238,-7.9260598,-0.4891518
37.706527,-10.0733892,1.0358976,60.3345476,6.7340626,2.2116096,11.3029218,-43.378543,3.873031,35.094606,-66.6029594,10.555921,-24.0168966,-13.8161386,4.5785906,-32.701476,-14.519315,7.4012924,-24.5872096,7.416055,0.628238,-62.518618,-7.8984544,-0.5115274
37.9768216,-9.6929378,1.100575,60.526991,6.6834858,2.2161774,11.5954596,-43.5653594,3.9748466,35.167095,-66.433355,10.5613494,-24.2786514,-13.8681056,4.6825246,-32.4774552,-14.3492472,7.331319,-24.8962974,7.4013586,0.6830516,-62.9405106,-7.8684658,-0.5337044
38.2352664,-9.24814,1.170085,60.7187724,6.6460166,2.220348,11.9084532,-43.7915648,4.0785158,35.230978,-66.270834,10.5717428,-24.5176334,-13.949995,4.7858628,-32.2523752,-14.201224,7.2643908,-25.2159772,7.3694502,0.7289282,-63.325927,-7.8365574,-0.5574702
38.4735864,-8.755612,1.241912,60.9053902,6.6261566,2.2229298,12.231774,-44.0455742,4.182185,35.285593,-66.1190374,10.5845856,-24.7323862,-14.052936,4.8858248,-32.0238528,-14.0763708,7.1978598,-25.5430052,7.3211904,0.765603,-63.676456,-7.8031926,-0.5856052
38.6851616,-8.2340222,1.3133418,61.081747,6.6288708,2.222996,12.5560216,-44.3141476,4.2835372,35.3294836,-65.982202,10.5977594,-24.9225126,-14.1668662,4.9796302,-31.7886442,-13.9758792,7.1291442,-25.8741376,7.2581018,0.7932084,-63.9938188,-7.769232,-0.6206912
38.8646298,-7.7028996,1.3816602,61.2432088,6.6581974,2.2201494,12.8726562,-44.5835154,4.3801892,35.3612596,-65.863704,10.6092782,-25.0882774,-14.2815246,5.0644986,-31.5434394,-13.9006098,7.0558608,-26.2063954,7.1819718,0.8118106,-64.2796042,-7.7358672,-0.6651114
39.0081514,-7.1819056,1.444153,61.3860022,6.7162548,2.2141914,13.1741972,-44.8398418,4.4696254,35.3793984,-65.7654632,10.6176856,-25.2306074,-14.3866502,5.1376496,-31.2855904,-13.8504302,6.976487,-26.5373954,7.0947202,0.8217406,-64.5349376,-7.704025,-0.720256
39.113277,-6.6903706,1.4985694,61.5072144,6.8031754,2.2050558,13.454157,-45.0694896,4.5495288,35.3823112,-65.6881416,10.6217238,-25.3510252,-14.4723792,5.1967662,-31.0131774,-13.8246784,6.8896326,-26.8648206,6.9985316,0.8234618,-64.7606134,-7.6744336,-0.7870518
39.1790136,-6.2467644,1.542791,61.6044622,6.9180324,2.1924116,13.7072396,-45.259947,4.6175824,35.368343,-65.6319378,10.6203336,-25.451583,-14.5296422,5.2398624,-30.725406,-13.822229,6.794106,-27.187016,6.895723,0.8177686,-64.9566978,-7.6472916,-0.866227
39.2055598,-5.8677694,1.5753614,61.6767526,7.0581778,2.1759278,13.929142,-45.3998938,4.6721312,35.3357064,-65.5959912,10.6127868,-25.5345316,-14.5502304,5.2653494,-30.4224748,-13.8412946,6.689179,-27.5025914,6.7888762,0.805654,-65.1228598,-7.622268,-0.9579802
39.194041,-5.5682806,1.59542,61.7243504,7.2186466,2.155472,14.1163556,-45.4797972,4.7120498,35.2835408,-65.5778524,10.598951,-25.602519,-14.527259,5.2726976,-30.1062374,-13.8790948,6.5749178,-27.81062,6.680573,0.788442,-65.2585698,-7.5981712,-1.061517
39.1466418,-5.3607436,1.6027682,61.7491092,7.3920906,2.1311766,14.266431,-45.4920442,4.7367424,35.2115814,-65.5728874,10.5791572,-25.658127,-14.4553658,5.2617084,-29.7798052,-13.9318562,6.4520506,-28.110837,6.5732628,0.76792,-65.3629672,-7.573611,-1.1751162
39.0665398,-5.254956,1.5978694,61.7548024,7.5688446,2.1033064,14.377978,-45.4316036,4.7463414,35.1210198,-65.5750058,10.553935,-25.7038712,-14.3308436,5.2331762,-29.447746,-13.9950772,6.3221662,-28.4033748,6.4693288,0.7459416,-65.43539,-7.5473958,-1.2960636
38.9579718,-5.2581336,1.581518,61.7459978,7.7388462,2.0721262,14.4505994,-45.2951654,4.7413764,35.0137758,-65.5774552,10.5244098,-25.7423334,-14.1517726,5.1882264,-29.1152896,-14.0645872,6.1873168,-28.6890278,6.3706908,0.7244266,-65.4751762,-7.5187312,-1.4215788
38.8261676,-5.3748442,1.555038,61.7277928,7.8927612,2.038298,14.4849572,-45.0820676,4.7228404,34.892365,-65.5741452,10.4921704,-25.7760292,-13.9178218,5.1285802,-28.7879968,-14.1367452,6.0497532,-28.9690538,6.2792686,0.7051624,-65.4815976,-7.4876172,-1.5486166
38.6768866,-5.6066104,1.5198196,61.7044242,8.024102,2.0022852,14.4828388,-44.793568,4.6921898,34.7587734,-65.56117,10.4588056,-25.807077,-13.6305138,5.0560912,-28.4707664,-14.2093666,5.91166,-29.245174,6.196651,0.6900026,-65.454257,-7.4545834,-1.6747276
38.5162854,-5.9514462,1.477584,61.6796654,8.1301544,1.9644188,14.4465612,-44.4339034,4.6511458,34.6150532,-65.5378014,10.4260366,-25.8369994,-13.293291,4.9731426,-28.1679014,-14.2818556,5.7747584,-29.5193082,6.1240958,0.6802712,-65.3928896,-7.4200932,-1.7985216
38.3501896,-6.4027978,1.430251,61.6564954,8.2129044,1.9251622,14.3790372,-44.010422,4.601893,34.4631904,-65.5064888,10.3957832,-25.8665908,-12.9117142,4.8823824,-27.882778,-14.3553376,5.640571,-29.793641,6.0623974,0.6771598,-65.2974292,-7.3848748,-1.919138
38.1845572,-6.9490802,1.3797404,61.6377608,8.2775818,1.8848464,14.2844374,-43.5342454,4.5467484,34.3053696,-65.4727268,10.3700314,-25.895785,-12.4940584,4.7863924,-27.617978,-14.4323282,5.5100908,-30.0702246,6.0117544,0.6811318,-65.168273,-7.3497888,-2.0367092
38.0251476,-7.5727504,1.3279058,61.6253152,8.3310714,1.8440672,14.1679916,-43.0205334,4.48836,34.1432458,-65.4428044,10.3504362,-25.9239862,-12.0511804,4.6880854,-27.3748254,-14.5157402,5.3842446,-30.3504492,5.9721006,0.6918562,-65.006414,-7.3155634,-2.1515662
37.8784484,-8.250837,1.2764684,61.6196882,8.380589,1.803288,14.0365184,-42.488484,4.4293096,33.9778782,-65.4230768,10.338785,-25.9502014,-11.5963202,4.590308,-27.1538498,-14.608354,5.2637606,-30.6353078,5.942774,0.7084062,-64.8133086,-7.2831254,-2.2641062
37.7513444,-8.9562642,1.227017,61.6202178,8.4333504,1.7631708,13.89869,-41.9600756,4.3723776,33.8091344,-65.4196344,10.3364018,-25.9738348,-11.1448362,4.4957082,-26.9543892,-14.7124866,5.149036,-30.9248666,5.922914,0.729193,-64.5908104,-7.252872,-2.374594
37.6514486,-9.6596392,1.181008,61.6246532,8.496439,1.7244438,13.764304,-41.4584782,4.3203444,33.635558,-65.438369,10.344743,-25.9942244,-10.7127488,4.4071988,-26.7747886,-14.8303888,5.0405342,-31.2187284,5.9113952,0.7524292,-64.3409054,-7.2255314,-2.483493
37.5856458,-10.3312382,1.1397654,61.6292872,8.5763424,1.6875042,13.6434228,-41.0066632,4.2757918,33.4548982,-65.4848414,10.364603,-26.0107744,-10.3160784,4.3272954,-26.6124,-14.963848,4.9380566,-31.5162312,5.906695,0.7759302,-64.0659768,-7.201567,-2.5915314
37.5596292,-10.943191,1.1044808,61.6301478,8.678158,1.6522858,13.5452482,-40.6257484,4.2411692,33.2642422,-65.5632884,10.3958494,-26.0224918,-9.9696538,4.2582488,-26.4638472,-15.1140558,4.8408088,-31.8162496,5.9072246,0.7976438,-63.7688712,-7.1813098,-2.6997684
37.576775,-11.4709374,1.0761472,61.6243884,8.804269,1.6181928,13.4771946,-40.3336078,4.2187274,33.0620012,-65.6758946,10.4376878,-26.0277216,-9.6861192,4.201714,-26.3264822,-15.281277,4.7476654,-32.1176582,5.9112628,0.8155178,-63.4525676,-7.1646274,-2.809197
37.6380762,-11.894816,1.0554266,61.6114794,8.953219,1.584497,13.4444256,-40.1438786,4.2101214,32.8485062,-65.8217994,10.4885956,-26.0244778,-9.4756032,4.1588826,-26.1989148,-15.4641876,4.6577658,-32.4193316,5.9172208,0.827831,-63.1195816,-7.1507916,-2.920413
37.742606,-12.2007262,1.0427162,61.5940026,9.120043,1.5506688,13.4499864,-40.0656964,4.2166752,32.62667,-65.997097,10.5473812,-26.0105096,-9.3449906,4.1303504,-26.081807,-15.6604044,4.5711762,-32.7202768,5.9237084,0.833127,-62.7719654,-7.1391404,-3.032622
37.8873854,-12.3806578,1.0382146,61.576592,9.297128,1.5171716,13.4946052,-40.102967,4.239117,32.4013252,-66.1958294,10.6131178,-25.9835662,-9.2976576,4.1162498,-25.9767476,-15.8670146,4.488691,-33.0194346,5.9297326,0.8303466,-62.4111754,-7.129409,-3.1442352
38.067979,-12.4329558,1.0415908,61.565007,9.4764638,1.4846012,13.5770904,-40.2547636,4.2777778,32.1780326,-66.4114428,10.6854082,-25.9418602,-9.3338028,4.1159188,-25.8860536,-16.0811054,4.4119652,-33.3156134,5.9346976,0.818894,-62.0384694,-7.1219284,-3.2530018
38.2790908,-12.361195,1.0523152,61.5644774,9.6508346,1.4538844,13.6945954,-40.5159226,4.3321942,31.9618234,-66.6383102,10.7639876,-25.8836704,-9.4507782,4.1281658,-25.8115124,-16.300426,4.342389,-33.607754,5.9382062,0.7982396,-61.6551052,-7.117493,-3.3570682
38.5146966,-12.1732532,1.0693948,61.579571,9.8146134,1.4257494,13.8431482,-40.8780366,4.4015718,31.7570006,-66.87193,10.8483926,-25.8078714,-9.6434864,4.1515344,-25.7543818,-16.5230566,4.2810216,-33.8947972,5.9401922,0.7683172,-61.2626716,-7.1166986,-3.454978
38.7686398,-11.8803844,1.0915718,61.6135978,9.9636958,1.4008582,14.0179162,-41.3301826,4.4845866,31.5668742,-67.1087936,10.9380936,-25.713404,-9.9051088,4.1839724,-25.7153238,-16.7470774,4.2284588,-34.1760148,5.940788,0.729193,-60.862956,-7.1196114,-3.545672
39.035161,-11.4964244,1.1175884,61.6686762,10.0956986,1.3798066,14.2140668,-41.8593854,4.5795174,31.3939598,-67.345922,11.032561,-25.5998048,-10.2271056,4.22356,-25.694537,-16.9708334,4.1853626,-34.4506124,5.9401922,0.6812642,-60.4572824,-7.125768,-3.6281572
