St1_VL,St2_VL,St1_BF,St2_BF,St1_TA,St2_TA,St1_GAL,St2_GAL
18.8096488284965,17.4531028005742,3.69558790273819,12.102468500937,14.9988934486342,28.9830130410807,1.75306477486833,3.04987002255319
18.6624225675566,17.6367281739974,3.69623443666099,11.0098261714011,15.7538737150481,26.8793069375178,1.80318906095327,2.92494487877225
18.6548167828586,17.7692861358769,3.88437580819647,10.5721227056639,16.4234522212879,26.4970323919762,1.86642277570659,2.90283878337068
18.6439513761472,17.698117721917,3.89730648665252,9.67538015473705,16.5913850942355,26.3357976962971,1.86590868046469,2.891271640428
18.5559415817846,17.667694583125,3.92381437748741,9.64305345859693,16.6002362570547,26.006151686437,1.86667982332754,2.83549230668219
19.1220292714502,17.6242329562792,3.91540943649098,9.59391688046396,16.6019108013718,25.9937122143669,1.86925029953702,2.80284725882174
19.3958375205783,17.9550845906423,3.98394203230803,9.4678427655175,16.5779887396984,26.1425074379757,1.86873620429513,2.81441440176442
17.8355651168166,18.0213635715821,3.98329549838523,9.14651540588474,16.4165148234026,26.3403428880151,1.85485563276391,2.82058354466718
17.3205448386947,18.3511286652741,3.96066681108715,9.17625596633364,16.0617506487854,26.483636037439,1.84457372792597,2.84166144958495
17.5470885686281,18.2576861675557,3.94967573439951,9.11871444720424,15.2184979747964,26.5400921029884,1.81090048958173,2.84577421152013
17.5492616499703,18.1718494545354,3.84235110321432,9.12970552389187,15.2074938264266,26.4903342147076,1.79804810853431,2.84500306865728
17.4047517407083,17.7790650019171,3.81907588199344,9.16203222003199,15.005352405286,26.4006264834322,1.7826252512774,2.80207611595889
17.2336215850032,17.7448389707761,3.29409033667793,9.18789357694409,14.7120679291695,26.1525547038785,1.77157220357662,2.661985162542
16.9924095560094,17.2933813219161,3.35098532188454,9.10319763305698,14.4726080918183,27.4560678444646,1.75537820345687,2.77482906813836
16.9424286851368,16.1481674545311,3.63352064614916,9.04824224961878,14.3903161996617,27.4567855063148,1.75614934631971,2.80413249692648
16.8734333525192,16.8859285702374,3.57856526271096,9.07733627614489,14.3850533460935,27.2491420109893,1.76129029873868,2.81467144938537
16.8527890797675,18.3006045240659,3.79321452508134,10.0691193137237,14.3668725792217,26.3929714236967,1.76360372732722,2.75837802039766
16.5855000746663,18.2060754856764,4.24126253358336,10.9652153307277,14.3491702535834,24.9818090055801,1.76180439398058,2.74295516314075
15.6070702003018,18.0240799232599,5.12895360959098,10.9846113484118,14.4123244964013,23.5402655691382,1.78365344176119,2.71236649624789
15.6125029036575,18.4516336773548,5.19813273933083,10.8029353161043,14.5221267594824,22.8302587786703,1.78828029893826,2.69822887709573
15.5695845471473,19.6153187361492,5.33261179527372,10.8275036051708,14.5642295880276,22.5697475270465,2.06023668190171,2.68743287701589
15.6032673079528,19.7055016118541,5.43023841761687,10.823624401634,14.5271503924338,22.5135306821139,2.69745773423288,2.68846106749969
15.6613972338589,19.9233530164184,5.48971953851469,10.768022484273,14.5027498895269,22.210677381328,2.80361840168458,2.66378449588864
15.184405879227,20.2737623828621,5.50846902227596,10.7337561863645,14.4915065205404,21.9838962366638,2.80927344934545,2.65118916246216
15.2892570539924,20.2732191125265,5.51622742934958,10.7072482955296,14.224297091648,21.0093114440876,2.82058354466718,2.57458897141953
15.1621317954686,20.2726758421909,5.55695906648613,10.7046621598384,13.6583011124542,21.3736444433742,2.83112249712607,2.57356078093574
14.9654679339917,20.3025557106474,5.59833723754548,10.6910849474595,12.9913540329985,21.553059905925,2.74629678221308,2.62394211464163
14.6117989455345,19.9478001815191,5.61514711953834,10.6742750654667,11.6160747073921,21.5922920870694,2.68820401987874,2.63345287661672
13.9283648633854,19.9407376671567,5.65393915490648,10.6574651834738,11.617988472326,21.5841585861005,2.72136316298109,2.63679449568905
14.2157548709028,20.155872720043,5.66622329943973,10.5675969682043,11.5931095281856,20.0713274058717,2.72753230588385,2.46534373251644
14.5574719119774,20.2199786196405,5.65523222275209,9.70706031695437,11.5060332236942,18.0410620316463,2.73858535358463,2.2013558258024
15.7314791071477,20.2156324569559,5.62872433191719,7.1778196109516,11.2548515761231,16.6564531019873,2.75349411559964,2.23322973080001
16.5675721535924,19.8711990642035,5.55760560040893,7.06209003876998,10.9448216568352,16.6131541703583,2.74681087745498,2.25507877858062
16.6468896225859,18.5086770625898,5.61256098384713,7.04204748716311,10.3417464820476,16.522489556616,2.72984573447238,2.30109030273039
16.7213176585592,18.3359170958781,5.73992816663919,7.03558214793509,10.277396136146,16.4717747858683,2.73601487737515,2.30134735035134
16.1041625573498,17.8442574421857,5.75156577724964,7.0401078853947,10.2757215918289,16.8217545481508,2.69463021040245,2.30237554083514
16.0069171672825,18.2669217632605,5.73152322564276,7.0381682836263,10.2757215918289,17.7449069081291,2.63705154331,2.32782325530903
15.7820032483558,19.5550157289008,5.70889453834468,7.02006533378783,10.7178012915542,18.5589746668764,2.65016097197837,2.35532735075051
16.2057541101017,20.0173387844723,5.7147133436499,7.0381682836263,12.1878119813875,18.9398138887177,2.72367659156962,2.4072509701821
16.4757594668808,20.0102762701098,5.69337772419743,7.03364254616668,12.3208186442918,19.3869172213944,2.74141287741506,2.43295573227694
17.8991277460785,20.011362810781,5.67527477435896,7.02847027478426,11.3797247380584,19.5414537398049,2.71210944862694,2.43192754179315
17.9545413203068,20.5964649621916,5.64941341744687,7.05303856385075,10.2577800455738,19.2893152097668,2.64861868625268,2.43758258945401
17.9654067270182,21.5748948365561,5.52721850603722,7.00131585002656,9.77766426778775,18.9993798222846,2.64861868625268,2.497474685135
17.9768154040652,21.9888668322617,5.51816703111799,7.00066931610376,9.75087155871349,18.8835970437851,2.65453078153449,2.49721763751405
17.7263677793667,22.0133139973624,5.51493436150398,6.99872971433535,9.75589519166491,18.8374274647554,2.67483754358942,2.49978811372353
17.2287321519831,22.0209197820604,5.51428782758118,6.98773863764771,9.93196156558147,18.7725986776203,2.68383421032261,2.4895062088856
16.6995868451363,22.0562323538726,5.48066806359545,6.91144763475704,10.2376855137681,17.9934571289162,2.70157049616806,2.47125582779826
16.3453745863436,22.1072997654163,5.46903045298501,6.93213672028671,10.928793875514,13.9551738978217,2.72316249632772,2.20778201632611
16.1921723517124,22.0942612773626,5.44704829960973,6.93730899166913,11.3849875916266,13.7372439159766,2.73318735354471,2.16819668270005
16.1986915957393,21.2467595538708,5.42248001054324,6.86554372623807,11.406278226516,13.391809345412,2.73215916306092,2.12912544431589
16.4056775935921,19.9162905020559,5.41860080700643,6.23711275327419,11.3447985280152,13.3520987230341,2.75143773463205,2.13915030153288
16.5306297707735,19.7353814803106,5.41472160346962,2.871903685088,11.1582064469623,13.3518595024174,2.74758202031783,2.04404268178196
16.5219374454044,20.1987910765532,5.38950678048032,2.71285634007863,11.2239921165643,13.3501849581002,2.74758202031783,1.85022877558684
16.5990818330556,20.2161757272915,5.36429195749103,2.68246924570692,11.8519462354923,13.3645381951043,2.7511806870111,1.83891868026511
16.5735481272837,20.8545183715881,5.18326245910638,2.67988311001571,11.9851921190134,13.6355751538644,2.75837802039766,1.86616572808564
16.6762262207067,19.8864106335995,5.04167153001266,2.61716931950388,12.6129070173246,13.6425125517497,2.76968811571939,1.87644763292358
17.1200780848688,20.2824547082312,5.03520619078464,2.63721187111075,13.6111746509575,13.642273331133,2.78870963966958,1.88672953776152
17.7339735640647,20.3139643876944,3.90571142764895,2.64044454072477,14.0944002967611,13.653995141353,2.79230830636285,1.90960677602593
17.8562093895683,20.7686816585678,3.89989262234373,2.70833060261901,14.9785596962117,13.6391634631155,2.83292183047271,1.90420877598601
17.8491468752059,20.7230469503798,3.76929276993766,2.73031275599429,16.6885086646297,13.4987409610923,3.09125468952588,1.91680410941248
17.7279975903734,20.7914990126618,3.51843760789035,2.72449395068907,17.7518443060144,12.8793987843668,2.88870116421852,1.9461075382006
17.7187619946687,20.933292570246,3.49645545451507,2.73095928991709,21.8417991903235,12.6239111656944,2.69000335322538,2.02579230069462
17.7046369659438,20.9072155941386,3.36908827172301,2.7038048651594,21.9590172925234,12.6133854585581,2.70928192479651,2.03144734835548
18.2663784929249,20.7480373858161,3.37555361095103,2.71350287400143,22.6802674519778,12.6114716936242,2.79899154450751,2.03247553883928
18.4000229954755,20.8012778787021,3.42662979085241,2.72061474715226,25.8516151680266,12.614342341025,2.96710068860779,2.01988020541281
20.7442344934671,20.6926238115878,3.28762499744991,2.7057444669278,27.2130196978624,12.6294132398793,3.07403249892234,2.02682049117841
20.7610758738698,20.5497437133325,3.27986659037628,2.68117617786131,27.5905098310694,12.6298916811128,3.09768088004959,1.97798144319821
20.7605326035342,20.550286983668,3.1195261775213,2.68634844924373,28.0347425163453,12.6370682996148,3.15166088044877,1.91834639513817
20.7377152494402,20.5600658497083,3.07620840469354,2.705097933005,28.0440721203979,12.645919462434,3.19561602363095,1.94328001437017
20.5383350362854,20.7920422829974,3.0626311923147,2.69798605985417,28.544043209373,12.4851632079884,3.30331897680834,1.9800378241658
20.3813299093052,20.6839314862186,3.07620840469354,2.71414940792423,30.1980145534751,11.6077019858064,3.41410650143712,1.98877744327804
19.3409672166856,20.7996480676954,3.01478768202732,2.7044513990822,32.1766082744858,10.5472369918225,3.52643631179159,1.97849553844011
19.0704185895709,20.8909174840714,2.96759070566275,2.64044454072477,32.666532097558,9.00498167573543,3.61203316956741,1.98363649085908
18.7363073331944,21.2223123887701,2.91716105968417,2.66242669410005,32.7421258124461,7.12805671683682,3.9675300293391,1.97129820505355
18.6113551560129,21.4819956091734,2.63462573541954,2.6507890834896,32.8148488799334,5.35495350560098,4.17573860230733,2.09622334883449
18.5716964215161,20.8561481825948,2.61005744635306,2.5402317826904,32.954792940723,3.70576657383358,4.21635212641719,2.13657982532339
18.6803504886305,19.7864488918543,2.60229903927943,2.55316246114645,33.3858684920785,3.62060403427611,4.23460250750452,2.08876896782699
18.5108501439321,18.6548167828586,2.59324756436019,2.59001489474618,33.4743801202703,3.61486273947448,4.27418784113058,2.09159649165742
17.9018440977563,18.7775958786978,2.60876437850745,2.58678222513217,33.5889667956861,3.6253884466108,4.23383136464168,2.5792158285966
16.0835182845981,18.7319611705098,2.61135051419866,2.5680327413709,33.6071475625579,3.62993363832876,4.23691593609306,2.75040954414826
15.919993913591,18.6298263474223,2.60811784458465,2.5389387148448,33.5999709440559,3.65529102370261,4.23691593609306,2.83729164002883
15.8651236096983,18.566806988496,2.60747131066185,2.60941091243025,33.6167163872273,3.62084325489285,4.23768707895591,2.9246878311513
16.6458030819147,18.5841916392343,2.60423864104783,2.63591880326515,33.635854036566,3.63974168361487,4.23974345992349,2.99691821263781
16.9065728429891,18.6754610556103,2.61846238734949,2.66759896548246,33.6423129932179,3.68351905647728,4.22843336460176,3.00257326029867
20.4313107801778,18.6711148929258,2.60035943751102,2.69733952593137,33.6095397687253,3.6892603512789,4.21969374548951,2.99768935550065
21.4988369895761,18.6412350244693,2.55445552899205,2.60682477673904,33.498062961327,3.6878250275785,4.20607022157925,3.00128802219393
21.5091591259519,19.3545489750749,2.53441297738518,2.59906636966542,33.3530952675859,3.71174708925194,4.20375679299071,3.03470421291723
21.5933660279655,19.0437983431279,2.53053377384837,2.5951871661286,33.1698522751673,3.72490422317234,4.19064736432234,3.0727472608176
21.5868467839387,17.816007384736,2.52600803638875,2.37859830198982,33.1083725766665,3.48711893013828,4.23897231706065,3.1131037373065
21.5477313197775,18.1935802679583,2.5111377561643,2.36178841999696,33.1047842674155,2.51971075606411,4.25259584097091,3.12878364218436
21.2315479844748,18.8563700773557,2.51437042577831,2.37601216629861,33.1055019292657,2.62496782742727,4.25850793625273,3.19638716649379
21.1994950346761,18.7308746298386,2.50273281516787,2.3197637150148,33.0999998550808,2.63118756346237,4.26107841246221,3.21772211903251
21.1462545417901,18.4820568161468,2.49174173848023,2.25123111919776,32.9067095967594,2.63525431394685,4.29115298411318,3.33827745325733
21.2511057165554,18.0534165213808,2.48980213671182,2.24864498350655,32.7897307151762,2.64482313861623,4.54460193836834,3.49507650203588
21.2500191758843,18.1414263157434,2.55186939330084,2.25511032273457,32.5674947622299,2.68596908469456,4.60038127211415,3.64082250311364
21.4206060612538,18.1218685836628,2.44583782996126,2.25252418704336,32.3268388217951,2.69003583517905,4.79290994020453,3.79042421850563
21.2913077213877,18.3435228805761,2.1536044968546,2.22924896582248,32.0804415865585,2.80821081984587,4.8049911783891,3.93154336240632
20.6866478378965,20.6975132446079,2.10123524910761,2.73031275599429,31.596259058288,2.87160428328051,4.78622670205987,4.01174222014223
20.6676333761515,22.5006274883702,2.10511445264443,2.74453650229594,31.1331279442901,2.86036091429399,4.7237641301694,4.03667583937423
20.6399265890373,22.4001224762894,2.14325995408976,2.79173347866051,30.3700141769071,2.8500744277744,4.6080927007426,4.06829269675089
20.6459025627286,22.5207284907863,2.1536044968546,2.79561268219733,29.6801019182449,2.88619674090131,4.55308450985964,4.06135241098528
20.6442727517219,22.5875507420616,2.19045693045434,2.79367308042892,26.9888699799822,3.06632986530236,4.48342460458261,4.06083831574338
20.3172240097078,23.3008646926672,2.25381725488897,2.92168679714378,26.9249980753141,3.01657197702159,4.54203146215885,4.05441212521967
20.0521080859488,24.6047134980391,2.22924896582248,2.97276297704517,24.6158014619763,3.03499196451014,4.4520647948269,4.11379012565876
19.0340194770876,24.4786747801865,2.13550154701614,2.96177190035753,21.6554463298874,3.10508360521334,4.30323422229776,4.10196593509513
17.72473796836,24.2336598588437,2.13420847917053,2.96241843428033,21.1509300491944,3.05963168803379,4.29706507939499,4.08371555400779
17.7040936956083,22.6820797804511,2.13614808093894,2.96306496820313,20.9074034613587,3.07374570442113,4.30272012705586,4.07112022058132
17.6698676644672,22.5734257133368,2.08442536711475,2.95853923074352,20.4155658733526,3.59835651691981,4.21815145976382,4.05801079191295
17.6253194969504,22.1551075549466,2.0689085529675,2.94302241659626,20.863865309113,4.12153200571808,4.20838365016778,4.0163690773193
17.2781697525201,22.0839391409867,2.04821946743782,2.95595309505231,18.5326603990357,4.22559297399757,4.16648488795319,4.16082984029232
17.2341648553388,22.2311654019266,1.99455715184523,2.93203133990862,17.6013745380884,4.29472773223383,4.05184164901019,4.16699898319509
17.6307522003061,22.2257326985709,2.00296209284166,2.93332440775423,16.5729651067469,4.36051340183581,4.07960279207262,4.26853279346972
17.6101079275544,22.2431173493092,1.98097993946638,2.90293731338252,16.1552859099286,4.52055199443117,3.84903107608187,4.15954460218758
17.6302089299705,22.2061749664903,1.96869579493313,2.8971185080773,16.0029023770687,4.62796205134494,3.42644478724264,4.00814355344895
17.8931517723872,23.1427730250158,1.97904033769797,2.91263532222455,16.0806490775074,4.71455991460282,3.43235688252446,4.11404717327971
18.5548550411134,23.143859565687,1.9602908539367,2.88418782962125,14.9871716384142,4.69518304464732,3.39405678700314,4.14257945920498
18.4353355672877,23.3008646926672,1.95123937901747,2.79173347866051,14.3510840185172,4.69733603019793,3.3508727866838,4.05055641090545
18.4136047538648,23.2785906089087,1.95317898078588,2.77815626628166,12.9631260002239,4.68800642614529,3.33133716749172,4.06443698243666
18.4483740553414,23.4035427860902,1.9311968274106,2.74582957014155,13.7712132435529,4.67078254174041,3.33853450087828,4.18165069758915
18.5912541535967,23.4616727119964,2.0145997034521,2.71544247576984,16.6657827060399,4.76360014103338,3.42027564433988,4.1893621262176
18.6108118856773,23.1297345369621,2.02817691583095,2.69475339024016,20.9705577041766,4.89325771530346,3.63799497928321,4.19553126912036
18.4125182131937,23.5828219968289,2.02753038190815,2.71285634007863,23.1843052914373,4.92770548411322,3.84980221894472,4.18524936428243
17.7497284037963,23.3877879463586,2.03787492467298,2.69410685631736,23.2651618598936,4.93464288199852,3.85957002854076,4.19141850718519
17.6155406309101,23.6822404682385,2.03722839075018,2.70703753477341,23.2842995092323,4.89469303900387,3.8613693618874,4.23100384081125
11.7433315737163,22.6733874550819,2.03528878898177,2.69863259377698,23.3481714139004,5.17769102860074,3.86188345712929,4.21712326928003
12.0323513922404,22.5419160338736,2.03399572113617,2.76975132528523,23.4063020237669,5.54632999898855,3.86702440954826,4.2137816502077
12.1877267082139,22.3903436102491,2.04627986566941,2.77169092705364,23.4522323821799,5.55039674947303,3.86856669527395,4.29629393653215
12.0953707511668,22.3468819834034,2.08701150280596,2.73677809522231,23.4775897675538,5.558530250442,3.82152698064039,4.24282803137487
14.0266967941239,22.2181269138729,2.11093325794965,2.73677809522231,23.4804604149546,5.59656632850279,3.81124507580245,4.20889774540968
14.1478460789564,22.1045834137385,2.11028672402685,2.73677809522231,23.4785466500207,5.6563714826864,3.77705774221631,4.19218965004803
16.678399302049,21.9405157723958,2.12321740248289,2.75423451113798,23.477350546937,5.75875790664875,3.77448726600683,3.9844951723217
17.8773969326556,21.2076440897097,2.13162234347932,2.3727794966846,23.4802211943378,5.78507217448954,3.77345907552303,4.06983498247658
17.9491086169511,17.8339353058099,2.13420847917053,2.2370073728961,23.4823741798885,5.8111472217136,3.71819383701912,4.0906558397734
18.1028541219178,17.8779402029912,2.11804513110047,2.20532721067879,23.481895738655,5.80277450012789,3.37786278688339,4.06957793485563
17.8551228488972,17.8116612220514,2.11545899540926,2.24347271212413,23.4804604149546,5.90420404162331,3.2935511672123,4.17728088803302
17.5579539753395,17.8029688966823,2.11222632579525,2.36890029314778,23.4804604149546,5.94367544338449,3.03239078432869,4.22894745984366
17.5650164897019,17.1733185777548,2.10640752049003,2.35079734330932,23.5096453301962,6.00802578928606,3.0223659271117,4.27084622205825
17.5633866786952,15.6288010137246,2.12127780071449,2.21502521952082,23.573756455481,6.23432849271687,3.02699278428878,4.37572165140522
17.5416558652723,15.6369500687582,2.11739859717767,2.24476577996973,25.8109476631817,6.23241472778299,3.19715830935664,4.46723060446286
17.6095646572188,15.9944219495643,2.07472735827272,2.23377470328209,29.5480521378075,6.23600303703401,3.56165183586152,4.51529850958021
17.5715357337288,16.2242253015111,2.05727094235705,2.30101423125354,30.3231269360272,6.25753289254011,3.5822156455374,4.52506631917626
17.6503099323867,16.3991583495652,2.0158927712977,2.35015080938651,30.4226427125887,6.19820617958996,3.34033383422492,4.53714755736083
17.6986609922525,16.363845777753,1.97128193062434,2.33140132562525,30.4200112858046,5.67192082277414,3.33210831035457,4.61965984368528
17.5389395135945,16.238350330236,1.95511858255428,2.36049535215135,30.4180975208708,5.67503069079169,3.33185126273362,4.54537308123118
17.3966026856747,16.0009411935912,1.95059284509467,2.34821120761811,30.4283840073903,5.5724050462126,3.3184847864443,4.57030670046318
17.38736708997,16.1487107248667,1.93701563271582,2.35079734330932,30.5389039323217,5.53652195370243,3.29483640531704,4.55179927175489
17.5340500805743,16.120460667417,1.92990375956499,2.59712676789701,30.7460689864137,5.42360982260377,3.30126259584076,4.53046431921617
17.6079348462121,16.0400566577524,1.92731762387378,2.65466828702642,30.8855346059699,5.46786563669964,3.32413983410517,4.69368955851843
17.7241946980244,14.7057847135884,1.93895523448422,3.82683428906706,30.418815182721,5.39179348057808,3.31694250071861,4.99931917982612
18.0305991672868,14.6210345412393,1.93442949702461,4.36798318245262,30.3073383753227,5.39203270119482,3.34007678660397,5.60749385099012
18.9112403812484,14.8035733739913,1.94929977724906,4.40806828566637,29.5853705540181,5.37480881678994,3.30434716729214,6.29458214178529
20.2715893015198,14.8470350008371,2.00037595715045,4.46302366910457,32.0699158794222,5.38964049502747,3.62925536017096,6.43415899996029
21.7036499060866,15.2343867500996,2.0158927712977,4.64340663356642,32.5404628325389,5.59584866665258,3.7696033612088,6.46731814306263
21.5455582384352,15.5538297074157,1.97774726985236,4.68866400816259,33.0732071460066,5.57766789978076,4.25670860290609,6.54366128648432
21.0403168263536,15.7146377267449,1.97128193062434,4.93240729705907,36.9887702007163,5.49657211070778,4.58521546247819,6.71331271631029
21.0669370727966,14.8003137519779,1.95835125216829,4.96150132358517,39.0994137021645,5.41906463088581,4.84843222632939,6.76832090719325
21.0989900225954,14.1684903517081,1.98550567692599,4.9692597306588,40.6165508534944,5.52408248163224,4.95459289378109,6.77603233582171
