St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
2.994314,-2.12935,-3.943247,4.297382,-3.363338,5.6078,2.506982,3.759881,10.928267,-3.987261,5.589596,12.471349,13.952191,1.885561,-25.815317,15.838812,-0.753178,-27.002123,6.816575,0.334412,11.7932,14.732412,-8.1365,2.744611
3.032192,-2.133726,-4.01275,4.363266,-3.424021,5.621277,2.455534,3.743668,10.878738,-4.096265,5.572109,12.419692,13.960609,1.883487,-25.718763,15.910089,-0.77616,-26.976341,6.890655,0.542324,11.793198,14.820913,-8.124969,2.733705
3.068452,-2.13781,-4.083419,4.430294,-3.484867,5.630635,2.404931,3.727712,10.828538,-4.203702,5.555927,12.373174,13.967083,1.880109,-25.619867,15.986947,-0.800724,-26.954004,6.964169,0.750766,11.791379,14.910544,-8.111894,2.722908
3.102989,-2.141737,-4.155306,4.498366,-3.545767,5.6358,2.3552,3.712043,10.778136,-4.30959,5.541117,12.331861,13.971543,1.87542,-25.518948,16.069023,-0.826985,-26.934801,7.036825,0.958178,11.787779,15.001151,-8.09743,2.712018
3.135731,-2.145645,-4.228472,4.567394,-3.60663,5.636713,2.306346,3.696695,10.727999,-4.413985,5.527706,12.295772,13.973937,1.869413,-25.416264,16.155918,-0.855034,-26.918383,7.108332,1.162954,11.782412,15.092576,-8.081736,2.700829
3.166631,-2.149669,-4.30297,4.637299,-3.667379,5.633334,2.258357,3.681709,10.678598,-4.516963,5.515686,12.264874,13.974236,1.862071,-25.312059,16.24719,-0.884932,-26.904366,7.178385,1.363435,11.77527,15.184647,-8.064968,2.689139
3.195673,-2.153945,-4.378854,4.708007,-3.727952,5.625636,2.211193,3.667131,10.630403,-4.618632,5.505011,12.2391,13.97243,1.853371,-25.206516,16.342384,-0.916712,-26.892361,7.246678,1.557948,11.766322,15.277205,-8.047275,2.676759
3.222877,-2.158605,-4.456174,4.779457,-3.788295,5.613596,2.164795,3.653017,10.583872,-4.719117,5.495603,12.218351,13.968527,1.843285,-25.099764,16.441021,-0.950372,-26.881977,7.312909,1.744823,11.7555,15.37008,-8.028796,2.663519
3.248288,-2.163774,-4.534959,4.851593,-3.848365,5.597201,2.119082,3.639426,10.539463,-4.818565,5.487358,12.202494,13.962561,1.831778,-24.991907,16.542618,-0.985878,-26.872824,7.376774,1.922394,11.742707,15.463117,-8.009648,2.649276
3.271984,-2.169574,-4.615232,4.924361,-3.908118,5.576439,2.073956,3.626427,10.497619,-4.917128,5.480146,12.191373,13.95459,1.818812,-24.882998,16.646687,-1.023165,-26.864548,7.437985,2.089051,11.727825,15.55616,-7.989928,2.633923
3.294072,-2.176112,-4.69699,4.997716,-3.967515,5.551296,2.029301,3.614093,10.458771,-5.014971,5.473824,12.184812,13.944702,1.80435,-24.773079,16.752758,-1.062136,-26.856813,7.49627,2.24323,11.710713,15.64907,-7.969699,2.617393
3.314681,-2.18349,-4.780212,5.071611,-4.026507,5.521758,1.984991,3.602499,10.423326,-5.112252,5.468234,12.182631,13.933022,1.788356,-24.662169,16.860369,-1.102663,-26.849333,7.551383,2.383461,11.691223,15.741711,-7.949002,2.59967
3.333967,-2.191793,-4.864841,5.145999,-4.085047,5.487805,1.940893,3.591727,10.391685,-5.209126,5.463214,12.184629,13.919711,1.7708,-24.550308,16.969095,-1.144597,-26.84186,7.603109,2.50836,11.66921,15.833965,-7.92784,2.580781
3.352102,-2.201096,-4.950794,5.22083,-4.143069,5.449412,1.896868,3.581862,10.364211,-5.305732,5.458602,12.190614,13.904978,1.751665,-24.437548,17.078529,-1.187763,-26.834192,7.651275,2.616677,11.644544,15.925718,-7.906192,2.560805
3.369274,-2.211457,-5.037954,5.29605,-4.200503,5.406553,1.85278,3.572988,10.341252,-5.402194,5.454244,12.200379,13.889074,1.730946,-24.323977,17.188295,-1.231975,-26.826168,7.695751,2.707297,11.617116,16.016867,-7.884011,2.539868
3.385684,-2.222918,-5.126163,5.371602,-4.257265,5.359197,1.808505,3.565189,10.323127,-5.49862,5.449995,12.213728,13.872306,1.708654,-24.209751,17.298063,-1.277037,-26.817654,7.736459,2.779256,11.586861,16.107319,-7.861235,2.51813
3.401538,-2.23551,-5.215232,5.447421,-4.313257,5.307316,1.763927,3.558543,10.310117,-5.595086,5.445727,12.230452,13.855025,1.684825,-24.095078,17.407515,-1.322752,-26.80855,7.77338,2.831776,11.553765,16.196976,-7.837797,2.495784
3.417045,-2.249244,-5.304928,5.523439,-4.368373,5.250883,1.718953,3.553124,10.302476,-5.691656,5.44133,12.25035,13.837643,1.659514,-23.980259,17.516371,-1.368931,-26.798763,7.806547,2.864262,11.517872,16.285746,-7.813634,2.473038
3.432416,-2.264122,-5.394989,5.599581,-4.422493,5.18988,1.67351,3.548994,10.300424,-5.788361,5.43672,12.273217,13.820609,1.632801,-23.865677,17.624367,-1.415396,-26.788193,7.836055,2.87633,11.479292,16.373526,-7.788698,2.450105
3.447855,-2.280132,-5.485115,5.675769,-4.475486,5.124302,1.627555,3.546201,10.304136,-5.885223,5.431835,12.298842,13.804422,1.604793,-23.751801,17.731255,-1.461988,-26.776724,7.862051,2.867806,11.43821,16.460209,-7.762971,2.427191
3.463561,-2.297253,-5.574985,5.75192,-4.527215,5.054164,1.581072,3.544777,10.313758,-5.982241,5.426642,12.327007,13.789609,1.575621,-23.639189,17.836798,-1.508571,-26.764217,7.884734,2.838744,11.394884,16.545673,-7.736468,2.404479
3.479721,-2.315455,-5.664254,5.827954,-4.577535,4.979495,1.534078,3.54473,10.329388,-6.079407,5.421133,12.357483,13.776728,1.545439,-23.528482,17.94076,-1.555038,-26.750483,7.90435,2.78943,11.349642,16.629797,-7.70925,2.38212
3.496513,-2.334703,-5.752561,5.903789,-4.626297,4.900357,1.486625,3.546045,10.351084,-6.1767,5.415323,12.39003,13.766348,1.514425,-23.420395,18.042912,-1.601306,-26.735294,7.921178,2.72038,11.30288,16.712442,-7.681423,2.360222
3.514102,-2.35496,-5.839545,5.97935,-4.673358,4.816833,1.438791,3.548679,10.378866,-6.274102,5.409252,12.424404,13.759036,1.482775,-23.315697,18.143028,-1.647326,-26.718359,7.935535,2.632334,11.255052,16.793474,-7.653143,2.338838
3.532643,-2.376182,-5.924843,6.054561,-4.718575,4.729046,1.390685,3.552563,10.412706,-6.37159,5.402973,12.460339,13.75535,1.450701,-23.215183,18.240868,-1.693071,-26.699352,7.94775,2.526259,11.206657,16.872753,-7.624616,2.317972
3.552276,-2.398328,-6.008107,6.12936,-4.761815,4.637136,1.342438,3.557596,10.452529,-6.469152,5.396551,12.497573,13.755814,1.418428,-23.119659,18.336203,-1.738537,-26.677876,7.958169,2.40333,11.158219,16.950148,-7.59608,2.297569
3.573133,-2.421353,-6.089007,6.20369,-4.802965,4.541279,1.294204,3.563651,10.498207,-6.566778,5.390055,12.535839,13.760914,1.386187,-23.029917,18.428812,-1.783737,-26.653521,7.96714,2.264917,11.11028,17.025532,-7.567813,2.277525
3.595335,-2.44521,-6.167242,6.277504,-4.84193,4.441673,1.246143,3.570574,10.549569,-6.664465,5.383548,12.574874,13.771081,1.354212,-22.94668,18.518463,-1.828689,-26.625853,7.975003,2.112557,11.063369,17.098797,-7.54011,2.257697
3.618993,-2.469854,-6.242544,6.350773,-4.878644,4.338528,1.198425,3.57819,10.606381,-6.762223,5.37708,12.614429,13.786681,1.322737,-22.870605,18.604958,-1.873416,-26.594431,7.982089,1.94793,11.017986,17.169847,-7.513277,2.237906
3.644209,-2.495233,-6.314681,6.423475,-4.913069,4.232075,1.151219,3.586303,10.668351,-6.860064,5.370683,12.654273,13.808001,1.291986,-22.802231,18.688099,-1.917927,-26.558851,7.98871,1.772847,10.974587,17.238621,-7.48762,2.21796
3.671078,-2.521296,-6.383468,6.495605,-4.945204,4.122541,1.10468,3.594707,10.735126,-6.958011,5.36436,12.694204,13.835251,1.262172,-22.741953,18.767725,-1.962218,-26.518732,7.995165,1.589188,10.933556,17.305048,-7.463429,2.197661
3.699685,-2.547985,-6.448756,6.567161,-4.97508,4.010159,1.058953,3.603186,10.806284,-7.056082,5.358088,12.734051,13.868556,1.23349,-22.690022,18.843691,-2.006259,-26.473766,8.001727,1.398893,10.895201,17.369104,-7.440973,2.176825
3.730109,-2.575239,-6.510448,6.638157,-5.002763,3.895148,1.014155,3.611523,10.881343,-7.154303,5.35181,12.77368,13.907956,1.206109,-22.646492,18.915884,-2.05,-26.423721,8.008648,1.203903,10.859735,17.430782,-7.420487,2.15529
3.762418,-2.602992,-6.568489,6.708605,-5.028343,3.777727,0.970376,3.61951,10.959749,-7.252681,5.34545,12.812991,13.953403,1.180175,-22.611244,18.984222,-2.093358,-26.368446,8.016156,1.006151,10.827271,17.490084,-7.402167,2.132929
3.796674,-2.631171,-6.622866,6.778518,-5.051932,3.658096,0.927665,3.626949,11.040894,-7.351224,5.338904,12.851928,14.004768,1.155793,-22.583963,19.04866,-2.136229,-26.307888,8.024464,0.807486,10.797825,17.547045,-7.386161,2.109657
3.832927,-2.659699,-6.673608,6.847898,-5.073655,3.536456,0.886035,3.633664,11.124102,-7.449915,5.332058,12.890459,14.061848,1.133034,-22.564169,19.109171,-2.178483,-26.242113,8.033759,0.609679,10.771315,17.601706,-7.372566,2.085445
3.871215,-2.68849,-6.720785,6.916741,-5.093643,3.412989,0.845455,3.639502,11.208658,-7.548727,5.324793,12.928588,14.124368,1.111924,-22.551189,19.165764,-2.219972,-26.171268,8.044216,0.41436,10.747564,17.654108,-7.361419,2.060318
3.911566,-2.717453,-6.7645,6.985022,-5.112022,3.28788,0.805843,3.644349,11.293805,-7.647607,5.316994,12.966339,14.191994,1.092443,-22.544224,19.218462,-2.260535,-26.095638,8.055991,0.223001,10.726324,17.704319,-7.352698,2.034364
3.953988,-2.746488,-6.804887,7.052703,-5.128907,3.161306,0.767076,3.648125,11.378755,-7.746491,5.308557,13.003762,14.264332,1.074524,-22.542353,19.267305,-2.300002,-26.015589,8.069226,0.036901,10.707279,17.75239,-7.346321,2.007731
3.998479,-2.775489,-6.842106,7.119719,-5.144395,3.033448,0.728982,3.650798,11.462712,-7.845286,5.299397,13.040915,14.34095,1.058048,-22.544565,19.312349,-2.338201,-25.931591,8.084057,-0.142852,10.690062,17.798378,-7.342144,1.980625
4.045014,-2.80434,-6.876336,7.18599,-5.158563,2.904483,0.691352,3.652381,11.544883,-7.943897,5.289455,13.077876,14.421375,1.042851,-22.549797,19.353642,-2.374966,-25.844206,8.100598,-0.315361,10.674278,17.842318,-7.339968,1.953305
4.093552,-2.832921,-6.907772,7.251415,-5.171462,2.774595,0.653933,3.652936,11.624496,-8.042207,5.278698,13.114726,14.505112,1.028718,-22.556976,19.39122,-2.41014,-25.754049,8.118958,-0.479962,10.659522,17.884235,-7.339548,1.926065
4.14403,-2.861102,-6.936619,7.315876,-5.183121,2.643974,0.616446,3.652577,11.700813,-8.140093,5.267118,13.151552,14.591644,1.015398,-22.565046,19.425123,-2.443581,-25.661781,8.139235,-0.636191,10.645381,17.924131,-7.340602,1.899225
4.196367,-2.888751,-6.963091,7.379241,-5.193546,2.512806,0.578582,3.651464,11.773163,-8.237431,5.254735,13.188451,14.680443,1.002598,-22.573019,19.455362,-2.475168,-25.568085,8.161515,-0.783794,10.63147,17.961988,-7.342825,1.873113
4.250463,-2.915731,-6.987399,7.441364,-5.202719,2.381292,0.540018,3.649799,11.840942,-8.334081,5.241593,13.225508,14.770977,0.990003,-22.579985,19.481932,-2.504799,-25.473637,8.185873,-0.922712,10.617431,17.997766,-7.345896,1.848047
4.306195,-2.941904,-7.009755,7.502094,-5.210609,2.249625,0.500425,3.647823,11.903642,-8.429915,5.227755,13.262815,14.862716,0.977275,-22.585161,19.504812,-2.532397,-25.379076,8.212366,-1.053054,10.602943,18.031393,-7.349503,1.824327
4.363431,-2.967134,-7.030368,7.561271,-5.21717,2.11801,0.45947,3.645805,11.960857,-8.52479,5.213299,13.300444,14.955142,0.964073,-22.587906,19.523956,-2.557905,-25.285009,8.241038,-1.175097,10.587748,18.062786,-7.353343,1.802218
4.422019,-2.991288,-7.049437,7.618735,-5.222347,1.986648,0.416834,3.644039,12.012301,-8.618563,5.198308,13.338462,15.047742,0.95006,-22.587736,19.539314,-2.581286,-25.191965,8.271914,-1.289236,10.571632,18.091839,-7.357137,1.781951
4.481795,-3.014237,-7.06715,7.674322,-5.226084,1.855748,0.372216,3.642828,12.057817,-8.711084,5.182868,13.376907,15.140029,0.934914,-22.584335,19.550823,-2.602521,-25.100428,8.304998,-1.395985,10.554449,18.11845,-7.36064,1.763715
4.542586,-3.035861,-7.083688,7.727875,-5.228321,1.725514,0.325344,3.642479,12.097371,-8.802204,5.167062,13.415793,15.231532,0.918348,-22.57756,19.558434,-2.621607,-25.010778,8.340276,-1.495925,10.536113,18.142515,-7.363638,1.74766
4.604212,-3.056048,-7.099216,7.779238,-5.229005,1.596158,0.275986,3.643291,12.131064,-8.891762,5.150968,13.455099,15.321814,0.900114,-22.567444,19.562103,-2.638546,-24.923344,8.377708,-1.589701,10.516597,18.163935,-7.365956,1.733901
4.666485,-3.074695,-7.113885,7.828269,-5.22809,1.467888,0.22395,3.645545,12.159125,-8.979591,5.134643,13.494764,15.41046,0.880021,-22.554174,19.56181,-2.653351,-24.838358,8.417235,-1.677976,10.495932,18.182636,-7.367462,1.722521
4.729212,-3.091709,-7.12783,7.874832,-5.225537,1.340919,0.169103,3.649503,12.181891,-9.06553,5.118136,13.534682,15.497095,0.857941,-22.53808,19.55755,-2.666034,-24.75598,8.458769,-1.761413,10.474199,18.198563,-7.368059,1.713572
4.792202,-3.107005,-7.141172,7.918811,-5.221321,1.215461,0.111359,3.655387,12.199811,-9.14941,5.101474,13.5747,15.581372,0.833817,-22.519617,19.549372,-2.676613,-24.676289,8.5022,-1.840657,10.45153,18.2117,-7.36769,1.707085
4.855265,-3.120509,-7.154009,7.960103,-5.215429,1.091726,0.050699,3.663386,12.213418,-9.23107,5.084663,13.614607,15.662984,0.807669,-22.499346,19.537333,-2.6851,-24.5993,8.547392,-1.916302,10.428091,18.222063,-7.366333,1.703073
4.918211,-3.132155,-7.16643,7.998627,-5.207863,0.96993,-0.012842,3.673642,12.22331,-9.310356,5.067689,13.65415,15.74166,0.779597,-22.477892,19.521532,-2.691507,-24.524954,8.594186,-1.988886,10.404085,18.229706,-7.364002,1.701526
4.980859,-3.141883,-7.178501,8.034325,-5.198637,0.850276,-0.079168,3.68625,12.230131,-9.387136,5.050519,13.693031,15.817163,0.74978,-22.455921,19.502102,-2.695847,-24.453123,8.642398,-2.058869,10.379742,18.234722,-7.36074,1.702419
5.043034,-3.149639,-7.190274,8.067156,-5.187783,0.732973,-0.148133,3.70126,12.234548,-9.461288,5.033101,13.730908,15.889291,0.718472,-22.434126,19.479197,-2.698127,-24.383621,8.691824,-2.126626,10.355308,18.237236,-7.356618,1.705707
5.104575,-3.155375,-7.20179,8.097108,-5.175347,0.61822,-0.219541,3.718669,12.237221,-9.532718,5.015372,13.767412,15.957876,0.685996,-22.413166,19.452978,-2.698362,-24.316208,8.742237,-2.192439,10.33104,18.23741,-7.351734,1.711324
5.16533,-3.159045,-7.21307,8.124193,-5.161385,0.506203,-0.293153,3.738426,12.238781,-9.601367,4.997255,13.802167,16.022776,0.652737,-22.393671,19.423632,-2.696565,-24.250597,8.793385,-2.256493,10.307212,18.23542,-7.346204,1.719179
5.225165,-3.160607,-7.224125,8.148436,-5.145966,0.397106,-0.368702,3.760441,12.239811,-9.667203,4.978673,13.834783,16.08387,0.619127,-22.376194,19.391344,-2.692758,-24.186472,8.844998,-2.318883,10.284091,18.231483,-7.340164,1.729153
5.283958,-3.160019,-7.23496,8.169889,-5.129166,0.2911,-0.445895,3.784579,12.240815,-9.73023,4.959554,13.864893,16.141058,0.585636,-22.361202,19.356295,-2.686971,-24.123491,8.896796,-2.379611,10.261947,18.225821,-7.333756,1.741103
5.341611,-3.15724,-7.245566,8.188616,-5.111067,0.188348,-0.524431,3.810674,12.242213,-9.790484,4.939836,13.892154,16.194256,0.552752,-22.349045,19.318661,-2.679245,-24.061316,8.948478,-2.438599,10.241035,18.218664,-7.327134,1.754855
5.398041,-3.152228,-7.255931,8.2047,-5.091751,0.088986,-0.604003,3.838533,12.244309,-9.848047,4.919479,13.916274,16.243389,0.520975,-22.33996,19.278605,-2.669635,-23.99962,8.999729,-2.495692,10.221608,18.21026,-7.320444,1.770215
5.453186,-3.144939,-7.266042,8.218228,-5.071295,-0.006851,-0.68432,3.867941,12.2473,-9.903027,4.898472,13.93702,16.288385,0.490791,-22.334045,19.236277,-2.658211,-23.938116,9.050241,-2.550682,10.203896,18.200853,-7.313823,1.786971
5.507003,-3.135332,-7.275884,8.229301,-5.049772,-0.099047,-0.765107,3.898677,12.251255,-9.955561,4.876838,13.954228,16.329182,0.462662,-22.33127,19.191818,-2.645061,-23.876572,9.099696,-2.603311,10.188108,18.190687,-7.307394,1.8049
5.55947,-3.123364,-7.285443,8.23802,-5.027244,-0.187494,-0.846118,3.930508,12.256124,-10.005813,4.854643,13.967813,16.365717,0.437014,-22.331465,19.145357,-2.630285,-23.814837,9.147783,-2.65329,10.174437,18.180016,-7.301251,1.823772
5.610582,-3.108991,-7.294713,8.244493,-5.003757,-0.272112,-0.927145,3.963213,12.261741,-10.053964,4.831997,13.977776,16.397924,0.414218,-22.334322,19.097008,-2.614,-23.752836,9.194207,-2.700316,10.163037,18.169081,-7.29546,1.843362
5.660352,-3.092177,-7.303694,8.248823,-4.979347,-0.352824,-1.008017,3.996575,12.267823,-10.100205,4.809053,13.984198,16.425741,0.394585,-22.33942,19.046883,-2.596338,-23.690603,9.238688,-2.744085,10.154037,18.158119,-7.290051,1.86345
5.708806,-3.072886,-7.312397,8.251111,-4.954035,-0.429569,-1.088616,4.030398,12.27401,-10.144737,4.786008,13.987247,16.449116,0.378354,-22.346231,18.995094,-2.577442,-23.628262,9.280968,-2.784307,10.147528,18.147369,-7.285011,1.883829
5.755985,-3.05109,-7.320846,8.251451,-4.927835,-0.502301,-1.168863,4.064504,12.279854,-10.187747,4.763095,13.987162,16.467985,0.365686,-22.354136,18.941755,-2.557468,-23.566036,9.320825,-2.820718,10.143563,18.137058,-7.280292,1.904301
5.801941,-3.026775,-7.329077,8.24993,-4.90075,-0.570985,-1.248732,4.098742,12.284859,-10.22941,4.740576,13.984245,16.482306,0.356662,-22.36244,18.886974,-2.536578,-23.50424,9.358067,-2.853095,10.142159,18.127401,-7.275798,1.924692
5.846733,-2.999936,-7.337144,8.246625,-4.872786,-0.635606,-1.328242,4.132987,12.2885,-10.26989,4.718724,13.978847,16.492031,0.351281,-22.370407,18.830879,-2.514941,-23.443251,9.392542,-2.881263,10.143284,18.118603,-7.271399,1.944844
5.890423,-2.970587,-7.345118,8.2416,-4.843953,-0.696154,-1.407448,4.167136,12.290249,-10.309318,4.69782,13.971356,16.497143,0.349466,-22.377283,18.7736,-2.492729,-23.383511,9.424134,-2.905102,10.146873,18.110853,-7.26693,1.964621
5.933078,-2.938762,-7.353084,8.234905,-4.814273,-0.752637,-1.486442,4.201119,12.289595,-10.347796,4.678136,13.962185,16.497618,0.351065,-22.382311,18.715281,-2.470115,-23.325508,9.45277,-2.924556,10.15281,18.104322,-7.2622,1.983908
5.974762,-2.90452,-7.361144,8.226582,-4.783784,-0.80507,-1.565342,4.234881,12.286078,-10.385392,4.659923,13.951738,16.493462,0.355859,-22.384756,18.65608,-2.447273,-23.269732,9.478415,-2.939632,10.160949,18.099152,-7.257002,2.002614
6.015537,-2.867943,-7.369415,8.216653,-4.752542,-0.853488,-1.644286,4.268392,12.279306,-10.422143,4.643398,13.94042,16.484697,0.363574,-22.383949,18.59617,-2.424367,-23.216661,9.501069,-2.950404,10.171103,18.095465,-7.25112,2.020673
6.055457,-2.829144,-7.378026,8.205137,-4.720628,-0.897932,-1.723417,4.301632,12.268972,-10.458046,4.628744,13.928607,16.471359,0.373889,-22.379284,18.535744,-2.401563,-23.166769,9.520773,-2.957009,10.183052,18.093351,-7.24434,2.038039
6.094572,-2.788265,-7.387117,8.192041,-4.688144,-0.938456,-1.802884,4.334598,12.254874,-10.49307,4.616102,13.91664,16.453518,0.386451,-22.370249,18.475018,-2.379016,-23.120468,9.537593,-2.959648,10.196556,18.092873,-7.236461,2.054692
6.132916,-2.74548,-7.396833,8.177375,-4.655213,-0.97513,-1.882816,4.367286,12.23692,-10.52715,4.605569,13.904823,16.431267,0.400885,-22.356445,18.414217,-2.356877,-23.078121,9.551625,-2.958578,10.211349,18.094063,-7.227303,2.070625
6.170517,-2.700989,-7.407325,8.161139,-4.62197,-1.008039,-1.963331,4.399696,12.215145,-10.560207,4.597203,13.893414,16.40472,0.416806,-22.337599,18.353594,-2.335287,-23.04001,9.562994,-2.954106,10.227154,18.096928,-7.216712,2.085849
6.207388,-2.655024,-7.418739,8.143349,-4.588569,-1.037277,-2.044516,4.431826,12.189695,-10.592143,4.591025,13.882621,16.374041,0.433835,-22.313553,18.293436,-2.314381,-23.006336,9.571848,-2.946583,10.243692,18.101448,-7.204572,2.100388
6.243524,-2.607841,-7.431219,8.12403,-4.555166,-1.06296,-2.126416,4.463667,12.160835,-10.622846,4.587022,13.872603,16.339409,0.451606,-22.28429,18.234037,-2.294286,-22.977215,9.578347,-2.936393,10.260678,18.107582,-7.190804,2.114266
6.278913,-2.559716,-7.444898,8.10322,-4.521924,-1.085221,-2.209043,4.495202,12.128933,-10.652205,4.585156,13.863478,16.301048,0.469776,-22.24992,18.17573,-2.27512,-22.952665,9.582674,-2.923947,10.277838,18.115271,-7.175372,2.127514
6.313518,-2.510946,-7.459891,8.080984,-4.489001,-1.10421,-2.29235,4.526402,12.094453,-10.680111,4.585369,13.855315,16.259224,0.488035,-22.210669,18.118864,-2.256996,-22.932602,9.585028,-2.909671,10.294911,18.124441,-7.158285,2.140155
6.347292,-2.461835,-7.476297,8.057403,-4.456549,-1.120105,-2.376249,4.55723,12.057924,-10.706471,4.587581,13.848145,16.214231,0.506109,-22.166885,18.063803,-2.240015,-22.916861,9.585615,-2.893997,10.311652,18.135015,-7.139595,2.152206
6.380169,-2.412696,-7.494188,8.032589,-4.42471,-1.133103,-2.460592,4.587637,12.019938,-10.731201,4.591706,13.841961,16.16641,0.523766,-22.119003,18.010937,-2.224273,-22.905176,9.584658,-2.877353,10.327838,18.146912,-7.119397,2.163672
6.412068,-2.363842,-7.513612,8.006679,-4.39362,-1.143424,-2.54518,4.617565,11.98111,-10.754241,4.597643,13.836733,16.116131,0.540816,-22.067532,17.960655,-2.209858,-22.897209,9.58239,-2.860155,10.343268,18.160049,-7.097825,2.174545
6.442892,-2.315576,-7.534584,7.979833,-4.3634,-1.151314,-2.629769,4.646949,11.94206,-10.775542,4.605288,13.8324,16.063801,0.557114,-22.013037,17.91337,-2.196848,-22.892551,9.579048,-2.842798,10.357762,18.174349,-7.075044,2.184801
6.472526,-2.268193,-7.557086,7.952234,-4.334154,-1.157041,-2.714057,4.675714,11.903404,-10.795087,4.614527,13.828882,16.009857,0.572552,-21.956129,17.869473,-2.185313,-22.890736,9.57488,-2.825649,10.371164,18.189747,-7.05124,2.194403
6.500845,-2.221971,-7.581072,7.924085,-4.305984,-1.160894,-2.797714,4.703786,11.865719,-10.812875,4.625243,13.826087,15.954751,0.587061,-21.897411,17.829357,-2.175312,-22.891256,9.570132,-2.809042,10.383343,18.206186,-7.02662,2.203299
6.527711,-2.177167,-7.606462,7.8956,-4.278971,-1.163178,-2.880363,4.731087,11.829531,-10.828926,4.637312,13.82391,15.898959,0.600602,-21.837488,17.7934,-2.166894,-22.893589,9.565058,-2.793268,10.394183,18.223619,-7.001394,2.211426
6.552975,-2.134013,-7.633142,7.867005,-4.253191,-1.164215,-2.961612,4.757537,11.795296,-10.84328,4.650607,13.822238,15.842961,0.613167,-21.776947,17.761959,-2.160093,-22.89719,9.559906,-2.778577,10.403596,18.242029,-6.975766,2.218708
6.576481,-2.092719,-7.660974,7.838525,-4.228706,-1.164333,-3.041044,4.783061,11.763391,-10.855993,4.664997,13.820957,15.787238,0.624767,-21.716322,17.735359,-2.154931,-22.90152,9.554925,-2.765173,10.411505,18.261396,-6.949932,2.225058
6.598068,-2.05346,-7.689792,7.810385,-4.205564,-1.163868,-3.118238,4.807585,11.734114,-10.867141,4.680344,13.819949,15.732258,0.635428,-21.656105,17.713884,-2.151416,-22.906057,9.550354,-2.753213,10.417858,18.281738,-6.924065,2.23038
6.617575,-2.016388,-7.719411,7.782802,-4.183805,-1.163159,-3.192781,4.831041,11.707666,-10.876808,4.696515,13.819099,15.678471,0.645193,-21.596735,17.6978,-2.149538,-22.910303,9.546424,-2.742805,10.422619,18.303093,-6.898315,2.234566
6.634841,-1.981626,-7.749625,7.755983,-4.163449,-1.162538,-3.264262,4.853367,11.684162,-10.885091,4.713373,13.818296,15.62631,0.654105,-21.538576,17.687311,-2.149275,-22.913782,9.543358,-2.734012,10.425765,18.325514,-6.872801,2.237502
6.649712,-1.949264,-7.780216,7.730115,-4.144499,-1.162333,-3.332299,4.874509,11.663624,-10.892103,4.730789,13.817432,15.576168,0.662214,-21.481932,17.682587,-2.150589,-22.916059,9.541366,-2.72685,10.427296,18.349085,-6.847615,2.239062
6.662042,-1.91937,-7.810956,7.705367,-4.126938,-1.162863,-3.396537,4.894421,11.645994,-10.897963,4.748639,13.816413,15.528402,0.66957,-21.42705,17.683752,-2.153426,-22.916735,9.540637,-2.721294,10.427228,18.373922,-6.822811,2.239118
6.671698,-1.891985,-7.841614,7.681881,-4.110734,-1.164427,-3.456654,4.913061,11.631144,-10.902798,4.766803,13.815148,15.483331,0.676217,-21.374117,17.690882,-2.157721,-22.915449,9.541349,-2.71728,10.425592,18.40016,-6.798419,2.23754
6.678562,-1.867124,-7.871955,7.659774,-4.095833,-1.167313,-3.512377,4.930401,11.618879,-10.906743,4.78517,13.813562,15.441219,0.6822,-21.323265,17.704004,-2.163399,-22.911882,9.54366,-2.714708,10.422441,18.427958,-6.774443,2.234199
6.682535,-1.844781,-7.901751,7.639134,-4.08217,-1.171783,-3.56348,4.946419,11.608952,-10.909932,4.803635,13.811589,15.402284,0.687557,-21.274588,17.723108,-2.170374,-22.905758,9.547708,-2.713449,10.417842,18.457493,-6.750865,2.228973
6.683541,-1.824927,-7.930778,7.620011,-4.069665,-1.178077,-3.609787,4.961101,11.60108,-10.912502,4.822098,13.809174,15.366696,0.692322,-21.228144,17.748129,-2.178555,-22.896849,9.55361,-2.713346,10.411878,18.48896,-6.727652,2.221753
6.681527,-1.807517,-7.95882,7.602424,-4.058236,-1.186406,-3.651184,4.974442,11.594956,-10.914594,4.840457,13.806273,15.33457,0.69653,-21.183954,17.778955,-2.187845,-22.884966,9.561469,-2.714219,10.404654,18.522572,-6.704759,2.212448
6.676469,-1.792489,-7.985675,7.586354,-4.047798,-1.196948,-3.687607,4.986445,11.59026,-10.916334,4.858609,13.802859,15.305968,0.70021,-21.142035,17.815441,-2.198145,-22.869976,9.571361,-2.715876,10.396284,18.558521,-6.682138,2.200992
6.668371,-1.779764,-8.011155,7.571747,-4.038276,-1.209849,-3.719057,4.997117,11.586669,-10.917851,4.876442,13.798905,15.28091,0.703394,-21.10239,17.857378,-2.209358,-22.851807,9.583341,-2.718111,10.386899,18.597002,-6.659742,2.18735
