St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
0.360967,-4.685259,1.85524,7.693203,-2.956846,-1.728582,1.558129,2.627876,11.527559,-6.596881,4.933845,9.195031,16.565342,-0.28141,-25.894962,11.191705,1.324786,-23.431849,11.828016,-4.224137,5.128367,7.780457,-3.274904,11.817091
0.392992,-4.728572,1.800867,7.734996,-2.984154,-1.779611,1.490479,2.609068,11.570195,-6.647436,4.920398,9.206407,16.60306,-0.309775,-25.822523,11.224739,1.307401,-23.40003,11.927684,-4.25023,5.042284,7.815204,-3.263257,11.807549
0.425615,-4.770496,1.747748,7.773325,-3.011534,-1.83057,1.425356,2.592299,11.611337,-6.695284,4.905908,9.220226,16.64776,-0.337472,-25.752115,11.254959,1.291177,-23.372391,12.029454,-4.273522,4.957828,7.848864,-3.25157,11.800022
0.458863,-4.810943,1.695937,7.808343,-3.038866,-1.881407,1.362682,2.577631,11.650619,-6.740544,4.890346,9.235913,16.699461,-0.364739,-25.683508,11.28229,1.276104,-23.348476,12.133202,-4.293935,4.87513,7.881337,-3.239615,11.794668
0.492759,-4.849838,1.645491,7.840236,-3.066016,-1.932099,1.302339,2.565117,11.687696,-6.783361,4.873712,9.252865,16.75811,-0.391836,-25.616488,11.306718,1.262147,-23.327761,12.238797,-4.311434,4.794311,7.912564,-3.227147,11.79163
0.527317,-4.887121,1.596473,7.869223,-3.092853,-1.982653,1.244174,2.554803,11.722253,-6.823901,4.85603,9.270466,16.823574,-0.419041,-25.550863,11.328272,1.249246,-23.309679,12.346107,-4.326027,4.715488,7.942533,-3.213914,11.791025
0.562548,-4.922751,1.548945,7.895554,-3.119243,-2.033111,1.187999,2.546725,11.754001,-6.862339,4.837344,9.288108,16.89566,-0.44664,-25.486473,11.347049,1.237318,-23.293621,12.45498,-4.33776,4.638782,7.971277,-3.199657,11.792935
0.59846,-4.956706,1.502962,7.919502,-3.145061,-2.083548,1.13359,2.540904,11.782704,-6.898861,4.817712,9.305214,16.9741,-0.47493,-25.423201,11.363214,1.226264,-23.278978,12.565273,-4.34672,4.564303,7.998881,-3.184114,11.797419
0.635053,-4.988985,1.458575,7.941361,-3.170194,-2.134063,1.080695,2.537343,11.80817,-6.933656,4.797215,9.321252,17.058546,-0.504205,-25.360975,11.376982,1.215971,-23.265142,12.676823,-4.353023,4.492177,8.025472,-3.167021,11.804497
0.672329,-5.019613,1.415821,7.961443,-3.194539,-2.184787,1.029035,2.536026,11.830262,-6.966915,4.775939,9.335752,17.148598,-0.534753,-25.299759,11.38863,1.20632,-23.251528,12.789459,-4.356817,4.422521,8.051223,-3.148115,11.814159
0.71028,-5.048635,1.374726,7.980072,-3.218009,-2.235865,0.978315,2.536915,11.848904,-6.998824,4.753978,9.348311,17.243788,-0.566847,-25.239571,11.398488,1.197189,-23.237589,12.902996,-4.358275,4.35546,8.076348,-3.127132,11.82635
0.748901,-5.07612,1.335305,7.997578,-3.240525,-2.287463,0.928223,2.539946,11.864071,-7.029564,4.731439,9.358606,17.343592,-0.600739,-25.180471,11.406922,1.188458,-23.222813,13.017235,-4.357597,4.291116,8.101089,-3.10381,11.840984
0.788181,-5.102158,1.29755,8.014296,-3.262023,-2.339756,0.878439,2.545032,11.875807,-7.059315,4.70843,9.366394,17.447447,-0.636656,-25.122549,11.414344,1.180017,-23.206749,13.131966,-4.354999,4.229605,8.125725,-3.077884,11.857933
0.828107,-5.12686,1.261442,8.030557,-3.282445,-2.392917,0.828644,2.552056,11.884212,-7.088243,4.685068,9.371513,17.554733,-0.674789,-25.065931,11.421183,1.171767,-23.188988,13.246952,-4.350713,4.17104,8.150545,-3.049091,11.877022
0.868665,-5.150351,1.226944,8.046682,-3.301739,-2.447122,0.778522,2.560881,11.889443,-7.116512,4.661472,9.37388,17.66481,-0.715293,-25.010775,11.427885,1.163626,-23.16918,13.361957,-4.344979,4.115522,8.17586,-3.017165,11.898047
0.909837,-5.17277,1.194001,8.062984,-3.319854,-2.502532,0.727772,2.571342,11.891709,-7.144276,4.637768,9.373482,17.777023,-0.758282,-24.957249,11.4349,1.15553,-23.147026,13.476723,-4.338044,4.063138,8.201984,-2.981839,11.920761
0.951601,-5.194268,1.162546,8.079752,-3.33674,-2.559292,0.676111,2.583255,11.891268,-7.171681,4.614086,9.370372,17.890686,-0.803819,-24.905539,11.442664,1.147437,-23.122272,13.590984,-4.330154,4.013956,8.229227,-2.94285,11.944886
0.993936,-5.215003,1.132495,8.097256,-3.352342,-2.617528,0.623275,2.596412,11.888418,-7.198869,4.590552,9.364655,18.005138,-0.851927,-24.855822,11.451597,1.139323,-23.094721,13.704471,-4.321549,3.968019,8.257889,-2.899932,11.970114
1.036812,-5.235133,1.103753,8.115734,-3.366605,-2.677336,0.569036,2.610595,11.883493,-7.225972,4.567301,9.35648,18.119717,-0.902575,-24.808279,11.46208,1.13119,-23.064203,13.816902,-4.312459,3.925344,8.288249,-2.852823,11.996119
1.080202,-5.254817,1.076211,8.135398,-3.379467,-2.738777,0.513194,2.625568,11.87685,-7.253118,4.544462,9.346025,18.233782,-0.955691,-24.763065,11.474455,1.123057,-23.030607,13.928012,-4.303097,3.885911,8.320561,-2.801264,12.022557
1.124068,-5.274208,1.049753,8.156424,-3.390862,-2.801885,0.455588,2.641091,11.868868,-7.280435,4.522163,9.333488,18.346724,-1.011153,-24.720314,11.489009,1.114963,-22.993845,14.037531,-4.293655,3.849664,8.355045,-2.744999,12.049087
1.16837,-5.29345,1.024254,8.178951,-3.400724,-2.866648,0.396098,2.656918,11.859935,-7.308042,4.500528,9.319077,18.457968,-1.068796,-24.680124,11.505961,1.106963,-22.953876,14.145208,-4.284305,3.816508,8.391878,-2.683785,12.075364
1.213061,-5.312678,0.999583,8.203091,-3.40898,-2.933019,0.334639,2.672803,11.850436,-7.336062,4.47967,9.302992,18.566998,-1.12842,-24.642544,11.525467,1.099124,-22.910692,14.250806,-4.275193,3.786299,8.431192,-2.617383,12.101067
1.258087,-5.332012,0.975606,8.228912,-3.41556,-3.00091,0.271174,2.688508,11.84076,-7.364615,4.459697,9.285423,18.673334,-1.189788,-24.607584,11.547608,1.091525,-22.864325,14.35411,-4.266438,3.758851,8.473064,-2.545575,12.1259
1.303388,-5.351554,0.952187,8.256454,-3.420393,-3.070188,0.205703,2.7038,11.831277,-7.393826,4.440705,9.266545,18.776558,-1.252633,-24.575205,11.572375,1.084252,-22.814846,14.454923,-4.258139,3.73393,8.517514,-2.468158,12.149608
1.348895,-5.37139,0.929187,8.285721,-3.423417,-3.140685,0.138263,2.718464,11.822342,-7.423814,4.422775,9.246496,18.876314,-1.31667,-24.545298,11.599689,1.077394,-22.762363,14.553086,-4.250363,3.711258,8.564501,-2.384952,12.171981
1.394534,-5.391584,0.906475,8.316692,-3.424575,-3.212194,0.068934,2.732301,11.814287,-7.454701,4.405974,9.225387,18.972298,-1.381591,-24.517706,11.629388,1.07104,-22.707026,14.648461,-4.243162,3.690516,8.613917,-2.295813,12.192862
1.440222,-5.412186,0.883917,8.349317,-3.423817,-3.284468,-0.002178,2.745133,11.807419,-7.486613,4.390355,9.203297,19.064272,-1.447083,-24.492229,11.661221,1.065281,-22.649035,14.740949,-4.236569,3.671346,8.665589,-2.200635,12.212159
1.485873,-5.433219,0.861389,8.383515,-3.421113,-3.357236,-0.074934,2.756805,11.802018,-7.519668,4.375947,9.180262,19.15206,-1.512827,-24.46862,11.694875,1.060198,-22.588617,14.830477,-4.230599,3.653355,8.71928,-2.099354,12.229848
1.531393,-5.454693,0.838773,8.419193,-3.416444,-3.430192,-0.14917,2.767188,11.798332,-7.553978,4.362768,9.15629,19.235537,-1.578502,-24.446571,11.729958,1.055868,-22.526052,14.917004,-4.225258,3.636127,8.774687,-1.991974,12.245964
1.576689,-5.476597,0.815959,8.456229,-3.409809,-3.503016,-0.224706,2.776182,11.796585,-7.589647,4.350812,9.131355,19.314644,-1.643802,-24.42576,11.766026,1.052355,-22.461643,15.00053,-4.220546,3.619225,8.831446,-1.878552,12.260618
1.621664,-5.498908,0.792844,8.49448,-3.40123,-3.575367,-0.301345,2.783714,11.796966,-7.626769,4.340058,9.105407,19.38937,-1.708425,-24.405846,11.802585,1.049712,-22.395731,15.081078,-4.216455,3.602204,8.889138,-1.759232,12.273973
1.666226,-5.521587,0.76934,8.533787,-3.390749,-3.6469,-0.378888,2.789735,11.799643,-7.665415,4.330466,9.078374,19.459764,-1.772091,-24.386463,11.8391,1.047976,-22.328665,15.158709,-4.212976,3.584617,8.947296,-1.634236,12.286242
1.710283,-5.544587,0.745366,8.573975,-3.378431,-3.717268,-0.457126,2.794225,11.804752,-7.705644,4.321978,9.050174,19.525904,-1.834537,-24.367256,11.87502,1.047166,-22.260824,15.233506,-4.210098,3.566029,9.005422,-1.503869,12.29769
1.75375,-5.567851,0.720856,8.614846,-3.364368,-3.786136,-0.535854,2.797185,11.81241,-7.747479,4.314519,9.020721,19.587927,-1.895518,-24.347891,11.909781,1.047281,-22.192585,15.305585,-4.207813,3.546026,9.062983,-1.368537,12.308612
1.796553,-5.591318,0.695755,8.656191,-3.348673,-3.853181,-0.614875,2.798637,11.822713,-7.790921,4.308002,8.989938,19.646006,-1.954818,-24.328043,11.942828,1.048298,-22.124319,15.375085,-4.206111,3.52422,9.119436,-1.228735,12.319322
1.838624,-5.614927,0.670023,8.697781,-3.331486,-3.918113,-0.694001,2.798621,11.835736,-7.835938,4.302324,8.95776,19.700338,-2.012238,-24.307442,11.973623,1.050173,-22.056389,15.442163,-4.204983,3.50027,9.174238,-1.085041,12.33014
1.879911,-5.638616,0.643632,8.739378,-3.312967,-3.980666,-0.773059,2.797193,11.851539,-7.882462,4.297374,8.92415,19.751171,-2.067608,-24.285873,12.001664,1.052842,-21.989138,15.507003,-4.204417,3.473884,9.22685,-0.938126,12.341384
1.920371,-5.662324,0.616568,8.780725,-3.293298,-4.040624,-0.851887,2.79442,11.870167,-7.930393,4.293029,8.889102,19.798763,-2.120778,-24.263176,12.026493,1.056217,-21.922874,15.569801,-4.204403,3.44483,9.276759,-0.788731,12.353355
1.959979,-5.685998,0.588833,8.821557,-3.272678,-4.097813,-0.930343,2.790378,11.891654,-7.979598,4.289159,8.852647,19.843401,-2.171622,-24.239269,12.047709,1.060193,-21.85788,15.630762,-4.204924,3.412939,9.323492,-0.637667,12.366323
1.998726,-5.70959,0.560438,8.861601,-3.251322,-4.152112,-1.008308,2.785151,11.916021,-8.029902,4.285633,8.814865,19.885384,-2.220035,-24.214128,12.064969,1.06465,-21.794392,15.690105,-4.205961,3.378114,9.366607,-0.485805,12.380514
2.036614,-5.733057,0.531413,8.900578,-3.229455,-4.203461,-1.085674,2.778826,11.943281,-8.081107,4.282313,8.775877,19.925034,-2.265931,-24.187828,12.078009,1.069454,-21.732595,15.748048,-4.207491,3.340334,9.405728,-0.334045,12.396118
2.073666,-5.756361,0.5018,8.938206,-3.207308,-4.251849,-1.162361,2.771497,11.973433,-8.132982,4.279066,8.735853,19.962671,-2.309245,-24.160509,12.086637,1.074466,-21.672634,15.804811,-4.209484,3.29965,9.440536,-0.183327,12.413263
2.109917,-5.779471,0.471652,8.974205,-3.185114,-4.297327,-1.238299,2.763257,12.006464,-8.18527,4.275759,8.695011,19.998634,-2.349926,-24.132381,12.090736,1.079542,-21.614592,15.860609,-4.211907,3.256181,9.470779,-0.034604,12.432016
2.145417,-5.802362,0.441038,9.008301,-3.163101,-4.340005,-1.313442,2.754206,12.042346,-8.237692,4.272264,8.653609,20.033239,-2.38794,-24.103714,12.090276,1.084543,-21.558496,15.915648,-4.214722,3.21012,9.496282,0.111183,12.452388
2.180231,-5.825011,0.410039,9.04023,-3.141488,-4.380041,-1.387762,2.744442,12.081035,-8.289955,4.268458,8.611944,20.066814,-2.423267,-24.074844,12.085296,1.089335,-21.50432,15.970126,-4.217885,3.161713,9.516936,0.253098,12.474317
2.214432,-5.847395,0.378745,9.069747,-3.120481,-4.417642,-1.461241,2.734067,12.122466,-8.34176,4.26423,8.57034,20.099672,-2.455898,-24.046137,12.075914,1.093799,-21.451973,16.024221,-4.22135,3.111263,9.532715,0.39025,12.497683
2.248106,-5.869496,0.347259,9.096623,-3.100266,-4.453057,-1.533882,2.723185,12.166562,-8.392795,4.259479,8.529144,20.132105,-2.485839,-24.017988,12.062318,1.097827,-21.401318,16.078104,-4.22507,3.05911,9.543661,0.52179,12.522305
2.281345,-5.891288,0.315693,9.120653,-3.081007,-4.486567,-1.605698,2.711901,12.213206,-8.442755,4.254115,8.488717,20.164385,-2.513103,-23.990801,12.044759,1.101331,-21.352152,16.131918,-4.228993,3.005628,9.549896,0.646932,12.547941
2.314247,-5.912747,0.284166,9.141672,-3.062841,-4.518481,-1.676712,2.700327,12.262263,-8.491347,4.248062,8.449418,20.196766,-2.537719,-23.964985,12.02354,1.104241,-21.304235,16.185787,-4.233068,2.951211,9.551602,0.76498,12.574294
2.346914,-5.933844,0.252804,9.15954,-3.045879,-4.549128,-1.74696,2.688572,12.313569,-8.538288,4.24126,8.411597,20.229467,-2.559721,-23.940918,11.999023,1.106503,-21.257265,16.239819,-4.237245,2.89626,9.549028,0.875327,12.60102
2.379447,-5.954542,0.221737,9.174159,-3.0302,-4.578842,-1.816484,2.676749,12.366925,-8.583318,4.233661,8.375587,20.262676,-2.579157,-23.918961,11.971609,1.108083,-21.210913,16.294092,-4.241475,2.841178,9.54248,0.977472,12.627733
2.411947,-5.974802,0.191101,9.185473,-3.015855,-4.607966,-1.885332,2.664972,12.422103,-8.626198,4.225234,8.341687,20.296551,-2.59608,-23.89942,11.941718,1.108963,-21.16481,16.348671,-4.24571,2.786353,9.532309,1.071044,12.654024
2.444508,-5.994575,0.161025,9.193464,-3.002869,-4.636834,-1.95356,2.653354,12.478839,-8.66672,4.215961,8.310167,20.331205,-2.610556,-23.882547,11.909815,1.109138,-21.118568,16.403595,-4.249907,2.73215,9.518919,1.155792,12.679455
2.477219,-6.013811,0.131644,9.198163,-2.991238,-4.665768,-2.02122,2.642008,12.536842,-8.704708,4.205839,8.281242,20.366718,-2.622656,-23.868528,11.876364,1.108615,-21.071793,16.458887,-4.254025,2.678911,9.502737,1.231615,12.70359
2.510158,-6.032453,0.10308,9.199636,-2.980938,-4.695075,-2.088372,2.631038,12.595791,-8.740016,4.194873,8.255086,20.403131,-2.632461,-23.857479,11.841847,1.107412,-21.024084,16.51454,-4.258027,2.626939,9.484223,1.298547,12.726004
2.543391,-6.050438,0.07545,9.197995,-2.971925,-4.725036,-2.155069,2.620547,12.655334,-8.772531,4.18308,8.231811,20.440445,-2.640054,-23.849445,11.806754,1.105556,-20.975084,16.570539,-4.261882,2.5765,9.463856,1.356768,12.746292
2.576972,-6.067704,0.04886,9.193381,-2.964137,-4.755906,-2.22136,2.610625,12.715103,-8.802172,4.170482,8.211477,20.478617,-2.645526,-23.844395,11.771562,1.103081,-20.924456,16.626856,-4.26556,2.527822,9.442115,1.406604,12.764102
2.610945,-6.084186,0.023396,9.185971,-2.957508,-4.787909,-2.287298,2.60135,12.774712,-8.82889,4.157107,8.194087,20.517584,-2.648975,-23.842216,11.736754,1.100027,-20.871939,16.683439,-4.269033,2.48109,9.419483,1.448508,12.779149
2.645333,-6.099819,-0.000871,9.17597,-2.951959,-4.821234,-2.352923,2.592786,12.83376,-8.85266,4.142985,8.179588,20.557241,-2.650496,-23.842731,11.702794,1.096443,-20.817341,16.740232,-4.272278,2.43645,9.396436,1.483058,12.791224
2.680153,-6.114543,-0.023896,9.1636,-2.947412,-4.856038,-2.418279,2.584981,12.89185,-8.873487,4.12815,8.167874,20.597454,-2.650193,-23.845699,11.67014,1.092383,-20.760563,16.797165,-4.275271,2.394008,9.373424,1.510943,12.800222
2.715406,-6.128303,-0.045661,9.149104,-2.943787,-4.892438,-2.483396,2.577964,12.948579,-8.891396,4.112633,8.158792,20.638073,-2.648169,-23.850817,11.639233,1.087909,-20.701612,16.854166,-4.277993,2.353837,9.350879,1.532936,12.806148
2.75108,-6.141043,-0.066178,9.132732,-2.94101,-4.930519,-2.548304,2.571745,13.00356,-8.906429,4.096464,8.152144,20.678919,-2.644531,-23.857725,11.610489,1.083088,-20.640608,16.911144,-4.280423,2.315976,9.329195,1.549876,12.80912
2.787157,-6.152722,-0.085491,9.11474,-2.939011,-4.970329,-2.613033,2.566313,13.056424,-8.918653,4.079675,8.147699,20.719809,-2.63939,-23.866024,11.584314,1.077992,-20.577765,16.968025,-4.282543,2.280437,9.308733,1.562641,12.809369
2.823611,-6.163302,-0.103682,9.095387,-2.937724,-5.011882,-2.677605,2.56164,13.106824,-8.928142,4.062296,8.145196,20.760546,-2.632858,-23.875282,11.561084,1.072694,-20.513409,17.024719,-4.284336,2.247206,9.28981,1.572125,12.807235
2.86041,-6.172752,-0.120868,9.074922,-2.937092,-5.055161,-2.742045,2.557683,13.154449,-8.93499,4.04436,8.144352,20.800932,-2.625052,-23.885044,11.541138,1.067268,-20.447926,17.081144,-4.285787,2.216246,9.2727,1.579202,12.803138
2.897519,-6.181051,-0.137205,9.053594,-2.937064,-5.100119,-2.806376,2.55438,13.199027,-8.939297,4.0259,8.144869,20.840771,-2.616093,-23.894833,11.524796,1.06178,-20.381756,17.13722,-4.286882,2.187506,9.257637,1.5847,12.797563
2.9349,-6.188179,-0.152884,9.031635,-2.937596,-5.146682,-2.870622,2.551662,13.240323,-8.941177,4.006957,8.146446,20.879873,-2.606107,-23.904169,11.512331,1.056292,-20.315363,17.192873,-4.287611,2.160918,9.244811,1.589376,12.791024
2.972519,-6.194126,-0.168133,9.009268,-2.938647,-5.194754,-2.934816,2.549451,13.278158,-8.940754,3.987574,8.148786,20.918055,-2.595223,-23.912582,11.50398,1.050849,-20.249199,17.248041,-4.287961,2.136403,9.234377,1.593888,12.784039
3.010338,-6.198884,-0.183213,8.986699,-2.940182,-5.244215,-2.998987,2.547665,13.312403,-8.938158,3.967802,8.151596,20.955154,-2.583577,-23.919611,11.499932,1.045482,-20.18367,17.302664,-4.287929,2.113877,9.226443,1.59878,12.777095
3.048327,-6.20245,-0.198414,8.964113,-2.942169,-5.294933,-3.063174,2.546223,13.342985,-8.933526,3.947702,8.154601,20.991032,-2.571309,-23.924822,11.500333,1.040202,-20.119114,17.356701,-4.287508,2.093247,9.221098,1.604459,12.770614
3.086457,-6.204818,-0.214054,8.941687,-2.944578,-5.346752,-3.127421,2.545046,13.369888,-8.927005,3.927345,8.157553,21.025555,-2.558561,-23.927814,11.50528,1.035,-20.055803,17.41011,-4.286697,2.074422,9.218395,1.611193,12.764951
3.124706,-6.205986,-0.230467,8.919569,-2.947382,-5.399509,-3.191774,2.544063,13.393151,-8.918741,3.906807,8.160231,21.058622,-2.545478,-23.928226,11.514829,1.029845,-19.993914,17.462877,-4.2855,2.05731,9.218368,1.619106,12.760365
3.163055,-6.205953,-0.248008,8.8979,-2.950552,-5.453033,-3.256291,2.543213,13.412877,-8.908894,3.886178,8.162446,21.090155,-2.532205,-23.925743,11.528985,1.024691,-19.933537,17.51499,-4.283922,2.041823,9.22103,1.628186,12.757024
3.201493,-6.204713,-0.267038,8.876795,-2.954061,-5.50714,-3.321028,2.542444,13.429224,-8.897619,3.865555,8.164055,21.120102,-2.518882,-23.920113,11.547722,1.019473,-19.874699,17.566456,-4.281974,2.027881,9.226387,1.638288,12.754999
3.240012,-6.202268,-0.287922,8.85636,-2.957882,-5.561643,-3.386047,2.541714,13.4424,-8.885091,3.845041,8.164956,21.148432,-2.505645,-23.911135,11.570969,1.014115,-19.817364,17.617283,-4.279671,2.015413,9.234429,1.649151,12.754275
3.278615,-6.198616,-0.311022,8.836685,-2.961988,-5.616353,-3.451417,2.540991,13.452673,-8.871476,3.824746,8.165099,21.175144,-2.492618,-23.89868,11.598623,1.008533,-19.761461,17.667507,-4.277033,2.00436,9.245142,1.660416,12.754766
3.317302,-6.19376,-0.336689,8.817845,-2.966353,-5.671082,-3.517199,2.540252,13.460353,-8.856957,3.804779,8.164482,21.200254,-2.479911,-23.882685,11.630558,1.00264,-19.706905,17.717157,-4.274086,1.994681,9.258506,1.671642,12.75632
3.356087,-6.187711,-0.365262,8.799903,-2.970954,-5.725645,-3.583459,2.539478,13.465796,-8.841717,3.785248,8.163162,21.223814,-2.467615,-23.863157,11.666621,0.996351,-19.653622,17.766291,-4.27086,1.986348,9.274502,1.682333,12.758754
3.394982,-6.180487,-0.397056,8.782913,-2.975773,-5.779859,-3.650256,2.538652,13.4694,-8.825945,3.766255,8.161245,21.24589,-2.455797,-23.840179,11.706631,0.989589,-19.601564,17.814959,-4.267392,1.979352,9.293108,1.691953,12.761852
3.434003,-6.172117,-0.43236,8.766915,-2.980795,-5.833552,-3.71764,2.537756,13.471594,-8.809831,3.747889,8.158894,21.266579,-2.4445,-23.813898,11.750396,0.982286,-19.550724,17.863228,-4.263725,1.973708,9.314303,1.699953,12.7654
3.473167,-6.162643,-0.471432,8.75194,-2.986014,-5.886564,-3.785654,2.536767,13.472829,-8.793573,3.730229,8.156311,21.285992,-2.433733,-23.784525,11.797704,0.974389,-19.501156,17.911175,-4.259903,1.969444,9.338064,1.705788,12.769184
3.512491,-6.152123,-0.514495,8.738003,-2.991431,-5.938747,-3.854323,2.535649,13.473584,-8.777364,3.713332,8.153749,21.304272,-2.423473,-23.752348,11.848334,0.965863,-19.452974,17.958872,-4.255978,1.966612,9.364373,1.70894,12.773019
3.551993,-6.14063,-0.561735,8.725112,-2.997056,-5.989961,-3.923662,2.534359,13.47435,-8.761401,3.697237,8.151485,21.321569,-2.413667,-23.717693,11.902046,0.956693,-19.406363,18.006411,-4.252004,1.965278,9.393202,1.708932,12.77675
3.591681,-6.128258,-0.613298,8.713261,-3.002906,-6.040088,-3.993661,2.532839,13.475621,-8.745867,3.681958,8.14983,21.338064,-2.404227,-23.680944,11.958588,0.946882,-19.361559,18.053875,-4.248039,1.965523,9.424523,1.70535,12.780263
3.631563,-6.115116,-0.669285,8.702425,-3.009007,-6.089022,-4.06429,2.531015,13.477892,-8.730938,3.667489,8.149097,21.353949,-2.39503,-23.642527,12.017704,0.936453,-19.318855,18.101358,-4.24414,1.967437,9.4583,1.69785,12.78349
3.671639,-6.101329,-0.72976,8.692566,-3.015389,-6.136671,-4.1355,2.528801,13.481647,-8.716781,3.653798,8.149606,21.369421,-2.385929,-23.602892,12.079113,0.925452,-19.278591,18.148951,-4.240367,1.971117,9.49449,1.686177,12.786407
3.7119,-6.087038,-0.794743,8.68363,-3.022086,-6.18296,-4.207216,2.526096,13.487352,-8.703536,3.640834,8.151658,21.384703,-2.376752,-23.562504,12.142538,0.913942,-19.241121,18.196743,-4.236779,1.976659,9.533037,1.670168,12.789037
3.752332,-6.072395,-0.864215,8.675545,-3.029133,-6.227829,-4.279345,2.522791,13.495453,-8.691331,3.628523,8.155539,21.400019,-2.367311,-23.521835,12.207686,0.902002,-19.206808,18.244831,-4.23343,1.984153,9.573873,1.649758,12.791432
3.79291,-6.057561,-0.938118,8.668224,-3.036562,-6.271228,-4.351767,2.518767,13.506354,-8.680272,3.616777,8.161485,21.415598,-2.357407,-23.481348,12.274247,0.889727,-19.176008,18.293293,-4.230376,1.993674,9.616906,1.624985,12.793688
3.833598,-6.042703,-1.016357,8.661564,-3.044399,-6.313123,-4.424346,2.513903,13.520421,-8.670434,3.605492,8.169698,21.431673,-2.346841,-23.441484,12.34191,0.877222,-19.149021,18.342213,-4.227663,2.005278,9.662037,1.595989,12.795916
3.874361,-6.027984,-1.09881,8.65545,-3.052664,-6.353492,-4.496936,2.508079,13.537971,-8.661868,3.594556,8.180317,21.44846,-2.335423,-23.402643,12.410356,0.864603,-19.126116,18.391661,-4.225334,2.018997,9.709133,1.563002,12.798244
3.915149,-6.013567,-1.185318,8.649759,-3.061359,-6.392318,-4.569374,2.501184,13.55926,-8.654607,3.583853,8.193417,21.466185,-2.322982,-23.365177,12.479253,0.851991,-19.107475,18.4417,-4.223427,2.034829,9.758042,1.526352,12.8008
3.955916,-5.999605,-1.275703,8.644361,-3.070479,-6.429599,-4.641496,2.493115,13.584484,-8.648653,3.573264,8.209008,21.485046,-2.309372,-23.32938,12.548274,0.839506,-19.093197,18.492386,-4.221971,2.052736,9.808594,1.486444,12.803709
3.996606,-5.986235,-1.369761,8.639124,-3.079996,-6.465339,-4.713137,2.483792,13.613767,-8.643989,3.562676,8.227031,21.505224,-2.294487,-23.295469,12.617096,0.827271,-19.083269,18.543747,-4.220984,2.07264,9.860595,1.443747,12.807081
4.037167,-5.973579,-1.46727,8.63392,-3.089865,-6.499547,-4.784138,2.47315,13.64715,-8.640583,3.551987,8.247349,21.526884,-2.278267,-23.26358,12.685381,0.815403,-19.077597,18.59581,-4.220481,2.09442,9.913819,1.398795,12.810999
4.077549,-5.961734,-1.567997,8.628624,-3.100023,-6.532243,-4.854358,2.461156,13.684612,-8.638392,3.541105,8.269763,21.55015,-2.260699,-23.23377,12.752817,0.804013,-19.075951,18.648581,-4.22046,2.117914,9.968032,1.352154,12.815518
4.117707,-5.950775,-1.671691,8.623124,-3.110384,-6.563447,-4.923666,2.447806,13.726034,-8.63736,3.529957,8.294007,21.575125,-2.241831,-23.206001,12.819088,0.793203,-19.078009,18.702044,-4.220911,2.142916,10.02298,1.304424,12.820665
4.1576,-5.940742,-1.778093,8.617325,-3.120843,-6.593188,-4.991962,2.433129,13.771226,-8.637434,3.518487,8.319757,21.60187,-2.221771,-23.180155,12.8839,0.783065,-19.083336,18.75617,-4.221813,2.169183,10.078397,1.256211,12.82643
4.197197,-5.93165,-1.886938,8.611142,-3.13128,-6.621498,-5.05917,2.417187,13.819918,-8.638559,3.506663,8.34664,21.630426,-2.200685,-23.156021,12.946961,0.773678,-19.091429,18.810917,-4.22313,2.196442,10.134003,1.208129,12.832772
4.236478,-5.923478,-1.997961,8.604514,-3.141557,-6.648414,-5.125248,2.400078,13.871767,-8.640694,3.494468,8.374242,21.660786,-2.178797,-23.133324,13.008,0.765107,-19.101694,18.866228,-4.224818,2.224392,10.189524,1.160777,12.839621
4.275428,-5.916176,-2.110879,8.597395,-3.151529,-6.673982,-5.190179,2.381938,13.926355,-8.643806,3.481907,8.402122,21.692917,-2.156387,-23.111719,13.066765,0.757403,-19.113485,18.922024,-4.226812,2.252711,10.244682,1.114732,12.846878
4.314044,-5.90966,-2.225419,8.589761,-3.16104,-6.69825,-5.253986,2.362928,13.983215,-8.647881,3.469002,8.429818,21.726753,-2.13378,-23.090813,13.12301,0.750602,-19.126122,18.978235,-4.229044,2.28107,10.299207,1.070547,12.854432
4.352337,-5.90382,-2.341305,8.581604,-3.169936,-6.721272,-5.316727,2.343241,14.041823,-8.652919,3.455791,8.456867,21.762209,-2.111336,-23.070173,13.176514,0.744724,-19.138912,19.034777,-4.231428,2.309144,10.352839,1.028737,12.862153
4.390319,-5.89852,-2.458247,8.572936,-3.178062,-6.743111,-5.378476,2.323091,14.101614,-8.65894,3.442322,8.482808,21.799173,-2.089445,-23.049355,13.227067,0.739774,-19.151165,19.091562,-4.233869,2.336608,10.40534,0.989776,12.869908
4.428011,-5.893602,-2.575966,8.56378,-3.185268,-6.763831,-5.439342,2.30271,14.161997,-8.665983,3.428655,8.507201,21.837513,-2.068508,-23.027906,13.274474,0.73574,-19.162218,19.148516,-4.236264,2.363164,10.456481,0.954101,12.877568
